Entity,Group,Value Name,Value Type,Value,Rank,Start Time,End Time
Q766,alias,language,en,JA,,,
Q766,alias,language,en,Commonwealth of Jamaica,,,
Q766,alias,language,en,Jamdung,,,
,,,,,,,
Q766,description,language,en,country in the Caribbean,,,
Q766,description,language,es,país de América,,,
Q766,description,language,de,Staat in Nordamerika,,,
Q766,description,language,fr,État insulaire des Caraïbes,,,
Q766,description,language,it,stato delle Grandi Antille,,,
Q766,description,language,ru,страна в Северной Америке,,,
Q766,description,language,ilo,pagilian idiay Amianan nga Amerika,,,
Q766,description,language,nb,land i Mellom-Amerika,,,
Q766,description,language,sv,land i Karibiska havet,,,
Q766,description,language,sr,острвска држава у Карибима,,,
Q766,description,language,sr-ec,острвска држава у Карибима,,,
Q766,description,language,sr-el,ostrvska država u Karibima,,,
Q766,description,language,zh-hans,加勒比海地区的岛国,,,
Q766,description,language,he,מדינה באיים הקריביים,,,
Q766,description,language,hu,szigetország a Karib-térségben,,,
Q766,description,language,uk,держава у Вест-Індії на острові Ямайка та прилеглих до нього дрібних островах у Карибському морі,,,
,,,,,,,
Q766,label,language,en,Jamaica,,,
Q766,label,language,nb,Jamaica,,,
Q766,label,language,ru,Ямайка,,,
Q766,label,language,fr,Jamaïque,,,
Q766,label,language,fi,Jamaika,,,
Q766,label,language,es,Jamaica,,,
Q766,label,language,de,Jamaika,,,
Q766,label,language,nl,Jamaica,,,
Q766,label,language,en-ca,Jamaica,,,
Q766,label,language,en-gb,Jamaica,,,
Q766,label,language,el,Τζαμάικα,,,
Q766,label,language,ace,Jamaika,,,
Q766,label,language,af,Jamaika,,,
Q766,label,language,nn,Jamaica,,,
Q766,label,language,sv,Jamaica,,,
Q766,label,language,da,Jamaica,,,
Q766,label,language,hu,Jamaica,,,
Q766,label,language,am,ጃማይካ,,,
Q766,label,language,ang,Iamaica,,,
Q766,label,language,ar,جامايكا,,,
Q766,label,language,an,Chamaica,,,
Q766,label,language,frp,J·amayica,,,
Q766,label,language,ast,Xamaica,,,
Q766,label,language,ay,Xamayka,,,
Q766,label,language,az,Yamayka,,,
Q766,label,language,bm,Jamaika,,,
Q766,label,language,bn,জামাইকা,,,
Q766,label,language,be,Ямайка,,,
Q766,label,language,bcl,Yamaika,,,
Q766,label,language,bg,Ямайка,,,
Q766,label,language,bo,ཇ་མའི་ཀ,,,
Q766,label,language,bs,Jamajka,,,
Q766,label,language,br,Jamaika,,,
Q766,label,language,ca,Jamaica,,,
Q766,label,language,cv,Ямайка,,,
Q766,label,language,ceb,Jamaica,,,
Q766,label,language,cs,Jamajka,,,
Q766,label,language,cy,Jamaica,,,
Q766,label,language,pdc,Tschameeki,,,
Q766,label,language,dv,ޖެމެއިކާ,,,
Q766,label,language,nv,Jaméíkʼa,,,
Q766,label,language,dsb,Jamaika,,,
Q766,label,language,et,Jamaica,,,
Q766,label,language,arz,جاميكا,,,
Q766,label,language,bpy,জামাইকা,,,
Q766,label,language,ckb,جامایکا,,,
Q766,label,language,diq,Cameika,,,
Q766,label,language,ee,Jamaica,,,
Q766,label,language,eo,Jamajko,,,
Q766,label,language,eu,Jamaika,,,
Q766,label,language,ext,Jamaica,,,
Q766,label,language,fa,جامائیکا,,,
Q766,label,language,fo,Jamaika,,,
Q766,label,language,frr,Jamaika,,,
Q766,label,language,fy,Jamaika,,,
Q766,label,language,ga,Iamáice,,,
Q766,label,language,gag,Yamayka,,,
Q766,label,language,gd,Iaimeuca,,,
Q766,label,language,gl,Xamaica - Jamaica,,,
Q766,label,language,gv,Yn Yamaicey,,,
Q766,label,language,hak,Ngà-mâi-kâ,,,
Q766,label,language,he,ג'מייקה,,,
Q766,label,language,hi,जमैका,,,
Q766,label,language,hif,Jamaica,,,
Q766,label,language,hr,Jamajka,,,
Q766,label,language,hsb,Jamaika,,,
Q766,label,language,ht,Jamayik,,,
Q766,label,language,hy,Ճամայկա,,,
Q766,label,language,ia,Jamaica,,,
Q766,label,language,id,Jamaika,,,
Q766,label,language,ig,Jamaikạ,,,
Q766,label,language,ilo,Hamaika,,,
Q766,label,language,io,Jamaika,,,
Q766,label,language,is,Jamaíka,,,
Q766,label,language,it,Giamaica,,,
Q766,label,language,ja,ジャマイカ,,,
Q766,label,language,jbo,djamaikas,,,
Q766,label,language,jv,Jamaika,,,
Q766,label,language,ka,იამაიკა,,,
Q766,label,language,ki,Jamaica,,,
Q766,label,language,kk,Ямайка,,,
Q766,label,language,ko,자메이카,,,
Q766,label,language,ku,Jamaîka,,,
Q766,label,language,kw,Jamayka,,,
Q766,label,language,la,Iamaica,,,
Q766,label,language,lb,Jamaika,,,
Q766,label,language,lez,Ямайка,,,
Q766,label,language,li,Jamaica,,,
Q766,label,language,lij,Giamaica,,,
Q766,label,language,lmo,Giamaica,,,
Q766,label,language,ln,Jamaïke,,,
Q766,label,language,lt,Jamaika,,,
Q766,label,language,lv,Jamaika,,,
Q766,label,language,mg,Jamaika,,,
Q766,label,language,mhr,Ямайке,,,
Q766,label,language,mk,Јамајка,,,
Q766,label,language,ml,ജമൈക്ക,,,
Q766,label,language,mn,Ямайк,,,
Q766,label,language,mr,जमैका,,,
Q766,label,language,mrj,Ямайка,,,
Q766,label,language,ms,Jamaica,,,
Q766,label,language,my,ဂျမေကာနိုင်ငံ,,,
Q766,label,language,na,Djamaika,,,
Q766,label,language,nah,Jamaica,,,
Q766,label,language,nds,Jamaika,,,
Q766,label,language,nds-nl,Jamaika,,,
Q766,label,language,nov,Jamaika,,,
Q766,label,language,oc,Jamaica,,,
Q766,label,language,or,ଜାମାଇକା,,,
Q766,label,language,os,Ямайкæ,,,
Q766,label,language,pam,Jamaica,,,
Q766,label,language,pap,Jamaica,,,
Q766,label,language,pih,Jamaeka,,,
Q766,label,language,pl,Jamajka,,,
Q766,label,language,pms,Giamàica,,,
Q766,label,language,pnb,جمیکا,,,
Q766,label,language,pnt,Τζαμαίκαν,,,
Q766,label,language,ps,جمايکا,,,
Q766,label,language,pt,Jamaica,,,
Q766,label,language,qu,Shamayka,,,
Q766,label,language,ro,Jamaica,,,
Q766,label,language,rw,Jamayika,,,
Q766,label,language,sa,जमैका,,,
Q766,label,language,sah,Дьамайка,,,
Q766,label,language,scn,Giamaica,,,
Q766,label,language,sco,Jamaica,,,
Q766,label,language,se,Jamaica,,,
Q766,label,language,sh,Jamajka,,,
Q766,label,language,si,ජැමෙයිකාව,,,
Q766,label,language,sk,Jamajka,,,
Q766,label,language,sl,Jamajka,,,
Q766,label,language,so,Jamayka,,,
Q766,label,language,sq,Xhamajka,,,
Q766,label,language,sr,Јамајка,,,
Q766,label,language,srn,Jamaica,,,
Q766,label,language,ss,IJamayikha,,,
Q766,label,language,su,Jamaika,,,
Q766,label,language,sw,Jamaika,,,
Q766,label,language,szl,Jamajka,,,
Q766,label,language,ta,யமேக்கா,,,
Q766,label,language,te,జమైకా,,,
Q766,label,language,tg,Ямайка,,,
Q766,label,language,th,ประเทศจาเมกา,,,
Q766,label,language,tl,Hamayka,,,
Q766,label,language,tr,Jamaika,,,
Q766,label,language,tt,Ямайка,,,
Q766,label,language,ug,يامايكا,,,
Q766,label,language,uk,Ямайка,,,
Q766,label,language,ur,جمیکا,,,
Q766,label,language,uz,Yamayka,,,
Q766,label,language,vec,Giamaica,,,
Q766,label,language,vi,Jamaica,,,
Q766,label,language,vo,Camekeän,,,
Q766,label,language,war,Jamaica,,,
Q766,label,language,wo,Jamayka,,,
Q766,label,language,xal,Җамайкудин Орн,,,
Q766,label,language,yi,דזשאמייקע,,,
Q766,label,language,yo,Jamáíkà,,,
Q766,label,language,zh,牙买加,,,
Q766,label,language,zh-cn,牙买加,,,
Q766,label,language,zh-hans,牙买加,,,
Q766,label,language,zh-hant,牙买加,,,
Q766,label,language,pa,ਜਮੇਕਾ,,,
Q766,label,language,ba,Ямайка,,,
Q766,label,language,mt,Ġamajka,,,
Q766,label,language,bxr,Джамайка,,,
Q766,label,language,ce,Ямайка,,,
Q766,label,language,sr-ec,Јамајка,,,
Q766,label,language,sr-el,Jamajka,,,
Q766,label,language,zea,Jamaica,,,
Q766,label,language,kv,Ямайка,,,
Q766,label,language,crh-latn,Camayka,,,
Q766,label,language,gsw,Jamaika,,,
Q766,label,language,vro,Jamaica,,,
Q766,label,language,sgs,Jamaika,,,
Q766,label,language,nan,Jamaica,,,
Q766,label,language,lzh,牙買加,,,
Q766,label,language,be-tarask,Ямайка,,,
Q766,label,language,yue,牙買加,,,
Q766,label,language,kbd,Ямайкэ,,,
Q766,label,language,tet,Jamaika,,,
Q766,label,language,ie,Jamaica,,,
Q766,label,language,sn,Jamaica,,,
Q766,label,language,de-ch,Jamaika,,,
Q766,label,language,pt-br,Jamaica,,,
Q766,label,language,vep,Jamaik,,,
Q766,label,language,om,Jamaayikaa,,,
Q766,label,language,zh-hk,牙買加,,,
Q766,label,language,zh-mo,牙買加,,,
Q766,label,language,zh-tw,牙買加,,,
Q766,label,language,zh-my,牙买加,,,
Q766,label,language,zh-sg,牙买加,,,
Q766,label,language,tokipona,ma Sameka,,,
Q766,label,language,sc,Giamàica,,,
Q766,label,language,kaa,Yamaika,,,
Q766,label,language,cdo,Jamaica,,,
,,,,,,,
Q766,claim,P1036,string,2--7292,normal,,
9682
34692
41943
Q766,claim,P41,commonsMedia,Flag of Jamaica.svg,normal,,
Q766,claim,P94,commonsMedia,Coat of arms of Jamaica.svg,normal,,
1860
202686
7275
112099
209792
204643
40807
Q766,claim,P297,string,JM,normal,,
Q766,claim,P298,string,JAM,normal,,
Q766,claim,P299,string,388,normal,,
172517
Q766,claim,P373,string,Jamaica,normal,,
57597
664609
122635
1131779
1473646
1421939
1123340
1440250
1095557
920496
1326284
1473663
633565
1473680
125148
2212935
1422332
