Entity,Group,Value Name,Value Type,Value,Rank,Start Time,End Time
Q35672,alias,language,zh,匹特揆綸島,,,
Q35672,alias,language,zh,皮特肯島,,,
Q35672,alias,language,zh,皮特克恩島,,,
Q35672,alias,language,zh,皮特凯恩,,,
Q35672,alias,language,zh,皮特凯恩岛,,,
Q35672,alias,language,zh,皮特克恩岛,,,
Q35672,alias,language,zh,皮特开恩群岛,,,
Q35672,alias,language,zh,皮特肯群島,,,
Q35672,alias,language,zh,皮特凯恩行政区划,,,
Q35672,alias,language,zh,皮特凱恩群島,,,
Q35672,alias,language,zh,皮特康島,,,
Q35672,alias,language,pl,Pitcairn Islands Group,,,
Q35672,alias,language,pl,Wyspy Pitcairn,,,
Q35672,alias,language,ang,Pitcearnīeg,,,
Q35672,alias,language,bs,Picairn ostrva,,,
Q35672,alias,language,bs,Pitkern,,,
Q35672,alias,language,es,Pitcairn Islands,,,
Q35672,alias,language,es,Pitcairn,,,
Q35672,alias,language,es,Las Islas Pitcairn,,,
Q35672,alias,language,ta,பிற்கான் தீவுகள்,,,
Q35672,alias,language,af,Pitcairn Eiland,,,
Q35672,alias,language,af,Pitcairn-eilande,,,
Q35672,alias,language,af,Pitcairn Eilande,,,
Q35672,alias,language,sw,Visiwa vya Pitcairn,,,
Q35672,alias,language,br,Pitcairn,,,
Q35672,alias,language,el,Νησιά Πίτκερν,,,
Q35672,alias,language,el,Πίτκαιρν Νήσοι,,,
Q35672,alias,language,sv,Pitcairn Island,,,
Q35672,alias,language,sv,Pitcairn,,,
Q35672,alias,language,sv,Pitcairn Islands,,,
Q35672,alias,language,sv,Jay Warren,,,
Q35672,alias,language,pt,Ilha de Pitcairn,,,
Q35672,alias,language,pt,Pitcairn,,,
Q35672,alias,language,eo,Pitkerno,,,
Q35672,alias,language,eo,Pitkarna insulo,,,
Q35672,alias,language,eo,Pitcairn,,,
Q35672,alias,language,eo,Pitkarno,,,
Q35672,alias,language,ru,Питкэрн,,,
Q35672,alias,language,ru,Питкерн,,,
Q35672,alias,language,ru,Остров Питкерн,,,
Q35672,alias,language,ru,Остров Питкэрн,,,
Q35672,alias,language,sr,Питкарнска острва,,,
Q35672,alias,language,sr,Питкерн Острва,,,
Q35672,alias,language,sr,Питкерн,,,
Q35672,alias,language,sr,Острво Питкерн,,,
Q35672,alias,language,tr,Pitcairn Adası,,,
Q35672,alias,language,fi,PCN,,,
Q35672,alias,language,fi,Pitcairnin saaret,,,
Q35672,alias,language,fi,Pitcairnsaaret,,,
Q35672,alias,language,fi,Pitcairninsaaret,,,
Q35672,alias,language,uk,Піткернські острови,,,
Q35672,alias,language,be-tarask,Выспы Піткейрна,,,
Q35672,alias,language,be-tarask,Піткэрн,,,
Q35672,alias,language,nn,Pitcairnøyane,,,
Q35672,alias,language,az,Pitkern,,,
Q35672,alias,language,hr,Pitkern,,,
Q35672,alias,language,hr,Pitcairn,,,
Q35672,alias,language,hr,Pitkairn,,,
Q35672,alias,language,hr,Pitcairn otoci,,,
Q35672,alias,language,an,Pitcairn,,,
Q35672,alias,language,da,Pitcairn Islands,,,
Q35672,alias,language,da,Pitcairnøerne,,,
Q35672,alias,language,ko,피트케언제도,,,
Q35672,alias,language,ko,피트케인제도,,,
Q35672,alias,language,ko,핏케언 섬,,,
Q35672,alias,language,ko,핏케언제도,,,
Q35672,alias,language,ko,피트케인 제도,,,
Q35672,alias,language,he,פיטקאירן,,,
Q35672,alias,language,he,איי פיטקרן,,,
Q35672,alias,language,fr,Iles Pitcairn,,,
Q35672,alias,language,be,Піткэрн,,,
Q35672,alias,language,yo,Pitcairn Islands,,,
Q35672,alias,language,yo,The Pitcairn Islands,,,
Q35672,alias,language,lv,"Pitkērna, Hendersona, Djusi un Oeno Salas",,,
Q35672,alias,language,lv,PCN,,,
Q35672,alias,language,it,Pitcairn Islands,,,
Q35672,alias,language,gl,Pitcairn,,,
Q35672,alias,language,gl,Illa de Pitcairn,,,
Q35672,alias,language,id,Pitcairn Islands,,,
Q35672,alias,language,id,Pitcairn,,,
Q35672,alias,language,id,Pulau Pitcairn,,,
Q35672,alias,language,de,Pitcairn-Inseln,,,
Q35672,alias,language,de,Pitcairn Islands,,,
Q35672,alias,language,ja,ピトケアン,,,
Q35672,alias,language,ja,ピトケアン島,,,
Q35672,alias,language,vi,Quần đảo Pitcairns,,,
Q35672,alias,language,vi,Đảo Pitcairn,,,
Q35672,alias,language,sh,Otoci Pitcairn,,,
Q35672,alias,language,sh,Pitcairn,,,
