Entity,Group,Value Name,Value Type,Value,Rank,Start Time,End Time
Q224,alias,language,nb,Republikken Kroatia,,,
Q224,alias,language,nl,Republiek Kroatië,,,
Q224,alias,language,nl,Kroatie,,,
Q224,alias,language,it,Repubblica di Croazia,,,
Q224,alias,language,hr,Republika Hrvatska,,,
Q224,alias,language,pt-br,República da Croácia,,,
Q224,alias,language,en,Republic of Croatia,,,
Q224,alias,language,en,HR,,,
Q224,alias,language,en,HRV,,,
Q224,alias,language,en,hr,,,
Q224,alias,language,pl,Hrvatska,,,
Q224,alias,language,pl,Republika Chorwacji,,,
Q224,alias,language,hu,Horvát Köztársaság,,,
Q224,alias,language,es,República de Croacia,,,
Q224,alias,language,ka,ხორვატიის რესპუბლიკა,,,
Q224,alias,language,ru,Республика Хорватия,,,
,,,,,,,
Q224,description,language,en,country in Europe,,,
Q224,description,language,nb,land på Balkan,,,
Q224,description,language,de,Staat in Südosteuropa,,,
Q224,description,language,ru,государство в Южной Европе,,,
Q224,description,language,es,país de Europa,,,
Q224,description,language,fr,pays d'Europe,,,
Q224,description,language,nl,een land in Zuid-Europa,,,
Q224,description,language,it,stato dell'Europa centrale,,,
Q224,description,language,hr,srednjoeuropska država,,,
Q224,description,language,sl,država v Evropi,,,
Q224,description,language,fi,valtio Etelä-Euroopassa,,,
Q224,description,language,ilo,pagilian idiay Europa,,,
Q224,description,language,pt-br,país da Europa,,,
Q224,description,language,be-tarask,краіна ў Эўропе,,,
Q224,description,language,sr,држава у југоисточној Европи,,,
Q224,description,language,sr-ec,држава у југоисточној Европи,,,
Q224,description,language,sr-el,država u jugoistočnoj Evropi,,,
Q224,description,language,pl,państwo w Europie,,,
Q224,description,language,ja,ヨーロッパの国家,,,
Q224,description,language,cs,stát v jižní Evropě,,,
Q224,description,language,zh-hans,位于欧洲东南部的共和国,,,
Q224,description,language,uk,держава на півдні Центральної Європи і заході Балканського півострова,,,
Q224,description,language,hu,állam Délkelet-Európában,,,
