Entity,Group,Value Name,Value Type,Value,Rank,Start Time,End Time
Q769,alias,language,es,Grenada,,,
Q769,alias,language,pt,Granada (país),,,
,,,,,,,
Q769,description,language,en,country in the Caribbean,,,
Q769,description,language,it,Stato insulare dell'America centrale,,,
Q769,description,language,fr,île et pays des Antilles,,,
Q769,description,language,es,país del Caribe,,,
Q769,description,language,de,Insel der Kleinen Antillen,,,
Q769,description,language,ru,страна в Северной Америке,,,
Q769,description,language,ilo,pagilian idiay Amianan nga Amerika,,,
Q769,description,language,nb,land i Mellom-Amerika,,,
Q769,description,language,sv,land i Västindien,,,
Q769,description,language,sr,острвска држава у Карибима,,,
Q769,description,language,sr-ec,острвска држава у Карибима,,,
Q769,description,language,sr-el,ostrvska država u Karibima,,,
Q769,description,language,zh-hans,加勒比海地区的国家,,,
Q769,description,language,hu,szigetország a Karib-térségben,,,
Q769,description,language,uk,острівна держава в Карибському морі,,,
Q769,description,language,pt,país das Caraíbas,,,
,,,,,,,
Q769,label,language,en,Grenada,,,
Q769,label,language,it,Grenada,,,
Q769,label,language,fr,Grenade,,,
Q769,label,language,es,Granada,,,
Q769,label,language,de,Grenada,,,
Q769,label,language,nl,Grenada,,,
Q769,label,language,en-ca,Grenada,,,
Q769,label,language,en-gb,Grenada,,,
Q769,label,language,af,Grenada,,,
Q769,label,language,gsw,Grenada,,,
Q769,label,language,an,Grenada,,,
Q769,label,language,ar,جرينادا,,,
Q769,label,language,arz,جرينادا,,,
Q769,label,language,ast,Granada,,,
Q769,label,language,az,Qrenada,,,
Q769,label,language,bcl,Grenada,,,
Q769,label,language,be,Грэнада,,,
Q769,label,language,bg,Гренада,,,
Q769,label,language,bn,গ্রানাডা,,,
Q769,label,language,bo,གི་རི་ན་ཌ།,,,
Q769,label,language,bpy,গ্রেনাডা,,,
Q769,label,language,br,Grenada,,,
Q769,label,language,bs,Grenada,,,
Q769,label,language,ca,Grenada,,,
Q769,label,language,ce,Гренада,,,
Q769,label,language,ceb,Grenada,,,
Q769,label,language,ckb,گرینادا,,,
Q769,label,language,cs,Grenada,,,
Q769,label,language,cy,Grenada,,,
Q769,label,language,da,Grenada,,,
Q769,label,language,diq,Grenada,,,
Q769,label,language,dsb,Grenada,,,
Q769,label,language,dv,ގެރެންޑާ,,,
Q769,label,language,ee,Grenada,,,
Q769,label,language,el,Γρενάδα,,,
Q769,label,language,eo,Grenado,,,
Q769,label,language,et,Grenada,,,
Q769,label,language,eu,Grenada,,,
Q769,label,language,ext,Grenada,,,
Q769,label,language,fa,گرنادا,,,
Q769,label,language,fi,Grenada,,,
Q769,label,language,fo,Grenada,,,
Q769,label,language,frp,Grenâda,,,
Q769,label,language,frr,Grenaada,,,
Q769,label,language,fy,Grenada,,,
