Entity,Group,Value Name,Value Type,Value,Rank,Start Time,End Time
Q1033,alias,language,en,Federal Republic of Nigeria,,,
Q1033,alias,language,be-tarask,Ніґерыя,,,
Q1033,alias,language,ru,Федеративная Республика Нигерия,,,
Q1033,alias,language,nb,Forbundsrepublikken Nigeria,,,
Q1033,alias,language,fr,Nigéria,,,
Q1033,alias,language,hu,Nigériai Szövetségi Köztársaság,,,
Q1033,alias,language,es,República Federal de Nigeria,,,
Q1033,alias,language,gl,Nigeria,,,
,,,,,,,
Q1033,description,language,en,country in Africa,,,
Q1033,description,language,fr,pays d'Afrique de l'Ouest,,,
Q1033,description,language,ru,страна в Западной Африке,,,
Q1033,description,language,it,Stato dell'Africa,,,
Q1033,description,language,es,país de África,,,
Q1033,description,language,de,Staat in Afrika,,,
Q1033,description,language,ilo,pagilian idiay Aprika,,,
Q1033,description,language,nb,land i Sentral-Afrika,,,
Q1033,description,language,fa,کشوری انگلیسی زبان در باختر آفریقا، پرجمعیت ترین کشور آفریقایی,,,
Q1033,description,language,en-gb,country in Africa,,,
Q1033,description,language,sr,држава у западној Африци,,,
Q1033,description,language,sr-ec,држава у западној Африци,,,
Q1033,description,language,sr-el,država u zapadnoj Africi,,,
Q1033,description,language,zh-hans,非洲国家,,,
Q1033,description,language,hu,állam Nyugat-Afrikában,,,
Q1033,description,language,zh,非洲国家,,,
Q1033,description,language,zh-cn,非洲国家,,,
Q1033,description,language,zh-hk,非洲國家,,,
Q1033,description,language,zh-hant,非洲國家,,,
Q1033,description,language,zh-tw,非洲國家,,,
Q1033,description,language,gl,país de África,,,
Q1033,description,language,nl,land in Afrika,,,
,,,,,,,
Q1033,label,language,en,Nigeria,,,
Q1033,label,language,fr,Nigeria,,,
Q1033,label,language,ru,Нигерия,,,
Q1033,label,language,it,Nigeria,,,
Q1033,label,language,es,Nigeria,,,
Q1033,label,language,be-tarask,Нігерыя,,,
Q1033,label,language,nan,Nigeria,,,
Q1033,label,language,de,Nigeria,,,
Q1033,label,language,nb,Nigeria,,,
Q1033,label,language,ilo,Nigeria,,,
Q1033,label,language,ace,Nigeria,,,
Q1033,label,language,af,Nigerië,,,
Q1033,label,language,ak,Alata,,,
Q1033,label,language,gsw,Nigeria,,,
Q1033,label,language,am,ናይጄሪያ,,,
Q1033,label,language,ang,Nigeria,,,
Q1033,label,language,an,Nicheria,,,
Q1033,label,language,ar,نيجيريا,,,
Q1033,label,language,arz,نايجيريا,,,
Q1033,label,language,ast,Nixeria,,,
Q1033,label,language,az,Nigeriya,,,
Q1033,label,language,bar,Nigeria,,,
Q1033,label,language,bcl,Nigerya,,,
Q1033,label,language,be,Нігерыя,,,
Q1033,label,language,bg,Нигерия,,,
Q1033,label,language,bjn,Nigeria,,,
Q1033,label,language,bm,Nijeria,,,
Q1033,label,language,bn,নাইজেরিয়া,,,
Q1033,label,language,bo,ནི་ཇི་རི་ཡ།,,,
Q1033,label,language,bpy,নাইজেরিয়া,,,
Q1033,label,language,br,Nigeria,,,
Q1033,label,language,bs,Nigerija,,,
Q1033,label,language,ca,Nigèria,,,
Q1033,label,language,ceb,Nigeria,,,
