Entity,Group,Value Name,Value Type,Value,Rank,Start Time,End Time
Q1000,alias,language,en,Gabonese Republic,,,
Q1000,alias,language,en,République Gabonaise,,,
Q1000,alias,language,nl,Republiek Gabon,,,
Q1000,alias,language,pl,Republika Gabońska,,,
Q1000,alias,language,lzh,加蓬,,,
Q1000,alias,language,en-gb,Gabonese Republic,,,
Q1000,alias,language,ko,가봉 공화국,,,
Q1000,alias,language,nb,Den gabonske republikken,,,
Q1000,alias,language,fr,République gabonaise,,,
Q1000,alias,language,zh-hans,加彭,,,
Q1000,alias,language,zh-hans,加蓬共和国,,,
Q1000,alias,language,hu,Gaboni Köztársaság,,,
Q1000,alias,language,es,República Gabonesa,,,
Q1000,alias,language,el,Δημοκρατία της Γκαμπόν,,,
Q1000,alias,language,ru,Габонская Республика,,,
Q1000,alias,language,ru,Республика Габон,,,
,,,,,,,
Q1000,description,language,en,country in Africa,,,
Q1000,description,language,nl,een land in Afrika,,,
Q1000,description,language,it,Stato dell'Africa,,,
Q1000,description,language,pl,"Państwo położone w środkowej Afryce nad Oceanem Atlantyckim. Graniczy z Gwineą Równikową, Kamerunem (na północy) i Kongiem (na wschodzie).",,,
Q1000,description,language,de,Staat in Westafrika,,,
Q1000,description,language,es,país de África,,,
Q1000,description,language,fr,pays d'Afrique,,,
Q1000,description,language,en-gb,country in Africa,,,
Q1000,description,language,ko,아프리카 중서부에 있는 나라,,,
Q1000,description,language,ru,страна в Африке,,,
Q1000,description,language,pt-br,país da África,,,
Q1000,description,language,ilo,pagilian idiay Aprika,,,
Q1000,description,language,nb,land i Sentral-Afrika,,,
Q1000,description,language,cs,stát v Africe,,,
Q1000,description,language,fa,کشوری در آفریقا,,,
Q1000,description,language,id,negara di benua Afrika,,,
Q1000,description,language,ca,País de l'Àfrica Central,,,
Q1000,description,language,fi,valtio Afrikassa,,,
Q1000,description,language,el,χώρα της Αφρικής,,,
Q1000,description,language,sr,држава у западној Африци,,,
Q1000,description,language,sr-ec,држава у западној Африци,,,
Q1000,description,language,sr-el,država u zapadnoj Africi,,,
Q1000,description,language,he,מדינה באפריקה,,,
Q1000,description,language,sv,stat i Centralafrika,,,
Q1000,description,language,zh,非洲國家,,,
Q1000,description,language,zh-hk,非洲國家,,,
Q1000,description,language,zh-cn,非洲国家,,,
Q1000,description,language,hu,állam Közép-Afrikában,,,
Q1000,description,language,zh-hans,非洲国家,,,
,,,,,,,
Q1000,label,language,en,Gabon,,,
Q1000,label,language,nl,Gabon,,,
Q1000,label,language,it,Gabon,,,
Q1000,label,language,pl,Gabon,,,
Q1000,label,language,de,Gabun,,,
Q1000,label,language,es,Gabón,,,
Q1000,label,language,nb,Gabon,,,
Q1000,label,language,fr,Gabon,,,
Q1000,label,language,be-tarask,Габон,,,
Q1000,label,language,yue,加蓬,,,
Q1000,label,language,lzh,加彭,,,
Q1000,label,language,sgs,Gabuons,,,
Q1000,label,language,rup,Gabon,,,
Q1000,label,language,nan,Gabon,,,
Q1000,label,language,nds-nl,Gabon,,,
Q1000,label,language,vro,Gabon,,,
Q1000,label,language,ru,Габон,,,
Q1000,label,language,en-ca,Gabon,,,
Q1000,label,language,en-gb,Gabon,,,
Q1000,label,language,nn,Gabon,,,
Q1000,label,language,da,Gabon,,,
Q1000,label,language,sv,Gabon,,,
Q1000,label,language,af,Gaboen,,,
Q1000,label,language,am,ጋቦን,,,
Q1000,label,language,an,Gabón,,,
Q1000,label,language,ang,Gabon,,,
Q1000,label,language,ar,الغابون,,,
Q1000,label,language,arz,جابون,,,
Q1000,label,language,ast,Gabón,,,
Q1000,label,language,az,Qabon,,,
Q1000,label,language,bcl,Gabon,,,
Q1000,label,language,be,Габон,,,
Q1000,label,language,bg,Габон,,,
Q1000,label,language,bjn,Gabon,,,
Q1000,label,language,bm,Gabon,,,
Q1000,label,language,bn,গাবন,,,
Q1000,label,language,bo,གེ་བོན།,,,
Q1000,label,language,bpy,গ্যাবন,,,
Q1000,label,language,br,Gabon,,,
Q1000,label,language,bs,Gabon,,,
Q1000,label,language,ca,Gabon,,,
Q1000,label,language,ce,Габон,,,
Q1000,label,language,ceb,Gabon,,,
Q1000,label,language,ckb,گابۆن,,,
Q1000,label,language,cs,Gabon,,,
Q1000,label,language,cv,Габон,,,
Q1000,label,language,cy,Gabon,,,
Q1000,label,language,diq,Gabon,,,
Q1000,label,language,dsb,Gabun,,,
Q1000,label,language,dv,ގެބޯން,,,
Q1000,label,language,el,Γκαμπόν,,,
Q1000,label,language,eo,Gabono,,,
Q1000,label,language,et,Gabon,,,
Q1000,label,language,eu,Gabon,,,
Q1000,label,language,ext,Gabón,,,
Q1000,label,language,fa,گابن,,,
Q1000,label,language,ff,Gabon,,,
Q1000,label,language,fi,Gabon,,,
Q1000,label,language,frp,Gabon,,,
Q1000,label,language,fy,Gabon,,,
Q1000,label,language,ga,An Ghabúin,,,
Q1000,label,language,gag,Gabon,,,
Q1000,label,language,gd,Gabon,,,
Q1000,label,language,gl,Gabón - Gabon,,,
Q1000,label,language,gv,Gabon,,,
Q1000,label,language,he,גבון,,,
Q1000,label,language,hi,गबॉन,,,
Q1000,label,language,hif,Gabon,,,
Q1000,label,language,hr,Gabon,,,
Q1000,label,language,hsb,Gabun,,,
Q1000,label,language,ht,Gabon,,,
Q1000,label,language,hu,Gabon,,,
Q1000,label,language,hy,Գաբոն,,,
Q1000,label,language,ia,Gabon,,,
Q1000,label,language,id,Gabon,,,
Q1000,label,language,ie,Gabon,,,
Q1000,label,language,ilo,Gabon,,,
Q1000,label,language,io,Gabon,,,
Q1000,label,language,is,Gabon,,,
Q1000,label,language,ja,ガボン,,,
Q1000,label,language,jbo,gabon,,,
Q1000,label,language,jv,Gabon,,,
Q1000,label,language,ka,გაბონი,,,
Q1000,label,language,kaa,Gabon,,,
Q1000,label,language,kg,Ngabu,,,
Q1000,label,language,kk,Ғабон,,,
