Entity,Group,Value Name,Value Type,Value Position,Value,Rank,Start Time,End Time
Q33,alias,language,en,1,Republic of Finland,,,
Q33,alias,language,en,2,Finlande,,,
Q33,alias,language,en,3,Finlandia,,,
Q33,alias,language,en,4,Finnland,,,
Q33,alias,language,en,5,Finnia,,,
Q33,alias,language,en,6,Land of Thousand Lakes,,,
Q33,alias,language,en,7,fi,,,
Q33,alias,language,en,8,Suomi,,,
Q33,alias,language,nl,1,Republiek Finland,,,
Q33,alias,language,sgs,1,Soumėjės Respoblėka,,,
Q33,alias,language,sgs,2,Suomėjė,,,
Q33,alias,language,nan,1,Finland,,,
Q33,alias,language,nan,2,Hun-lân,,,
Q33,alias,language,roa-tara,1,Finlandia,,,
Q33,alias,language,yue,1,Suomen tasavalta,,,
Q33,alias,language,yue,2,Finland,,,
Q33,alias,language,yue,3,Republic of Finland,,,
Q33,alias,language,yue,4,Suomi,,,
Q33,alias,language,yue,5,芬蘭共和國,,,
Q33,alias,language,yue,6,Republiken Finland,,,
Q33,alias,language,lzh,1,芬蘭共和國,,,
Q33,alias,language,nds-nl,1,Finland,,,
Q33,alias,language,zh-hant,1,芬蘭共和國,,,
Q33,alias,language,tt,1,Finlyandiya,,,
Q33,alias,language,tt,2,Finlândiä,,,
Q33,alias,language,zh-hans,1,芬兰共和国,,,
Q33,alias,language,zh-cn,1,芬兰共和国,,,
Q33,alias,language,zh-sg,1,芬兰共和国,,,
Q33,alias,language,zh-my,1,芬兰共和国,,,
Q33,alias,language,zh,1,芬兰共和国,,,
Q33,alias,language,zh-hk,1,芬蘭共和國,,,
Q33,alias,language,zh-tw,1,芬蘭共和國,,,
Q33,alias,language,zh-mo,1,芬蘭共和國,,,
Q33,alias,language,ca,1,República de Finlàndia,,,
Q33,alias,language,ca,2,Finlandia,,,
Q33,alias,language,fi,1,Suomen tasavalta,,,
Q33,alias,language,fi,2,Finland,,,
Q33,alias,language,sv,1,Republiken Finland,,,
Q33,alias,language,sv,2,Suomi,,,
Q33,alias,language,nb,1,Republikken Finland,,,
Q33,alias,language,th,1,ฟินแลนด์,,,
Q33,alias,language,th,2,ซูโอมิ,,,
Q33,alias,language,th,3,Finland,,,
Q33,alias,language,th,4,สาธารณรัฐฟินแลนด์,,,
Q33,alias,language,pt-br,1,República da Finlândia,,,
Q33,alias,language,ta,1,ஃபின்லாண்ட்,,,
Q33,alias,language,ta,2,சுவோமி,,,
Q33,alias,language,ta,3,ஃபின்லாந்து,,,
Q33,alias,language,ru,1,Суоми,,,
Q33,alias,language,ru,2,Suomi,,,
Q33,alias,language,ru,3,Финляндская Республика,,,
Q33,alias,language,pt,1,República da Finlândia,,,
Q33,alias,language,es,1,República de Finlandia,,,
Q33,alias,language,el,1,Δημοκρατία της Φινλανδίας,,,
Q33,alias,language,da,1,Republikken Finland,,,
Q33,alias,language,scn,1,Finlandia,,,
,,,,,,,,
Q33,description,language,en,,country in Northern Europe,,,
Q33,description,language,nb,,land i Europa,,,
Q33,description,language,fi,,valtio Pohjois-Euroopassa,,,
Q33,description,language,it,,"Stato dell'Europa settentrionale, membro dell'Unione europea",,,
Q33,description,language,nl,,land in Noord-Europa,,,
Q33,description,language,de,,Staat in Nordeuropa,,,
Q33,description,language,ru,,государство в Европе,,,
Q33,description,language,es,,país de Europa,,,
Q33,description,language,fr,,pays d'Europe,,,
Q33,description,language,en-gb,,country in Northern Europe,,,
Q33,description,language,zh-hant,,北歐國家,,,
Q33,description,language,stq,,n Lound in Wääst-Europa,,,
Q33,description,language,et,,paikneb Põhja-Euroopas,,,
