Entity,Group,Value Name,Value Type,Value Position,Value,Rank,Start Time,End Time
Q183,alias,language,de,1,Bundesrepublik Deutschland,,,
Q183,alias,language,de,2,BR Deutschland,,,
Q183,alias,language,de,3,BRD,,,
Q183,alias,language,nl,1,Bondsrepubliek Duitsland,,,
Q183,alias,language,nan,1,Germany,,,
Q183,alias,language,nan,2,Deutsch Liân-pang Kiōng-hô-kok,,,
Q183,alias,language,en,1,FRG,,,
Q183,alias,language,en,2,BRD,,,
Q183,alias,language,en,3,Bundesrepublik Deutschland,,,
Q183,alias,language,en,4,Federal Republic of Germany,,,
Q183,alias,language,en,5,DE,,,
Q183,alias,language,en,6,de,,,
Q183,alias,language,en-gb,1,Deutschland,,,
Q183,alias,language,ko,1,도이칠란트,,,
Q183,alias,language,eo,1,Germanujo,,,
Q183,alias,language,zh-hans,1,德意志,,,
Q183,alias,language,zh-hans,2,德意志联邦,,,
Q183,alias,language,zh-hans,3,德意志联邦共和国,,,
Q183,alias,language,zh-hant,1,德意志,,,
Q183,alias,language,zh-hant,2,德意志聯邦,,,
Q183,alias,language,zh-hant,3,德意志聯邦共和國,,,
Q183,alias,language,zh-hant,4,獨逸,,,
Q183,alias,language,zh,1,德意志,,,
Q183,alias,language,zh,2,德意志联邦,,,
Q183,alias,language,zh,3,德意志联邦共和国,,,
Q183,alias,language,zh,4,德国,,,
Q183,alias,language,zh,5,德意志聯邦,,,
Q183,alias,language,zh,6,德意志聯邦共和國,,,
Q183,alias,language,zh,7,德國,,,
Q183,alias,language,nb,1,Forbundsrepublikken Tyskland,,,
Q183,alias,language,fi,1,Saksan liittotasavalta,,,
Q183,alias,language,fi,2,Bundesrepublik Deutschland,,,
Q183,alias,language,fa,1,جمهوری فدرال آلمان,,,
Q183,alias,language,es,1,República Federal de Alemania,,,
Q183,alias,language,ru,1,Федеративная Республика Германия,,,
Q183,alias,language,ru,2,ФРГ,,,
Q183,alias,language,ru,3,Deutschland,,,
Q183,alias,language,ru,4,BDR,,,
Q183,alias,language,nah,1,Nenāhuatīliztlācatlahtohcāyōtl Alemania,,,
Q183,alias,language,el,1,Ομοσπονδιακή Δημοκρατία της Γερμανίας,,,
Q183,alias,language,fr,1,RFA,,,
Q183,alias,language,fr,2,République fédérale allemande,,,
Q183,alias,language,hu,1,Német Szövetségi Köztársaság,,,
Q183,alias,language,bm,1,Jermani,,,
Q183,alias,language,kk,1,Германия Федеративтік Республикасы,,,
Q183,alias,language,ang,1,Þēodiscland,,,
Q183,alias,language,ang,2,Gebundene Cynewīse Þēodisclandes,,,
Q183,alias,language,cs,1,Spolková republika Německo,,,
Q183,alias,language,cs,2,SRN,,,
Q183,alias,language,cs,3,NSR,,,
Q183,alias,language,cs,4,BRD,,,
Q183,alias,language,az,1,Almaniya Federativ Respublikası,,,
Q183,alias,language,ja,1,ドイツ連邦共和国,,,
Q183,alias,language,ta,1,ஜெர்மனி,,,
Q183,alias,language,lad,1,אלמאניה,,,
Q183,alias,language,af,1,Bondsrepubliek Duitsland,,,
Q183,alias,language,af,2,Federale Republiek van Duitsland,,,
Q183,alias,language,af,3,Bondsrepubliek van Duitsland,,,
Q183,alias,language,sv,1,Förbundsrepubliken Tyskland,,,
,,,,,,,,
Q183,description,language,en,,country in central Europe,,,
Q183,description,language,nl,,land in Centraal-Europa,,,
Q183,description,language,it,,Stato dell'Unione Europea,,,
Q183,description,language,de,,Staat in Mitteleuropa,,,
Q183,description,language,pl,,państwo w Europie,,,
Q183,description,language,es,,país del centro de Europa,,,
Q183,description,language,nb,,land i Sentral-Europa,,,
Q183,description,language,ru,,страна в Западной Европе,,,
Q183,description,language,fr,,pays d'Europe,,,
Q183,description,language,en-gb,,Country in Europe,,,
Q183,description,language,ko,,서유럽에 있는 나라,,,
Q183,description,language,zh-hans,,欧洲国家,,,
Q183,description,language,zh-hant,,歐洲國家,,,
Q183,description,language,fi,,valtio Keski-Euroopassa,,,
Q183,description,language,ilo,,pagilian idiay Europa,,,
Q183,description,language,cs,,stát ve střední Evropě,,,
Q183,description,language,la,,civitas Europae,,,
Q183,description,language,pt-br,,país da Europa,,,
Q183,description,language,pt,,país da Europa,,,
Q183,description,language,hr,,Europska država,,,
Q183,description,language,fa,,کشوری در اروپا,,,
Q183,description,language,lv,,valsts Eiropā,,,
Q183,description,language,min,,nagara di Eropa,,,
Q183,description,language,id,,negara di Eropa,,,
Q183,description,language,bn,,ইউরোপের দেশ,,,
Q183,description,language,ro,,țară din Europa,,,
Q183,description,language,be-tarask,,краіна ў Эўропе,,,
Q183,description,language,sl,,država v Evropi,,,
Q183,description,language,ca,,país del centre d'Europa,,,
Q183,description,language,he,,מדינה באירופה,,,
Q183,description,language,uz,,mamlakat,,,
Q183,description,language,sv,,förbundsrepublik i Centraleuropa,,,
Q183,description,language,sr,,држава у средњој Европи,,,
Q183,description,language,sr-ec,,држава у средњој Европи,,,
Q183,description,language,sr-el,,država u srednjoj Evropi,,,
Q183,description,language,el,,ομοσπονδιακή δημοκρατία στην κεντρική Ευρώπη,,,
Q183,description,language,ja,,ヨーロッパの国家,,,
Q183,description,language,nds,,Staat in Middeleuropa,,,
Q183,description,language,tr,,Orta Avrupa'da federal bir devlet,,,
Q183,description,language,uk,,"країна у Центральній Європі, демократична федеративна республіка",,,
Q183,description,language,hu,,állam Közép-Európában,,,
Q183,description,language,ar,,جمهورية فيدرالية وسط أوروبا,,,
Q183,description,language,zh,,欧洲国家,,,
Q183,description,language,scn,,paìsi di l'Europa,,,
Q183,description,language,az,,mərkəzi Avropada ölkə,,,
Q183,description,language,ne,,मध्य युरोपको देश,,,
Q183,description,language,ta,,மத்திய ஐரோப்பாவில் உள்ள நாடு,,,
Q183,description,language,lad,,paez del sentro de Evropa,,,
Q183,description,language,af,,land in Sentraal-Europa,,,
Q183,description,language,lt,,šalis centrinėje Europoje,,,
,,,,,,,,
Q183,label,language,en,,Germany,,,
Q183,label,language,de,,Deutschland,,,
Q183,label,language,nl,,Duitsland,,,
Q183,label,language,it,,Germania,,,
Q183,label,language,fr,,Allemagne,,,
Q183,label,language,pl,,Niemcy,,,
Q183,label,language,es,,Alemania,,,
Q183,label,language,nb,,Tyskland,,,
Q183,label,language,ru,,Германия,,,
Q183,label,language,nan,,Tek-kok,,,
Q183,label,language,en-gb,,Germany,,,
Q183,label,language,ki,,Germany,,,
Q183,label,language,ko,,독일,,,
Q183,label,language,en-ca,,Germany,,,
Q183,label,language,pt,,Alemanha,,,
Q183,label,language,pt-br,,Alemanha,,,
Q183,label,language,ta,,செருமனி,,,
Q183,label,language,de-ch,,Deutschland,,,
Q183,label,language,mk,,Германија,,,
Q183,label,language,gu,,જર્મની,,,
Q183,label,language,ca,,Alemanya,,,
Q183,label,language,ab,,Алмантәыла,,,
Q183,label,language,ace,,Jeureuman,,,
Q183,label,language,af,,Duitsland,,,
Q183,label,language,am,,ጀርመን,,,
Q183,label,language,an,,Alemanya,,,
Q183,label,language,ang,,Þēodscland,,,
Q183,label,language,ar,,ألمانيا,,,
Q183,label,language,arc,,ܓܪܡܢ,,,
Q183,label,language,arz,,ألمانيا,,,
Q183,label,language,ast,,Alemaña,,,
Q183,label,language,av,,Алмания,,,
Q183,label,language,ay,,Alimaña,,,
Q183,label,language,az,,Almaniya,,,
Q183,label,language,ba,,Германия,,,
Q183,label,language,bar,,Deitschland,,,
Q183,label,language,bcl,,Alemanya,,,
Q183,label,language,be,,Германія,,,
Q183,label,language,bg,,Германия,,,
Q183,label,language,bi,,Germany,,,
Q183,label,language,bm,,Alimaɲi,,,
Q183,label,language,bn,,জার্মানি,,,
Q183,label,language,bpy,,জার্মানি,,,
Q183,label,language,br,,Alamagn,,,
Q183,label,language,bs,,Njemačka,,,
Q183,label,language,bug,,Jerman,,,
Q183,label,language,cbk-zam,,Alemania,,,
Q183,label,language,cdo,,Dáik-guók,,,
Q183,label,language,ce,,Германи,,,
Q183,label,language,ceb,,Alemanya,,,
Q183,label,language,chr,,ᎠᏛᏥ,,,
Q183,label,language,chy,,Ma'evé'ho'éno,,,
Q183,label,language,ckb,,ئاڵمانیا,,,
Q183,label,language,co,,Germania,,,
Q183,label,language,cs,,Německo,,,
Q183,label,language,csb,,Miemieckô,,,
Q183,label,language,cu,,Нѣмьци,,,
Q183,label,language,cv,,Германи,,,
Q183,label,language,cy,,Yr Almaen,,,
Q183,label,language,da,,Tyskland,,,
Q183,label,language,diq,,Almanya,,,
Q183,label,language,dsb,,Nimska,,,
Q183,label,language,dv,,ޖަރުމަނުވިލާތް,,,
Q183,label,language,dz,,ཇཱར་མ་ནི་,,,
Q183,label,language,ee,,Germany,,,
Q183,label,language,el,,Γερμανία,,,
Q183,label,language,eml,,Germâgna,,,
Q183,label,language,eo,,Germanio,,,
Q183,label,language,et,,Saksamaa,,,
Q183,label,language,eu,,Alemania,,,
Q183,label,language,ext,,Alemaña,,,
Q183,label,language,fa,,آلمان,,,
