Entity,Group,Value Name,Value Type,Value Position,Value,Rank,Start Time,End Time
Q29,alias,language,en,1,Kingdom of Spain,,,
Q29,alias,language,en,2,España,,,
Q29,alias,language,en,3,Reino de España,,,
Q29,alias,language,en,4,ES,,,
Q29,alias,language,en,5,es,,,
Q29,alias,language,de,1,Königreich Spanien,,,
Q29,alias,language,nl,1,Koninkrijk Spanje,,,
Q29,alias,language,fr,1,Royaume d'Espagne,,,
Q29,alias,language,es,1,Reino de España,,,
Q29,alias,language,zh-hant,1,西班牙王國,,,
Q29,alias,language,ko,1,에스파냐,,,
Q29,alias,language,zh-hans,1,西班牙王国,,,
Q29,alias,language,zh-cn,1,西班牙王国,,,
Q29,alias,language,zh-sg,1,西班牙王国,,,
Q29,alias,language,zh-my,1,西班牙王国,,,
Q29,alias,language,zh,1,西班牙王国,,,
Q29,alias,language,zh-hk,1,西班牙王國,,,
Q29,alias,language,zh-tw,1,西班牙王國,,,
Q29,alias,language,zh-mo,1,西班牙王國,,,
Q29,alias,language,ca,1,Estat Espanyol,,,
Q29,alias,language,ca,2,Regne d'Espanya,,,
Q29,alias,language,th,1,สเปน,,,
Q29,alias,language,th,2,Spain,,,
Q29,alias,language,th,3,ราชอาณาจักรสเปน,,,
Q29,alias,language,pt-br,1,Reino da Espanha,,,
Q29,alias,language,ta,1,ஸ்பெயின்,,,
Q29,alias,language,ta,2,சுபெயின்,,,
Q29,alias,language,pt,1,Reino de Espanha,,,
Q29,alias,language,pt,2,Reino da Espanha,,,
Q29,alias,language,ru,1,España,,,
Q29,alias,language,ru,2,Королевство Испания,,,
Q29,alias,language,uk,1,Еспанія,,,
Q29,alias,language,el,1,Βασίλειο της Ισπανίας,,,
Q29,alias,language,eo,1,Hispanujo,,,
Q29,alias,language,ro,1,Regatul Spaniei,,,
,,,,,,,,
Q29,description,language,en,,country in southwestern Europe,,,
Q29,description,language,fr,,pays d'Europe,,,
Q29,description,language,he,,מדינה בדרום־מערב אירופה,,,
Q29,description,language,de,,Staat in Westeuropa,,,
Q29,description,language,es,,país de Europa,,,
Q29,description,language,it,,"Stato dell'Europa sud-occidentale, membro dell'Unione europea",,,
Q29,description,language,nb,,land i Europa,,,
Q29,description,language,nl,,land op het Iberisch Schiereiland in het zuidwesten van Europa,,,
Q29,description,language,zh-hant,,歐洲國家,,,
Q29,description,language,ru,,страна в Европе,,,
Q29,description,language,zh-hans,,欧洲国家,,,
Q29,description,language,zh-cn,,欧洲国家,,,
Q29,description,language,zh-sg,,欧洲国家,,,
Q29,description,language,zh-my,,欧洲国家,,,
Q29,description,language,zh,,欧洲国家,,,
Q29,description,language,zh-hk,,歐洲國家,,,
Q29,description,language,zh-tw,,歐洲國家,,,
Q29,description,language,zh-mo,,歐洲國家,,,
Q29,description,language,ca,,estat sobirà del sud-oest d'Europa,,,
Q29,description,language,fi,,valtio Länsi-Euroopassa,,,
Q29,description,language,ilo,,pagilian idiay Abagatan nga Europa,,,
Q29,description,language,pt-br,,país situado na Península Ibérica,,,
Q29,description,language,la,,civitas Europae,,,
Q29,description,language,ta,,தென்மேற்கு ஐரோப்பிய நாடு,,,
Q29,description,language,pt,,país europeu,,,
Q29,description,language,ja,,南ヨーロッパの国,,,
Q29,description,language,be,,краіна ў Еўропе,,,
Q29,description,language,be-tarask,,краіна ў Эўропе,,,
Q29,description,language,sr,,држава у југозападној Европи,,,
Q29,description,language,sr-ec,,држава у југозападној Европи,,,
Q29,description,language,sr-el,,država u jugozapadnoj Evropi,,,
Q29,description,language,pl,,państwo położone na Półwyspie Iberyjskim,,,
Q29,description,language,gsw,,Staat z Weschteuropa,,,
Q29,description,language,uk,,держава на південному заході Європи,,,
Q29,description,language,hu,,állam Délnyugat-Európában,,,
Q29,description,language,ro,,stat în Europa de Vest,,,
Q29,description,language,sv,,land i Europa,,,
Q29,description,language,el,,χώρα της νοτιοδυτικής Ευρώπης,,,
Q29,description,language,eu,,Europako estatua,,,
,,,,,,,,
Q29,label,language,en,,Spain,,,
Q29,label,language,en-gb,,Spain,,,
