Entity,Group,Value Name,Value Type,Value,Rank,Start Time,End Time
Q733,alias,language,es,República del Paraguay,,,
Q733,alias,language,pt-br,Paraguay,,,
Q733,alias,language,en,Republic of Paraguay,,,
Q733,alias,language,hu,Paraguayi Köztársaság,,,
,,,,,,,
Q733,description,language,en,country in South America,,,
Q733,description,language,fr,pays d'Amérique du Sud,,,
Q733,description,language,ru,Страна в Южной Америке,,,
Q733,description,language,es,país de América del Sur,,,
Q733,description,language,it,stato dell'America meridionale,,,
Q733,description,language,en-gb,country in South America,,,
Q733,description,language,ko,볼리비아와 더불어 남아메리카에 있는 내륙국이다.,,,
Q733,description,language,de,Staat in Südamerika,,,
Q733,description,language,ilo,pagilian idiay Abagatan nga Amerika,,,
Q733,description,language,pt-br,País da América do Sul.,,,
Q733,description,language,nb,land i Sør-Amerika,,,
Q733,description,language,sr,држава у Јужној Америци,,,
Q733,description,language,sr-ec,држава у Јужној Америци,,,
Q733,description,language,sr-el,država u Južnoj Americi,,,
Q733,description,language,pt,país na América do Sul,,,
Q733,description,language,ja,南アメリカの国家,,,
Q733,description,language,zh-hans,南美洲内陆国家,,,
Q733,description,language,he,מדינה בדרום אמריקה,,,
Q733,description,language,hu,állam Dél-Amerikában,,,
Q733,description,language,uk,країна в Південній Америці,,,
Q733,description,language,el,χώρα της Νότιας Αμερικής,,,
Q733,description,language,nl,land in Zuid-Amerika,,,
,,,,,,,
Q733,label,language,en,Paraguay,,,
Q733,label,language,fr,Paraguay,,,
Q733,label,language,ru,Парагвай,,,
Q733,label,language,es,Paraguay,,,
Q733,label,language,en-ca,Paraguay,,,
Q733,label,language,en-gb,Paraguay,,,
Q733,label,language,nl,Paraguay,,,
Q733,label,language,de,Paraguay,,,
Q733,label,language,it,Paraguay,,,
Q733,label,language,pt,Paraguai,,,
Q733,label,language,pl,Paragwaj,,,
Q733,label,language,sah,Парагуай,,,
Q733,label,language,sw,Paraguay,,,
Q733,label,language,ace,Paraguay,,,
Q733,label,language,af,Paraguay,,,
Q733,label,language,am,ፓራጓይ,,,
Q733,label,language,an,Paraguai,,,
Q733,label,language,ang,Paraguay,,,
Q733,label,language,ar,باراغواي,,,
Q733,label,language,arz,باراجواى,,,
Q733,label,language,ast,Paraguái,,,
Q733,label,language,ay,Parawayi,,,
Q733,label,language,az,Paraqvay,,,
Q733,label,language,bar,Paraguay,,,
Q733,label,language,bcl,Paraguay,,,
Q733,label,language,be,Парагвай,,,
Q733,label,language,bg,Парагвай,,,
Q733,label,language,bi,Paraguay,,,
Q733,label,language,bn,প্যারাগুয়ে,,,
Q733,label,language,bo,པ་ར་གུ་ཡེ།,,,
Q733,label,language,bpy,পারাগুয়ে,,,
Q733,label,language,br,Paraguay,,,
Q733,label,language,bs,Paragvaj,,,
Q733,label,language,ca,Paraguai,,,
Q733,label,language,ce,Парагвай,,,
Q733,label,language,ceb,Paraguay,,,
Q733,label,language,ckb,پاراگوای,,,
Q733,label,language,co,Paraguay,,,
Q733,label,language,cs,Paraguay,,,
Q733,label,language,cv,Парагвай,,,
Q733,label,language,cy,Paraguay,,,
Q733,label,language,da,Paraguay,,,
Q733,label,language,diq,Paraguay,,,
Q733,label,language,dsb,Paraguay,,,
Q733,label,language,dv,ޕެރަގުއޭ,,,
Q733,label,language,ee,Paraguay,,,
Q733,label,language,el,Παραγουάη,,,
Q733,label,language,eo,Paragvajo,,,
Q733,label,language,et,Paraguay,,,
Q733,label,language,eu,Paraguai,,,
Q733,label,language,ext,Paraguai,,,
Q733,label,language,fa,پاراگوئه,,,
Q733,label,language,fi,Paraguay,,,
Q733,label,language,fo,Paraguei,,,
Q733,label,language,frp,Paragoayi,,,
Q733,label,language,frr,Paraguay,,,
Q733,label,language,fy,Paraguay,,,
Q733,label,language,ga,Paragua,,,
Q733,label,language,gag,Paragvay,,,
Q733,label,language,gd,Paraguaidh,,,
Q733,label,language,gl,Paraguai,,,
Q733,label,language,gn,Paraguái,,,
Q733,label,language,gv,Yn Pharaguay,,,
Q733,label,language,hak,Pâ-lâ-kûi,,,
Q733,label,language,he,פרגוואי,,,
Q733,label,language,hi,पैराग्वे,,,
Q733,label,language,hif,Paraguay,,,
Q733,label,language,hr,Paragvaj,,,
Q733,label,language,hsb,Paraguay,,,
Q733,label,language,ht,Paragwe,,,
Q733,label,language,hu,Paraguay,,,
Q733,label,language,hy,Պարագվայ,,,
Q733,label,language,ia,Paraguay,,,
Q733,label,language,id,Paraguay,,,
Q733,label,language,ie,Paraguay,,,
Q733,label,language,ilo,Paraguay,,,
Q733,label,language,io,Paraguay,,,
Q733,label,language,is,Paragvæ,,,
Q733,label,language,ja,パラグアイ,,,
Q733,label,language,jbo,paraguais,,,
Q733,label,language,jv,Paraguay,,,
Q733,label,language,ka,პარაგვაი,,,
Q733,label,language,kk,Парагвай,,,
Q733,label,language,kl,Paraguay,,,
Q733,label,language,kn,ಪೆರಗ್ವೆ,,,
Q733,label,language,ko,파라과이,,,
Q733,label,language,ku,Paraguay,,,
Q733,label,language,kw,Paragway,,,
Q733,label,language,la,Paraquaria,,,
Q733,label,language,lb,Paraguay,,,
Q733,label,language,lez,Парагвай,,,
Q733,label,language,li,Paraguay,,,
Q733,label,language,lij,Paraguay,,,
Q733,label,language,lmo,Paraguay,,,
Q733,label,language,ln,Palagway,,,
Q733,label,language,lt,Paragvajus,,,
Q733,label,language,ltg,Paragvajs,,,
Q733,label,language,lv,Paragvaja,,,
Q733,label,language,mhr,Парагвай,,,
Q733,label,language,mk,Парагвај,,,
Q733,label,language,ml,പരഗ്വെ,,,
Q733,label,language,mn,Парагвай,,,
Q733,label,language,mr,पेराग्वे,,,
Q733,label,language,mrj,Парагвай,,,
Q733,label,language,ms,Paraguay,,,
Q733,label,language,my,ပါရာဂွေးနိုင်ငံ,,,
Q733,label,language,nah,Paraguay,,,
Q733,label,language,nap,Paraguay,,,
Q733,label,language,nds,Paraguay,,,
Q733,label,language,ne,पाराग्वे,,,
Q733,label,language,nn,Paraguay,,,
Q733,label,language,nov,Paraguay,,,
Q733,label,language,oc,Paraguai,,,
Q733,label,language,or,ପାରାଗୁଏ,,,
Q733,label,language,os,Парагвай,,,
Q733,label,language,pam,Paraguay,,,
Q733,label,language,pap,Paraguay,,,
Q733,label,language,pdc,Paraguay,,,
Q733,label,language,pms,Paraguay,,,
Q733,label,language,pnb,پیراگوۓ,,,
Q733,label,language,qu,Parawayi,,,
Q733,label,language,rm,Paraguay,,,
Q733,label,language,rmy,Paraguay,,,
Q733,label,language,ro,Paraguay,,,
Q733,label,language,rw,Paragwe,,,
Q733,label,language,sa,पेरेग्वाय,,,
