Entity,Group,Value Name,Value Type,Value,Rank,Start Time,End Time
Q760,alias,language,de,Saint Lucia,,,
Q760,alias,language,nb,St. Lucia,,,
,,,,,,,
Q760,description,language,en,country in the Caribbean,,,
Q760,description,language,fr,État insulaire des Antilles,,,
Q760,description,language,de,Inselstaat in der Karibik,,,
Q760,description,language,es,país del Caribe,,,
Q760,description,language,nb,øystat og monarki i Det karibiske hav,,,
Q760,description,language,it,nazione insulare tra il Mar dei Caraibi orientale e l'Oceano Atlantico,,,
Q760,description,language,ru,страна в Северной Америке,,,
Q760,description,language,ilo,pagilian idiay Amianan nga Amerika,,,
Q760,description,language,hu,szigetország a Karib-térségben,,,
Q760,description,language,sv,land i Västindien,,,
Q760,description,language,ca,país insular del Carib,,,
Q760,description,language,zh-hans,位于加勒比海的岛国,,,
Q760,description,language,uk,країна на сході Карибського моря,,,
,,,,,,,
Q760,label,language,en,Saint Lucia,,,
Q760,label,language,fr,Sainte-Lucie,,,
Q760,label,language,it,Santa Lucia,,,
Q760,label,language,de,St. Lucia,,,
Q760,label,language,es,Santa Lucía,,,
Q760,label,language,nb,Saint Lucia,,,
Q760,label,language,be-tarask,Сьвятая Люсія,,,
Q760,label,language,ay,Santa Lusiya,,,
Q760,label,language,nl,Saint Lucia,,,
Q760,label,language,ru,Сент-Люсия,,,
Q760,label,language,pt,Santa Lúcia,,,
Q760,label,language,sw,Saint Lucia,,,
Q760,label,language,af,St. Lucia,,,
Q760,label,language,an,Santa Lucía,,,
Q760,label,language,ar,سانت لوسيا,,,
Q760,label,language,arz,سانت لوسيا,,,
Q760,label,language,ast,Santa Llucía,,,
Q760,label,language,az,Sent-Lüsiya,,,
Q760,label,language,bar,St. Lucia,,,
Q760,label,language,bcl,Santa Lucia,,,
Q760,label,language,be,Сент-Люсія,,,
Q760,label,language,bg,Сейнт Лусия,,,
Q760,label,language,bo,སེན་ཊ་ལུ་ཤི་ཡ།,,,
Q760,label,language,bpy,সান্টা লউসিয়া,,,
Q760,label,language,br,Santez-Lusia,,,
Q760,label,language,bs,Sveta Lucija,,,
Q760,label,language,ca,Saint Lucia,,,
Q760,label,language,ceb,Saint Lucia,,,
Q760,label,language,ckb,سەینت لووسیا,,,
Q760,label,language,cs,Svatá Lucie,,,
Q760,label,language,cy,Saint Lucia,,,
Q760,label,language,da,Saint Lucia,,,
Q760,label,language,dsb,Saint Lucia,,,
Q760,label,language,dv,ސަންތި ލޫސިއާ,,,
Q760,label,language,ee,Saint Lucia,,,
Q760,label,language,el,Αγία Λουκία,,,
Q760,label,language,eo,Sankta Lucio,,,
