Entity,Group,Value Name,Value Type,Value,Rank,Start Time,End Time
Q889,alias,language,be-tarask,Афганістан,,,
Q889,alias,language,sgs,Afganistanas,,,
Q889,alias,language,nan,Á-hu-gān,,,
Q889,alias,language,nan,A-hù-hān,,,
Q889,alias,language,yue,Afghanistan,,,
Q889,alias,language,it,Repubblica Islamica dell'Afghanistan,,,
Q889,alias,language,ko,아프간,,,
Q889,alias,language,en,Islamic Republic of Afghanistan,,,
Q889,alias,language,ja,アフガン,,,
Q889,alias,language,fi,Afganistanin islamilainen tasavalta,,,
Q889,alias,language,hu,Afganisztáni Iszlám Köztársaság,,,
Q889,alias,language,fr,République islamique d’Afghanistan,,,
Q889,alias,language,fr,RIA,,,
Q889,alias,language,fr,pays des Cavaliers,,,
Q889,alias,language,eo,Afganujo,,,
Q889,alias,language,eo,Afganistano,,,
Q889,alias,language,eo,Islama Respubliko Afganio,,,
Q889,alias,language,de,Islamische Republik Afghanistan,,,
Q889,alias,language,es,República Islámica de Afganistán,,,
Q889,alias,language,zh-hans,阿富汗伊斯兰共和国,,,
Q889,alias,language,el,Ισλαμική Δημοκρατία του Αφγανιστάν,,,
Q889,alias,language,gl,República Islámica de Afganistán,,,
,,,,,,,
Q889,description,language,en,country in Asia,,,
Q889,description,language,de,Staat in Südasien,,,
Q889,description,language,es,país de Asia,,,
Q889,description,language,fr,pays d'Asie centrale,,,
Q889,description,language,it,stato dell'Asia meridionale,,,
Q889,description,language,ru,страна в Азии,,,
Q889,description,language,nb,innlandsstat på grensen mellom Sentral-Asia og Sør-Asia,,,
Q889,description,language,ilo,pagilian idiay Asia,,,
Q889,description,language,pl,państwo w Azji,,,
Q889,description,language,nl,land in Azië,,,
Q889,description,language,ja,中東・南アジアに位置する国家,,,
Q889,description,language,fi,valtio Etelä-Aasiassa,,,
Q889,description,language,pt,país asiático,,,
Q889,description,language,sr,држава у средњој Азији,,,
Q889,description,language,sr-ec,држава у средњој Азији,,,
Q889,description,language,sr-el,država u srednjoj Aziji,,,
Q889,description,language,zh-hans,位于亚洲中南部的内陆国家,,,
Q889,description,language,zh,亚洲国家,,,
Q889,description,language,zh-cn,亚洲国家,,,
Q889,description,language,zh-hk,亞洲國家,,,
Q889,description,language,zh-tw,亞洲國家,,,
Q889,description,language,hu,állam Dél-Ázsiában,,,
Q889,description,language,eo,lando de Azio,,,
Q889,description,language,el,χώρα της νοτιοκεντρικής Ασίας,,,
Q889,description,language,gl,país de Asia,,,
,,,,,,,
Q889,label,language,en,Afghanistan,,,
Q889,label,language,de,Afghanistan,,,
Q889,label,language,es,Afganistán,,,
Q889,label,language,be-tarask,Аўганістан,,,
Q889,label,language,sgs,Afganėstans,,,
Q889,label,language,rup,Afganistan,,,
Q889,label,language,nan,Afghanistan,,,
Q889,label,language,vro,Afganistan,,,
Q889,label,language,cbk-zam,Afghanistan,,,
Q889,label,language,roa-tara,Afghanistan,,,
Q889,label,language,yue,阿富汗,,,
Q889,label,language,lzh,阿富汗,,,
Q889,label,language,nds-nl,Afghanistan,,,
Q889,label,language,fr,Afghanistan,,,
Q889,label,language,en-ca,Afghanistan,,,
Q889,label,language,en-gb,Afghanistan,,,
Q889,label,language,nl,Afghanistan,,,
Q889,label,language,it,Afghanistan,,,
Q889,label,language,ace,Afghanistan,,,
Q889,label,language,af,Afghanistan,,,
Q889,label,language,am,አፍጋኒስታን,,,
Q889,label,language,an,Afganistán,,,
Q889,label,language,ang,Afghanistan,,,
Q889,label,language,ar,أفغانستان,,,
Q889,label,language,arc,ܐܦܓܐܢܣܛܐܢ,,,
Q889,label,language,arz,افغانستان,,,
Q889,label,language,as,আফগানিস্তান,,,
Q889,label,language,ast,Afganistán,,,
Q889,label,language,az,Əfqanıstan,,,
Q889,label,language,ba,Афғанстан,,,
Q889,label,language,bar,Afghanistan,,,
Q889,label,language,bcl,Apganistan,,,
Q889,label,language,be,Афганістан,,,
Q889,label,language,bg,Афганистан,,,
