Entity,Group,Value Name,Value Type,Value Position,Value,Rank,Start Time,End Time
Q25228,alias,language,zh,1,英屬安圭拉,,,
Q25228,alias,language,zh,2,安圭拉岛,,,
Q25228,alias,language,bs,1,Angila,,,
Q25228,alias,language,bs,2,Angvilja,,,
Q25228,alias,language,ang,1,Anguilla/gw,,,
Q25228,alias,language,es,1,Archipiélago Anguila,,,
Q25228,alias,language,es,2,Archipiélago de Anguila,,,
Q25228,alias,language,es,3,Anguilla,,,
Q25228,alias,language,es,4,Archipielago de Anguila,,,
Q25228,alias,language,ta,1,அங்கில்லா,,,
Q25228,alias,language,sq,1,Anguillë,,,
Q25228,alias,language,sq,2,Anguila,,,
Q25228,alias,language,el,1,AIA,,,
Q25228,alias,language,el,2,Ανγκουίλλα,,,
Q25228,alias,language,nl,1,AIA,,,
Q25228,alias,language,ar,1,انجويلا,,,
Q25228,alias,language,ar,2,أنغويلا,,,
Q25228,alias,language,pt,1,Anguilha,,,
Q25228,alias,language,pt,2,Anguila,,,
Q25228,alias,language,is,1,Anguilla,,,
Q25228,alias,language,eo,1,Anguilla,,,
Q25228,alias,language,ru,1,Ангуилла,,,
Q25228,alias,language,ru,2,Ангилла,,,
Q25228,alias,language,sr,1,Ангуила,,,
Q25228,alias,language,sr,2,Ангиља,,,
Q25228,alias,language,sr,3,Anguilla,,,
Q25228,alias,language,sr,4,Ангила,,,
Q25228,alias,language,tr,1,Angulya,,,
Q25228,alias,language,fi,1,AIA,,,
Q25228,alias,language,uk,1,Анґілья,,,
Q25228,alias,language,rue,1,Анґуілла,,,
Q25228,alias,language,kk,1,Аңгилия,,,
Q25228,alias,language,he,1,אנגוילה,,,
Q25228,alias,language,fr,1,TQPF,,,
Q25228,alias,language,yo,1,Anguilla,,,
Q25228,alias,language,lv,1,Angiļa,,,
Q25228,alias,language,lv,2,AIA,,,
Q25228,alias,language,lv,3,AXA,,,
Q25228,alias,language,gl,1,Anguila,,,
Q25228,alias,language,id,1,Anguila,,,
Q25228,alias,language,ja,1,アングィラ,,,
Q25228,alias,language,ja,2,アンギラ共和国,,,
Q25228,alias,language,ja,3,アンギラ島,,,
Q25228,alias,language,sh,1,Angilja,,,
Q25228,alias,language,sh,2,Anguila,,,
Q25228,alias,language,wo,1,Anguilla,,,
Q25228,alias,language,hi,1,अंगिल्ला,,,
Q25228,alias,language,hi,2,ऐंगुइला,,,
Q25228,alias,language,hi,3,अङ्गुइला,,,
Q25228,alias,language,hy,1,Անգուլիա,,,
Q25228,alias,language,th,1,แองกวิลา,,,
Q25228,alias,language,ca,1,Arxipèlag Anguila,,,
Q25228,alias,language,cy,1,Angwila,,,
Q25228,alias,language,sl,1,Anguilla,,,
Q25228,alias,language,fa,1,انگویلا,,,
Q25228,alias,language,bg,1,Ангиля,,,
Q25228,alias,language,bg,2,Ангила,,,
Q25228,alias,language,ur,1,Anguilla,,,
Q25228,alias,language,nb,1,AIA,,,
Q25228,alias,language,en,1,ai,,,
,,,,,,,,
Q25228,description,language,ilo,,ballasiw taaw a teritorio ti Britaniko idiay Karibe,,,
Q25228,description,language,en,,British Overseas Territory in the Caribbean,,,
Q25228,description,language,nb,,britisk oversjøisk territorium i Karibia,,,
Q25228,description,language,nl,,eiland,,,
Q25228,description,language,pt,,território britânico ultramarino,,,
Q25228,description,language,es,,territorio Británico de Ultramar localizado en el Caribe,,,
Q25228,description,language,pa,,ਕੈਰੀਬੀਆ ਵਿਚਲਾ ਬਰਤਾਨਵੀ ਵਿਦੇਸ਼ੀ ਰਾਜਖੇਤਰ,,,
Q25228,description,language,it,,territorio d'oltremare britannico,,,
Q25228,description,language,de,,eine der Inseln über dem Winde der Kleinen Antillen in der Karibik,,,
Q25228,description,language,fr,,territoire britannique d'outre-mer dans les Caraïbes,,,
Q25228,description,language,fy,,eilân,,,
,,,,,,,,
Q25228,label,language,lb,,Anguilla,,,
Q25228,label,language,zh,,安圭拉,,,
Q25228,label,language,jv,,Anguilla,,,
Q25228,label,language,pl,,Anguilla,,,
Q25228,label,language,eu,,Angila,,,
Q25228,label,language,bs,,Angvila,,,
Q25228,label,language,ang,,Anguilla,,,
Q25228,label,language,es,,Anguila,,,
Q25228,label,language,ta,,அங்கியுலா,,,
Q25228,label,language,lij,,Anguilla,,,
Q25228,label,language,af,,Anguilla,,,
Q25228,label,language,oc,,Anguilla,,,
Q25228,label,language,hu,,Anguilla,,,
Q25228,label,language,ms,,Anguilla,,,
Q25228,label,language,sw,,Anguilla,,,
Q25228,label,language,et,,Anguilla,,,
Q25228,label,language,sq,,Anguilla,,,
Q25228,label,language,br,,Anguilla,,,
Q25228,label,language,rw,,Angwiya,,,
Q25228,label,language,el,,Ανγκουίλα,,,
Q25228,label,language,pnb,,اینگویلا,,,
Q25228,label,language,kw,,Angwilla,,,
Q25228,label,language,sv,,Anguilla,,,
Q25228,label,language,nl,,Anguilla,,,
Q25228,label,language,ar,,أنجويلا,,,
Q25228,label,language,pt,,Anguilla,,,
Q25228,label,language,is,,Angvilla,,,
Q25228,label,language,eo,,Angvilo,,,
Q25228,label,language,su,,Anguilla,,,
Q25228,label,language,ru,,Ангилья,,,
Q25228,label,language,nrm,,Anguilla,,,
Q25228,label,language,sr,,Ангвила,,,
Q25228,label,language,ckb,,ئەنگویلا,,,
Q25228,label,language,tr,,Anguilla,,,
Q25228,label,language,mk,,Ангилја,,,
Q25228,label,language,fi,,Anguilla,,,
Q25228,label,language,uk,,Ангілья,,,
Q25228,label,language,be-tarask,,Ангілья,,,
Q25228,label,language,nn,,Anguilla,,,
Q25228,label,language,rue,,Анґуіла,,,
Q25228,label,language,io,,Anguila,,,
Q25228,label,language,ne,,एन्गुला,,,
Q25228,label,language,az,,Angilya,,,
Q25228,label,language,hr,,Angvila,,,
Q25228,label,language,lmo,,Anguilla,,,
Q25228,label,language,tl,,Anguilla,,,
Q25228,label,language,da,,Anguilla,,,
Q25228,label,language,kk,,Ангилья,,,
Q25228,label,language,an,,Anguila,,,
Q25228,label,language,nan,,Anguilla,,,
Q25228,label,language,dv,,އަންގީލާ,,,
Q25228,label,language,gsw,,Anguilla,,,
Q25228,label,language,pms,,Anguilla,,,
Q25228,label,language,he,,אנגווילה,,,
Q25228,label,language,be,,Ангілья,,,
Q25228,label,language,fr,,Anguilla,,,
Q25228,label,language,ko,,앵귈라,,,
Q25228,label,language,ug,,ئانگۋىللا,,,
Q25228,label,language,frr,,Anguilla,,,
Q25228,label,language,yo,,Àngúíllà,,,
Q25228,label,language,lv,,Angilja,,,
Q25228,label,language,it,,Anguilla,,,
Q25228,label,language,li,,Anguilla,,,
Q25228,label,language,gl,,Anguila,,,
Q25228,label,language,id,,Anguilla,,,
Q25228,label,language,de,,Anguilla,,,
Q25228,label,language,ja,,アンギラ,,,
Q25228,label,language,vi,,Anguilla,,,
Q25228,label,language,en,,Anguilla,,,
Q25228,label,language,yue,,安圭拉,,,
Q25228,label,language,sh,,Angvila,,,
Q25228,label,language,wo,,Angila,,,
Q25228,label,language,hi,,अंगुइला,,,
Q25228,label,language,sk,,Anguilla,,,
Q25228,label,language,nov,,Angila,,,
Q25228,label,language,hy,,Անգիլիա,,,
Q25228,label,language,th,,แองกวิลลา,,,
Q25228,label,language,ro,,Anguilla,,,
Q25228,label,language,ca,,Anguilla,,,
Q25228,label,language,ilo,,Anguilla,,,
Q25228,label,language,cy,,Anguilla,,,
Q25228,label,language,war,,Anguilla,,,
Q25228,label,language,sl,,Angvila,,,
Q25228,label,language,cs,,Anguilla,,,
Q25228,label,language,fa,,آنگویلا,,,
Q25228,label,language,bg,,Ангуила,,,
Q25228,label,language,mr,,अँग्विला,,,
Q25228,label,language,ka,,ანგილია,,,
Q25228,label,language,ur,,اینگویلا,,,
Q25228,label,language,dsb,,Anguilla,,,
Q25228,label,language,nds,,Anguilla,,,
Q25228,label,language,lt,,Angilija,,,
Q25228,label,language,de-ch,,Anguilla,,,
Q25228,label,language,en-ca,,Anguilla,,,
Q25228,label,language,en-gb,,Anguilla,,,
Q25228,label,language,pt-br,,Anguilla,,,
Q25228,label,language,ba,,Ангилья,,,
Q25228,label,language,nb,,Anguilla,,,
Q25228,label,language,ast,,Anguila,,,
Q25228,label,language,pa,,ਐਂਗੁਈਲਾ,,,
Q25228,label,language,la,,Anguilla (insula),,,
Q25228,label,language,hsb,,Anguilla,,,
