Entity,Group,Value Name,Value Type,Value Position,Value,Rank,Start Time,End Time
Q20,alias,language,nb,1,Kongeriket Norge,,,
Q20,alias,language,nb,2,Noreg,,,
Q20,alias,language,be-tarask,1,Нарвэґія,,,
Q20,alias,language,sgs,1,Norvegėjė,,,
Q20,alias,language,nan,1,Norway,,,
Q20,alias,language,nan,2,Nô͘-ui,,,
Q20,alias,language,yue,1,Norge,,,
Q20,alias,language,yue,2,Kongeriket Noreg,,,
Q20,alias,language,yue,3,Kongeriket Norge,,,
Q20,alias,language,yue,4,Kingdom of Norway,,,
Q20,alias,language,yue,5,Noreg,,,
Q20,alias,language,yue,6,挪威王國,,,
Q20,alias,language,yue,7,Norway,,,
Q20,alias,language,lzh,1,挪威王國,,,
Q20,alias,language,nds-nl,1,Noorweagen,,,
Q20,alias,language,nds-nl,2,Noorweeg,,,
Q20,alias,language,nds-nl,3,Noorweagn,,,
Q20,alias,language,zh-hant,1,挪威王國,,,
Q20,alias,language,ca,1,Regne de Noruega,,,
Q20,alias,language,ca,2,Norvègia,,,
Q20,alias,language,zh-hans,1,挪威王国,,,
Q20,alias,language,zh-cn,1,挪威王国,,,
Q20,alias,language,zh-sg,1,挪威王国,,,
Q20,alias,language,zh-my,1,挪威王国,,,
Q20,alias,language,zh,1,挪威王国,,,
Q20,alias,language,zh-hk,1,挪威王國,,,
Q20,alias,language,zh-tw,1,挪威王國,,,
Q20,alias,language,zh-mo,1,挪威王國,,,
Q20,alias,language,de,1,Königreich Norwegen,,,
Q20,alias,language,en,1,Kingdom of Norway,,,
Q20,alias,language,en,2,Norge,,,
Q20,alias,language,en,3,Norvège‏,,,
Q20,alias,language,en,4,Norwegen‏,,,
Q20,alias,language,en,5,NO,,,
Q20,alias,language,en,6,NOR,,,
Q20,alias,language,en,7,no,,,
Q20,alias,language,th,1,นอร์เวย์,,,
Q20,alias,language,th,2,Norway,,,
Q20,alias,language,th,3,ราชอาณาจักรนอร์เวย์,,,
Q20,alias,language,th,4,Kingdom of Norway,,,
Q20,alias,language,sma,1,Nöörje,,,
Q20,alias,language,pt-br,1,Reino da Noruega,,,
Q20,alias,language,ta,1,"நோர்வே, ஐரோப்பா",,,
Q20,alias,language,ta,2,நார்வே,,,
Q20,alias,language,ta,3,நோர்வே பேரரசு,,,
Q20,alias,language,ru,1,Noreg,,,
Q20,alias,language,ru,2,Norge,,,
Q20,alias,language,ru,3,Королевство Норвегия,,,
Q20,alias,language,de-ch,1,Königreich Norwegen,,,
Q20,alias,language,de-at,1,Königreich Norwegen,,,
Q20,alias,language,hu,1,Norvég Királyság,,,
Q20,alias,language,es,1,Reino de Noruega,,,
Q20,alias,language,nn,1,Kongeriket Noreg,,,
Q20,alias,language,nn,2,Norge,,,
Q20,alias,language,el,1,Βασίλειο της Νορβηγίας,,,
Q20,alias,language,eo,1,Norvegujo,,,
Q20,alias,language,ang,1,Norþweg,,,
Q20,alias,language,ka,1,ნორვეგიის სამეფო,,,
,,,,,,,,
Q20,description,language,en,,country in Northern Europe,,,
Q20,description,language,nb,,land i Nord-Europa,,,
Q20,description,language,nn,,land i Nord-Europa,,,
Q20,description,language,fr,,pays d'Europe du Nord,,,
Q20,description,language,it,,Stato dell'Europa settentrionale,,,
Q20,description,language,de,,Staat in Nordeuropa,,,
Q20,description,language,es,,país de Europa,,,
Q20,description,language,en-gb,,country in Northern Europe,,,
Q20,description,language,zh-hant,,北歐國家,,,
Q20,description,language,fi,,valtio Pohjois-Euroopassa,,,
Q20,description,language,ru,,государство в Северной Европе,,,
Q20,description,language,ca,,"país nòrdic, situat a la península d'Escandinàvia",,,
Q20,description,language,zh-hans,,北欧国家,,,
Q20,description,language,zh-cn,,北欧国家,,,
Q20,description,language,zh-sg,,北欧国家,,,
