Entity,Group,Value Name,Value Type,Value,Rank,Start Time,End Time
Q846,alias,language,yue,卡達,,,
Q846,alias,language,lzh,卡達,,,
Q846,alias,language,lzh,卡塔爾,,,
Q846,alias,language,es,Estado de Catar,,,
Q846,alias,language,es,Qatar,,,
Q846,alias,language,pam,Qatar,,,
Q846,alias,language,hu,Katari Állam,,,
Q846,alias,language,ru,Государство Катар,,,
,,,,,,,
Q846,description,language,en,country in western Asia,,,
Q846,description,language,fr,émirat du Moyen-Orient,,,
Q846,description,language,de,Staat in Vorderasien,,,
Q846,description,language,es,país de Asia,,,
Q846,description,language,it,emirato del Medio Oriente,,,
Q846,description,language,ru,страна в Азии,,,
Q846,description,language,ilo,pagilian idiay Asia,,,
Q846,description,language,nb,land på Den arabiske halvøy,,,
Q846,description,language,ja,西アジアに位置する国,,,
Q846,description,language,sr,држава у западној Азији,,,
Q846,description,language,sr-ec,држава у западној Азији,,,
Q846,description,language,sr-el,država u zapadnoj Aziji,,,
Q846,description,language,ksh,Ene Schtahd em arrahbesche Deil vun Wäßaasije,,,
Q846,description,language,zh-hans,亚洲西南部的阿拉伯国家,,,
Q846,description,language,el,ανεξάρτητο εμιράτο της Μέσης Ανατολής,,,
Q846,description,language,hu,állam Délnyugat-Ázsiában,,,
Q846,description,language,fa,کشوری در خاورمیانه,,,
Q846,description,language,uk,"країна на Середньому Сході, що займає півострів Катар у Перській затоці, в східній частині Аравійського п-ова",,,
Q846,description,language,hy,պետություն Արաբական թերակղզում,,,
Q846,description,language,nl,land in Azië,,,
,,,,,,,
Q846,label,language,en,Qatar,,,
Q846,label,language,fr,Qatar,,,
Q846,label,language,de,Katar,,,
Q846,label,language,es,Catar,,,
Q846,label,language,be-tarask,Катар,,,
Q846,label,language,yue,卡塔爾,,,
Q846,label,language,lzh,卡達國,,,
Q846,label,language,sgs,Katars,,,
Q846,label,language,nan,Qatar,,,
Q846,label,language,vro,Katar,,,
Q846,label,language,nl,Qatar,,,
Q846,label,language,en-ca,Qatar,,,
Q846,label,language,en-gb,Qatar,,,
Q846,label,language,br,Katar,,,
Q846,label,language,ace,Qatar,,,
Q846,label,language,af,Katar,,,
Q846,label,language,am,ቃጣር,,,
Q846,label,language,an,Qatar,,,
Q846,label,language,ang,Qatar,,,
Q846,label,language,ar,قطر,,,
Q846,label,language,arc,ܩܛܪ,,,
Q846,label,language,arz,قطر,,,
Q846,label,language,as,কাটাৰ,,,
Q846,label,language,ast,Qatar,,,
Q846,label,language,az,Qətər,,,
Q846,label,language,bar,Katar,,,
Q846,label,language,bcl,Qatar,,,
Q846,label,language,be,Катар,,,
Q846,label,language,bg,Катар,,,
Q846,label,language,bn,কাতার,,,
Q846,label,language,bo,ཁ་ཏར།,,,
Q846,label,language,bpy,কাতার,,,
Q846,label,language,bs,Katar,,,
Q846,label,language,bug,Qatar,,,
Q846,label,language,bxr,Катар,,,
Q846,label,language,ca,Qatar,,,
Q846,label,language,ce,Катар,,,
Q846,label,language,ceb,Qatar,,,
Q846,label,language,ckb,قەتەر,,,
Q846,label,language,cs,Katar,,,
Q846,label,language,csb,Katar,,,
Q846,label,language,cv,Катар,,,
Q846,label,language,cy,Qatar,,,
Q846,label,language,da,Qatar,,,
Q846,label,language,diq,Qeter,,,
Q846,label,language,dsb,Katar,,,
Q846,label,language,dv,ޤަޠަރު,,,
Q846,label,language,dz,ཀ་ཏར་,,,
Q846,label,language,ee,Qatar,,,
Q846,label,language,el,Κατάρ,,,
Q846,label,language,eo,Kataro,,,
Q846,label,language,et,Katar,,,
Q846,label,language,eu,Qatar,,,
Q846,label,language,ext,Catal,,,
Q846,label,language,fa,قطر,,,
Q846,label,language,fi,Qatar,,,
Q846,label,language,fo,Katar,,,
Q846,label,language,frp,Qatar,,,
Q846,label,language,fy,Katar,,,
Q846,label,language,ga,Catar,,,
Q846,label,language,gag,Katar,,,
Q846,label,language,gd,Catar,,,
Q846,label,language,gl,Qatar - قطر,,,
Q846,label,language,gu,કતાર,,,
Q846,label,language,gv,Yn Chatar,,,
Q846,label,language,hak,Khà-tha̍t,,,
Q846,label,language,haw,Katala,,,
Q846,label,language,he,קטאר,,,
Q846,label,language,hi,क़तर,,,
Q846,label,language,hif,Qatar,,,
Q846,label,language,hr,Katar,,,
Q846,label,language,hsb,Katar,,,
Q846,label,language,ht,Katar,,,
Q846,label,language,hu,Katar,,,
Q846,label,language,hy,Կատար,,,
Q846,label,language,id,Qatar,,,
Q846,label,language,ie,Katar,,,
Q846,label,language,ilo,Katar,,,
Q846,label,language,io,Katar,,,
Q846,label,language,is,Katar,,,
Q846,label,language,it,Qatar,,,
Q846,label,language,ja,カタール,,,
Q846,label,language,jv,Qatar,,,
Q846,label,language,ka,კატარი,,,
Q846,label,language,kbd,Катар,,,
Q846,label,language,kk,Катар,,,
Q846,label,language,kl,Qatar,,,
Q846,label,language,kn,ಕಟಾರ್,,,
Q846,label,language,ko,카타르,,,
Q846,label,language,ku,Qeter,,,
Q846,label,language,kv,Катар,,,
Q846,label,language,kw,Katar,,,
Q846,label,language,la,Quataria,,,
Q846,label,language,lb,Katar,,,
Q846,label,language,lez,Къатар,,,
Q846,label,language,li,Katar,,,
