Entity,Group,Value Name,Value Type,Value,Rank,Start Time,End Time
Q672,alias,language,fr,État des Tuvalu,,,
Q672,alias,language,es,Islas Ellice,,,
Q672,alias,language,ru,Острова Эллис,,,
Q672,alias,language,en,Ellice Islands,,,
Q672,alias,language,en,tv,,,
,,,,,,,
Q672,description,language,en,country in Oceania,,,
Q672,description,language,it,Stato dell'Oceania situato nell'Oceano Pacifico,,,
Q672,description,language,es,país de Oceanía,,,
Q672,description,language,fr,État et archipel polynésien,,,
Q672,description,language,de,Inselstaat im Stillen Ozean,,,
Q672,description,language,ru,государство в Океании,,,
Q672,description,language,ilo,pagilian idiay Oceania,,,
Q672,description,language,nb,øyland i Oseania,,,
Q672,description,language,sv,land i Stilla havet,,,
Q672,description,language,zh-hans,位于南太平洋的岛国,,,
Q672,description,language,hu,szigetország Óceániában,,,
Q672,description,language,uk,тихоокеанська держава в Полінезії,,,
Q672,description,language,nl,land in Oceanië,,,
,,,,,,,
Q672,label,language,en,Tuvalu,,,
Q672,label,language,ru,Тувалу,,,
Q672,label,language,fr,Tuvalu,,,
Q672,label,language,it,Tuvalu,,,
Q672,label,language,es,Tuvalu,,,
Q672,label,language,en-ca,Tuvalu,,,
Q672,label,language,en-gb,Tuvalu,,,
Q672,label,language,nl,Tuvalu,,,
Q672,label,language,ace,Tuvalu,,,
Q672,label,language,af,Tuvalu,,,
Q672,label,language,gsw,Tuvalu,,,
Q672,label,language,an,Tuvalu,,,
Q672,label,language,ar,توفالو,,,
Q672,label,language,arz,توڤالو,,,
Q672,label,language,ast,Tuvalu,,,
Q672,label,language,az,Tuvalu,,,
Q672,label,language,bcl,Tubalu,,,
Q672,label,language,be,Тувалу,,,
Q672,label,language,bg,Тувалу,,,
Q672,label,language,bn,টুভালু,,,
Q672,label,language,bo,ཏུ་ཝ་ལུ།,,,
Q672,label,language,bpy,টুভালু,,,
Q672,label,language,br,Tuvalu,,,
Q672,label,language,bs,Tuvalu,,,
