Entity,Group,Value Name,Value Type,Value,Rank,Start Time,End Time
Q833,alias,language,de,Malaysien,,,
Q833,alias,language,en,my,,,
,,,,,,,
Q833,description,language,en,country in Asia,,,
Q833,description,language,es,País de Asia,,,
Q833,description,language,en-gb,Country in southeast Asia,,,
Q833,description,language,fr,pays d'Asie du Sud-Est,,,
Q833,description,language,it,stato federale dell'Asia sudorientale,,,
Q833,description,language,ru,страна в Азии,,,
Q833,description,language,de,Staat in Südostasien,,,
Q833,description,language,ilo,pagilian idiay Abagatan a Daya nga Asia,,,
Q833,description,language,nb,land i Sørøst-Asia,,,
Q833,description,language,eo,lando en Azio,,,
Q833,description,language,id,negara di Asia Tenggara,,,
Q833,description,language,zh,亚洲国家,,,
Q833,description,language,zh-hans,亚洲国家,,,
Q833,description,language,zh-hant,亞洲國家,,,
Q833,description,language,sr,држава у југоисточној Азији,,,
Q833,description,language,sr-ec,држава у југоисточној Азији,,,
Q833,description,language,sr-el,država u jugoistočnoj Aziji,,,
Q833,description,language,zh-cn,亚洲国家,,,
Q833,description,language,zh-hk,亞洲國家,,,
Q833,description,language,hu,állam Délkelet-Ázsiában,,,
Q833,description,language,el,χώρα της νοτιοανατολικής Ασίας,,,
Q833,description,language,uk,країна в Південно-Східній Азії,,,
Q833,description,language,nl,land in Azië,,,
,,,,,,,
Q833,label,language,en,Malaysia,,,
Q833,label,language,es,Malasia,,,
Q833,label,language,ru,Малайзия,,,
Q833,label,language,fr,Malaisie,,,
Q833,label,language,en-gb,Malaysia,,,
Q833,label,language,en-ca,Malaysia,,,
Q833,label,language,nl,Maleisië,,,
Q833,label,language,it,Malesia,,,
Q833,label,language,ace,Malaysia,,,
Q833,label,language,af,Maleisië,,,
Q833,label,language,am,ማሌዢያ,,,
Q833,label,language,an,Malaisia,,,
Q833,label,language,ar,ماليزيا,,,
Q833,label,language,arz,ماليزيا,,,
Q833,label,language,ast,Malasia,,,
Q833,label,language,az,Malayziya,,,
Q833,label,language,bar,Malaysia,,,
Q833,label,language,bcl,Malasya,,,
Q833,label,language,be,Малайзія,,,
Q833,label,language,bg,Малайзия,,,
Q833,label,language,bjn,Malaysia,,,
Q833,label,language,bn,মালয়েশিয়া,,,
Q833,label,language,bo,མ་ལ་ཤི་ཡ།,,,
Q833,label,language,bpy,মালয়েশিয়া,,,
Q833,label,language,br,Malaysia,,,
Q833,label,language,bs,Malezija,,,
Q833,label,language,bug,Malaysia,,,
Q833,label,language,bxr,Малайз,,,
Q833,label,language,ca,Malàisia,,,
Q833,label,language,cdo,Mā-lài-să̤-ā,,,
Q833,label,language,ce,Малайзи,,,
Q833,label,language,ceb,Malaysia,,,
Q833,label,language,ckb,مالیزیا,,,
Q833,label,language,cs,Malajsie,,,
Q833,label,language,cv,Малайзи,,,
Q833,label,language,cy,Malaysia,,,
Q833,label,language,da,Malaysia,,,
Q833,label,language,de,Malaysia,,,
Q833,label,language,diq,Malêzya,,,
Q833,label,language,dsb,Malayzija,,,
Q833,label,language,dv,މެލޭޝިޔާ,,,
Q833,label,language,dz,མ་ལེ་ཤི་ཡ་,,,
Q833,label,language,el,Μαλαισία,,,
Q833,label,language,eo,Malajzio,,,
Q833,label,language,et,Malaisia,,,
Q833,label,language,eu,Malaysia,,,
Q833,label,language,ext,Malásia,,,
Q833,label,language,fa,مالزی,,,
Q833,label,language,fi,Malesia,,,
Q833,label,language,frp,Malèsie,,,
Q833,label,language,fy,Maleizje,,,
Q833,label,language,ga,An Mhalaeisia,,,
Q833,label,language,gag,Malayziya,,,
Q833,label,language,gan,馬來西亞,,,
Q833,label,language,gd,Malaidhsia,,,
Q833,label,language,gl,Malaisia - Malaysia,,,
Q833,label,language,gu,મલેશિયા,,,
Q833,label,language,gv,Yn Valaysia,,,
Q833,label,language,hak,Mâ-lòi-sî-â,,,
Q833,label,language,haw,Malaisia,,,
Q833,label,language,he,מלזיה,,,
Q833,label,language,hi,मलेशिया,,,
Q833,label,language,hif,Malaysia,,,
Q833,label,language,hr,Malezija,,,
Q833,label,language,hsb,Malajzija,,,
Q833,label,language,ht,Malezi,,,
Q833,label,language,hu,Malajzia,,,
Q833,label,language,hy,Մալայզիա,,,
Q833,label,language,ia,Malaysia,,,
Q833,label,language,id,Malaysia,,,
Q833,label,language,ie,Malaysia,,,
Q833,label,language,ilo,Malaysia,,,
Q833,label,language,io,Malaizia,,,
Q833,label,language,is,Malasía,,,
Q833,label,language,ja,マレーシア,,,
Q833,label,language,jbo,mejgu'e,,,
Q833,label,language,jv,Malaysia,,,
Q833,label,language,ka,მალაიზია,,,
Q833,label,language,kbd,Мэлайзиэ,,,
Q833,label,language,ki,Malaysia,,,
Q833,label,language,kk,Малайзия,,,
Q833,label,language,km,ម៉ាឡេស៊ី,,,
Q833,label,language,kn,ಮಲೇಶಿಯ,,,
Q833,label,language,ko,말레이시아,,,
Q833,label,language,ku,Malezya,,,
Q833,label,language,kv,Малайзия,,,
Q833,label,language,kw,Malaysi,,,
Q833,label,language,ky,Малайзия,,,
Q833,label,language,la,Malaesia,,,
Q833,label,language,lb,Malaysia,,,
Q833,label,language,li,Maleisië,,,
Q833,label,language,lij,Malaysia,,,
Q833,label,language,lmo,Malaysia,,,
Q833,label,language,lo,ປະເທດມາເລເຊຍ,,,
Q833,label,language,lt,Malaizija,,,
Q833,label,language,lv,Malaizija,,,
Q833,label,language,map-bms,Malaysia,,,
Q833,label,language,mhr,Малайзий,,,
Q833,label,language,mi,Marēhia,,,
Q833,label,language,mk,Малезија,,,
Q833,label,language,ml,മലേഷ്യ,,,
Q833,label,language,mn,Малайз,,,
Q833,label,language,mr,मलेशिया,,,
Q833,label,language,ms,Malaysia,,,
Q833,label,language,mt,Malażja,,,
Q833,label,language,my,မလေးရှားနိုင်ငံ,,,
Q833,label,language,na,Maraidja,,,
Q833,label,language,nah,Malasia,,,
Q833,label,language,nds,Malaysia,,,
Q833,label,language,ne,मलेशिया,,,
Q833,label,language,nn,Malaysia,,,
Q833,label,language,nov,Malaysia,,,
Q833,label,language,nv,Maléízha,,,
Q833,label,language,oc,Malàisia,,,
Q833,label,language,or,ମାଲେସିଆ,,,
Q833,label,language,os,Малайзи,,,
Q833,label,language,pa,ਮਲੇਸ਼ੀਆ,,,
Q833,label,language,pag,Malaysia,,,
Q833,label,language,pam,Malaysia,,,
Q833,label,language,pap,Malaysia,,,
Q833,label,language,pih,Melasya,,,
Q833,label,language,pl,Malezja,,,
Q833,label,language,pms,Malaysia,,,
Q833,label,language,pnb,ملائشیا,,,
Q833,label,language,pt,Malásia,,,
Q833,label,language,qu,Malasya,,,
Q833,label,language,ro,Malaezia,,,
Q833,label,language,rw,Malesiya,,,
Q833,label,language,sa,मलयेशिया,,,
Q833,label,language,sah,Малайзия,,,
Q833,label,language,scn,Malesia,,,
Q833,label,language,sco,Malaysie,,,
Q833,label,language,se,Malesia,,,
Q833,label,language,sg,Malezïi,,,
Q833,label,language,sh,Malezija,,,
Q833,label,language,sk,Malajzia,,,
Q833,label,language,sl,Malezija,,,
Q833,label,language,so,Malaysiya,,,
Q833,label,language,sq,Malajzia,,,
Q833,label,language,sr,Малезија,,,
Q833,label,language,ss,IMaleshiya,,,
Q833,label,language,su,Malaysia,,,
Q833,label,language,sv,Malaysia,,,
Q833,label,language,sw,Malaysia,,,
Q833,label,language,szl,Malezyjo,,,
Q833,label,language,ta,மலேசியா,,,
Q833,label,language,te,మలేషియా,,,
Q833,label,language,tet,Malázia,,,
Q833,label,language,tg,Малайзия,,,
Q833,label,language,th,ประเทศมาเลเซีย,,,
Q833,label,language,tk,Malaýziýa,,,
Q833,label,language,tl,Malasya,,,
Q833,label,language,tr,Malezya,,,
Q833,label,language,tt,Малайзия,,,
Q833,label,language,tw,Malaysia,,,
Q833,label,language,udm,Малайзия,,,
Q833,label,language,ug,مالايسىيا,,,
Q833,label,language,uk,Малайзія,,,
Q833,label,language,ur,ملائشیا,,,
Q833,label,language,uz,Malayziya,,,
Q833,label,language,vi,Malaysia,,,
Q833,label,language,vo,Malaysiyän,,,
Q833,label,language,war,Malaysia,,,
Q833,label,language,wo,Maleesi,,,
Q833,label,language,wuu,马来西亚,,,
Q833,label,language,xal,Малаймудин Орн,,,
Q833,label,language,yi,מאלייזיע,,,
Q833,label,language,yo,Malaysia,,,
Q833,label,language,za,Majlaizsihya,,,
Q833,label,language,zh,马来西亚,,,
Q833,label,language,zh-cn,马来西亚,,,
Q833,label,language,zh-hans,马来西亚,,,
Q833,label,language,zh-hant,馬來西亞,,,
Q833,label,language,nb,Malaysia,,,
Q833,label,language,de-ch,Malaysia,,,
Q833,label,language,min,Malaysia,,,
Q833,label,language,pt-br,Malásia,,,
Q833,label,language,yue,馬來西亞,,,
Q833,label,language,ba,Малайзия,,,
Q833,label,language,cbk-zam,Malasia,,,
Q833,label,language,new,मलेसिया,,,
Q833,label,language,fo,Maleisia,,,
Q833,label,language,sr-ec,Малезија,,,
Q833,label,language,sr-el,Malezija,,,
Q833,label,language,zea,Maleisië,,,
Q833,label,language,tpi,Malaysia,,,
Q833,label,language,csb,Malezjô,,,
Q833,label,language,crh-latn,Malayziya,,,
Q833,label,language,gsw,Malaysia,,,
Q833,label,language,sgs,Malaizėjė,,,
Q833,label,language,nan,Má-lâi-se-a,,,
Q833,label,language,lzh,馬來西亞,,,
Q833,label,language,be-tarask,Малайзія,,,
Q833,label,language,vro,Malaisia,,,
Q833,label,language,zh-hk,馬來西亞,,,
Q833,label,language,ha,Maleziya,,,
