Entity,Group,Value Name,Value Type,Value Position,Value,Rank,Start Time,End Time
Q750,alias,language,es,1,Estado Plurinacional de Bolivia,,,
Q750,alias,language,nb,1,Republikken Bolivia,,,
Q750,alias,language,hu,1,Bolíviai Többnemzetiségű Állam,,,
Q750,alias,language,zh-hans,1,多民族玻利维亚国,,,
Q750,alias,language,el,1,Πολυεθνοτικό Κράτος της Βολιβίας,,,
Q750,alias,language,ru,1,Многонациональное Государство Боливия,,,
Q750,alias,language,en,1,bo,,,
,,,,,,,,
Q750,description,language,en,,country in South America,,,
Q750,description,language,fr,,pays d'Amérique du Sud,,,
Q750,description,language,es,,país de América del Sur,,,
Q750,description,language,it,,stato dell'America meridionale,,,
Q750,description,language,de,,Staat in Südamerika,,,
Q750,description,language,ru,,страна в Южной Америке,,,
Q750,description,language,ilo,,pagilian idiay Abagatan nga Amerika,,,
Q750,description,language,pt-br,,País da América do Sul.,,,
Q750,description,language,nb,,land i Sør-Amerika,,,
Q750,description,language,en-gb,,country in South America,,,
Q750,description,language,sr,,држава у Јужној Америци,,,
Q750,description,language,sr-ec,,држава у Јужној Америци,,,
Q750,description,language,sr-el,,država u Južnoj Americi,,,
Q750,description,language,zh-hans,,南美洲的内陆国家,,,
Q750,description,language,he,,מדינה בדרום אמריקה,,,
Q750,description,language,hu,,állam Dél-Amerikában,,,
Q750,description,language,si,,yuii9මමටඑටඑඑෙටඑටට,,,
Q750,description,language,uk,,держава в центральній частині Південної Америки,,,
Q750,description,language,el,,χώρα της Νότιας Αμερικής,,,
Q750,description,language,nl,,land in Zuid-Amerika,,,
,,,,,,,,
Q750,label,language,en,,Bolivia,,,
Q750,label,language,fr,,Bolivie,,,
Q750,label,language,nb,,Bolivia,,,
Q750,label,language,es,,Bolivia,,,
Q750,label,language,be-tarask,,Балівія,,,
Q750,label,language,nan,,Bolivia,,,
Q750,label,language,nl,,Bolivia,,,
Q750,label,language,en-ca,,Bolivia,,,
Q750,label,language,en-gb,,Bolivia,,,
Q750,label,language,de,,Bolivien,,,
Q750,label,language,nn,,Bolivia,,,
Q750,label,language,ca,,Bolívia,,,
Q750,label,language,it,,Bolivia,,,
Q750,label,language,pt,,Bolívia,,,
Q750,label,language,sw,,Bolivia,,,
Q750,label,language,ab,,Боливиа,,,
Q750,label,language,ace,,Bolivia,,,
