Entity,Group,Value Name,Value Type,Value,Rank,Start Time,End Time
Q717,alias,language,nl,Bolivariaanse Republiek Venezuela,,,
Q717,alias,language,en,República Bolivariana de Venezuela,,,
Q717,alias,language,en,ve,,,
Q717,alias,language,yue,Venezuela,,,
Q717,alias,language,yue,República Bolivariana de Venezuela,,,
Q717,alias,language,yue,Bolivarian Republic of Venezuela,,,
Q717,alias,language,yue,委內瑞拉波利花主義共和國,,,
Q717,alias,language,vro,Venetsueela,,,
Q717,alias,language,es,República Bolivariana de Venezuela,,,
Q717,alias,language,it,República Bolivariana de Venezuela,,,
Q717,alias,language,it,Repubblica Bolivariana del Venezuela,,,
Q717,alias,language,ru,Боливарианская Республика Венесуэла,,,
Q717,alias,language,fr,Vénézuéla,,,
Q717,alias,language,fr,République bolivarienne du Venezuela,,,
Q717,alias,language,hu,Venezuelai Bolivári Köztársaság,,,
Q717,alias,language,uk,Боліварианська Республіка Венесуела,,,
Q717,alias,language,el,Μπολιβαριανή Δημοκρατία της Βενεζουέλας,,,
Q717,alias,language,de,Bolivarische Republik Venezuela,,,
,,,,,,,
Q717,description,language,en,country in South America,,,
Q717,description,language,nl,een land in het noorden van Zuid-Amerika,,,
Q717,description,language,fr,pays d'Amérique du Sud,,,
Q717,description,language,es,país de América del Sur,,,
Q717,description,language,ru,государство в Южной Америке,,,
Q717,description,language,ca,Estat de l'Amèrica del Sud.,,,
Q717,description,language,it,repubblica dell'America Meridionale,,,
Q717,description,language,de,südamerikanischer Staat an der Karibikküste,,,
Q717,description,language,ilo,pagilian idiay Abagatan nga Amerika,,,
Q717,description,language,pt-br,País da América do Sul.,,,
Q717,description,language,ka,ქვეყანა სამხრეთ ამერიკაში,,,
Q717,description,language,en-gb,country in South America,,,
Q717,description,language,pt,país na América do Sul,,,
Q717,description,language,sr,држава у Јужној Америци,,,
Q717,description,language,sr-ec,држава у Јужној Америци,,,
Q717,description,language,sr-el,država u Južnoj Americi,,,
Q717,description,language,zh-hans,位于南美洲北部的热带国家,,,
Q717,description,language,he,מדינה בדרום אמריקה,,,
Q717,description,language,nb,land i Sør-Amerika,,,
Q717,description,language,hu,állam Dél-Amerikában,,,
Q717,description,language,uk,країна на півночі Південної Америки на узбережжі Карибського моря,,,
Q717,description,language,el,χώρα της Νότιας Αμερικής,,,
Q717,description,language,gl,país federal suramericano,,,
,,,,,,,
Q717,label,language,en,Venezuela,,,
Q717,label,language,nl,Venezuela,,,
Q717,label,language,fr,Venezuela,,,
Q717,label,language,es,Venezuela,,,
Q717,label,language,nb,Venezuela,,,
Q717,label,language,ru,Венесуэла,,,
Q717,label,language,cbk-zam,Venezuela,,,
Q717,label,language,be-tarask,Вэнэсуэла,,,
Q717,label,language,roa-tara,Venezuela,,,
Q717,label,language,yue,委內瑞拉,,,
Q717,label,language,lzh,委內瑞拉,,,
Q717,label,language,sgs,Venesoela,,,
Q717,label,language,rup,Venetsuela,,,
Q717,label,language,nan,Venezuela,,,
Q717,label,language,vro,Venezuela,,,
Q717,label,language,ca,Veneçuela,,,
Q717,label,language,en-ca,Venezuela,,,
Q717,label,language,en-gb,Venezuela,,,
Q717,label,language,it,Venezuela,,,
Q717,label,language,pt,Venezuela,,,
Q717,label,language,nn,Venezuela,,,
Q717,label,language,da,Venezuela,,,
Q717,label,language,sv,Venezuela,,,
Q717,label,language,sw,Venezuela,,,
Q717,label,language,ace,Vènèzuèla,,,
Q717,label,language,af,Venezuela,,,
Q717,label,language,am,ቬኔዝዌላ,,,
Q717,label,language,an,Venezuela,,,
Q717,label,language,ang,Feneswela,,,
Q717,label,language,ar,فنزويلا,,,
Q717,label,language,arc,ܒܢܙܘܝܠܐ,,,
Q717,label,language,arz,فنيزويلا,,,
Q717,label,language,ast,Venezuela,,,
Q717,label,language,av,Венесуэла,,,
Q717,label,language,ay,Winïxwila,,,
Q717,label,language,az,Venesuela,,,
Q717,label,language,bar,Venezuela,,,
Q717,label,language,bcl,Benesuela,,,
Q717,label,language,be,Венесуэла,,,
Q717,label,language,bg,Венецуела,,,
Q717,label,language,bi,Venezuela,,,
Q717,label,language,bm,Venezuela,,,
Q717,label,language,bn,ভেনেজুয়েলা,,,
Q717,label,language,bo,ཝེ་ནེ་ཟུའེ་ལ།,,,
Q717,label,language,bpy,ভেনেজুয়েলা,,,
Q717,label,language,br,Venezuela,,,
Q717,label,language,bs,Venecuela,,,
Q717,label,language,ce,Венесуэла,,,
Q717,label,language,ceb,Venezuela,,,
Q717,label,language,ckb,ڤێنیزوێلا,,,
Q717,label,language,co,Venezuela,,,
Q717,label,language,cs,Venezuela,,,
Q717,label,language,cv,Венесуэла,,,
Q717,label,language,cy,Venezuela,,,
Q717,label,language,de,Venezuela,,,
Q717,label,language,diq,Venezuela,,,
Q717,label,language,dsb,Venezuela,,,
Q717,label,language,dv,ވެނެޒުއޭލާ,,,
Q717,label,language,ee,Venezuela,,,
Q717,label,language,el,Βενεζουέλα,,,
Q717,label,language,eml,Venesüela,,,
Q717,label,language,eo,Venezuelo,,,
Q717,label,language,et,Venezuela,,,
Q717,label,language,eu,Venezuela,,,
Q717,label,language,ext,Veneçuela,,,
Q717,label,language,fa,ونزوئلا,,,
Q717,label,language,fi,Venezuela,,,
Q717,label,language,fo,Venesuela,,,
Q717,label,language,frp,Venezuèla,,,
Q717,label,language,frr,Venezuela,,,
Q717,label,language,fur,Venezuela,,,
Q717,label,language,fy,Fenezuëla,,,
Q717,label,language,ga,Veiniséala,,,
Q717,label,language,gag,Venesuela,,,
Q717,label,language,gd,A' Bheiniseala,,,
Q717,label,language,gl,Venezuela,,,
Q717,label,language,gn,Venesuéla,,,
Q717,label,language,gu,વેનેઝુએલા,,,
Q717,label,language,gv,Yn Veneswaaley,,,
Q717,label,language,he,ונצואלה,,,
Q717,label,language,hi,वेनेज़ुएला,,,
Q717,label,language,hif,Venezuela,,,
Q717,label,language,hr,Venezuela,,,
Q717,label,language,hsb,Venezuela,,,
Q717,label,language,ht,Venezwela,,,
Q717,label,language,hu,Venezuela,,,
Q717,label,language,hy,Վենեսուելա,,,
Q717,label,language,ia,Venezuela,,,
Q717,label,language,id,Venezuela,,,
Q717,label,language,ie,Venezuela,,,
Q717,label,language,ilo,Venezuela,,,
Q717,label,language,io,Venezuela,,,
Q717,label,language,is,Venesúela,,,
Q717,label,language,ja,ベネズエラ,,,
Q717,label,language,jbo,benesuel,,,
Q717,label,language,jv,Venezuela,,,
Q717,label,language,ka,ვენესუელა,,,
Q717,label,language,kbd,Венесуэлэ,,,
Q717,label,language,kk,Венесуэла,,,
Q717,label,language,kn,ವೆನೆಜುವೆಲಾ,,,
Q717,label,language,ko,베네수엘라,,,
Q717,label,language,krc,Венесуэла,,,
Q717,label,language,ku,Venezuêla,,,
Q717,label,language,kw,Veneswela,,,
Q717,label,language,la,Venetiola,,,
Q717,label,language,lad,Venezuela,,,
Q717,label,language,lb,Venezuela,,,
Q717,label,language,li,Venezuela,,,
Q717,label,language,lij,Venezuela,,,
Q717,label,language,lmo,Venezuela,,,
Q717,label,language,ln,Venezwela,,,
Q717,label,language,lt,Venesuela,,,
Q717,label,language,ltg,Venecuela,,,
Q717,label,language,lv,Venecuēla,,,
Q717,label,language,mdf,Венезуела,,,
Q717,label,language,mg,Venezoela,,,
Q717,label,language,mhr,Венесуэла,,,
Q717,label,language,mk,Венецуела,,,
Q717,label,language,ml,വെനിസ്വേല,,,
Q717,label,language,mn,Венесуэл,,,
Q717,label,language,mr,व्हेनेझुएला,,,
Q717,label,language,mrj,Венесуэла,,,
Q717,label,language,ms,Venezuela,,,
Q717,label,language,mt,Veneżwela,,,
Q717,label,language,my,ဗင်နီဇွဲလားနိုင်ငံ,,,
Q717,label,language,mzn,ونزوئلا,,,
Q717,label,language,nah,Venezuela,,,
Q717,label,language,nap,Venezuela,,,
Q717,label,language,nds,Venezuela,,,
Q717,label,language,ne,भेनेजुएला,,,
Q717,label,language,nov,Venezuela,,,
Q717,label,language,nrm,Vénézuéla,,,
Q717,label,language,nv,Táłkááʼ Bighan Dineʼé Bikéyah,,,
Q717,label,language,oc,Veneçuèla,,,
Q717,label,language,or,ଭେନେଜୁଏଲା,,,
Q717,label,language,os,Венесуэлæ,,,
Q717,label,language,pag,Venezuela,,,
Q717,label,language,pam,Beneswela,,,
Q717,label,language,pap,Venezuela,,,
Q717,label,language,pl,Wenezuela,,,
Q717,label,language,pms,Venessuela,,,
Q717,label,language,pnb,وینزویلا,,,
Q717,label,language,qu,Winisuyla,,,
Q717,label,language,rm,Venezuela,,,
Q717,label,language,rmy,Venezuela,,,
Q717,label,language,rn,Venezuela,,,
Q717,label,language,ro,Venezuela,,,
Q717,label,language,rue,Венеcуела,,,
Q717,label,language,rw,Venezuwela,,,
Q717,label,language,sa,वेनेज्वेला,,,
Q717,label,language,sah,Венесуэла,,,
Q717,label,language,scn,Venezzuela,,,
Q717,label,language,sco,Venezuela,,,
Q717,label,language,se,Venezuela,,,
Q717,label,language,sh,Venezuela,,,
Q717,label,language,sk,Venezuela,,,
Q717,label,language,sl,Venezuela,,,
Q717,label,language,sm,Venesuela,,,
Q717,label,language,so,Fanansuwela,,,
Q717,label,language,sq,Venezuela,,,
Q717,label,language,sr,Венецуела,,,
Q717,label,language,srn,Venswelikondre,,,
Q717,label,language,su,Vénézuéla,,,
Q717,label,language,szl,Wynezuela,,,
Q717,label,language,ta,வெனிசுவேலா,,,
Q717,label,language,tet,Venezuela,,,
Q717,label,language,tg,Венесуэла,,,
Q717,label,language,th,ประเทศเวเนซุเอลา,,,
Q717,label,language,tk,Wenesuela,,,
Q717,label,language,tl,Beneswela,,,
Q717,label,language,tr,Venezuela,,,
Q717,label,language,tt,Венесуэла,,,
Q717,label,language,ug,ۋېنېسۇئېلا,,,
Q717,label,language,uk,Венесуела,,,
Q717,label,language,ur,وینیزویلا,,,
Q717,label,language,uz,Venesuela,,,
Q717,label,language,ve,Venezuela,,,
Q717,label,language,vec,Venesueła,,,
Q717,label,language,vi,Venezuela,,,
Q717,label,language,vo,Venesolän,,,
Q717,label,language,wa,Venezwela,,,
Q717,label,language,war,Venezuela,,,
Q717,label,language,wo,Benesuwela,,,
Q717,label,language,wuu,委内瑞拉,,,
Q717,label,language,xal,Боливара Венесулмудин Орн,,,
Q717,label,language,yi,ווענעזועלע,,,
Q717,label,language,yo,Fenesuela,,,
Q717,label,language,zh,委內瑞拉,,,
Q717,label,language,zh-cn,委內瑞拉,,,
Q717,label,language,zh-hans,委內瑞拉,,,
Q717,label,language,zh-hant,委內瑞拉,,,
Q717,label,language,zu,Venezuela,,,
Q717,label,language,lez,Венесуэла,,,
Q717,label,language,pt-br,Venezuela,,,
Q717,label,language,pa,ਵੈਨੇਜ਼ੁਏਲਾ,,,
Q717,label,language,ba,Венесуэла,,,
Q717,label,language,udm,Венесуэла,,,
Q717,label,language,min,Venezuela,,,
Q717,label,language,vep,Venesuel,,,
Q717,label,language,sr-ec,Венецуела,,,
Q717,label,language,sr-el,Venecuela,,,
Q717,label,language,crh-latn,Venesuela,,,
Q717,label,language,gsw,Venezuela,,,
Q717,label,language,ti,ቨኒዙአላ,,,
Q717,label,language,bxr,Венесуэла,,,
Q717,label,language,te,వెనుజులా,,,
Q717,label,language,zea,Venezuela,,,
Q717,label,language,sn,Venezuela,,,
Q717,label,language,xmf,ვენესუელა,,,
Q717,label,language,kl,Venezuela,,,
Q717,label,language,om,Venezu’eelaa,,,
Q717,label,language,tokipona,ma Penesuwela,,,
Q717,label,language,cdo,Venezuela,,,
Q717,label,language,kab,Venezuela,,,
Q717,label,language,lo,ປະເທດເວເນຊູເອລາ,,,
,,,,,,,
Q717,claim,P610,wikibase-item,213704,normal,,
Q717,claim,P1036,string,2--87,normal,,
Q717,claim,P1151,wikibase-item,11217203,normal,,
Q717,claim,P122,wikibase-item,512187,normal,,
Q717,claim,P30,wikibase-item,18,normal,,
Q717,claim,P36,wikibase-item,1533,normal,,
Q717,claim,P47,wikibase-item,739,normal,,
Q717,claim,P47,wikibase-item,155,normal,,
Q717,claim,P47,wikibase-item,734,normal,,
Q717,claim,P47,wikibase-item,786,normal,,
Q717,claim,P47,wikibase-item,754,normal,,
Q717,claim,P47,wikibase-item,763,normal,,
Q717,claim,P47,wikibase-item,784,normal,,
Q717,claim,P47,wikibase-item,760,normal,,
Q717,claim,P47,wikibase-item,757,normal,,
Q717,claim,P47,wikibase-item,769,normal,,
Q717,claim,P47,wikibase-item,29999,normal,,
Q717,claim,P47,wikibase-item,30,normal,,
Q717,claim,P47,wikibase-item,142,normal,,
Q717,claim,P47,wikibase-item,145,normal,,
Q717,claim,P37,wikibase-item,1321,normal,,
Q717,claim,P78,wikibase-item,42760,normal,,
Q717,claim,P41,commonsMedia,Flag of Venezuela (state).svg,normal,+2006-03-12T00:00:00Z,
Q717,claim,P41,commonsMedia,Flag of Venezuela (1954-2006).svg,normal,+1954-02-19T00:00:00Z,+2006-03-12T00:00:00Z
Q717,claim,P41,commonsMedia,Flag of Venezuela (1930-1954).svg,normal,+1930-09-15T00:00:00Z,+1954-02-19T00:00:00Z
Q717,claim,P41,commonsMedia,Flag of Venezuela (1905-1930).svg,normal,+1905-03-28T00:00:00Z,+1930-09-15T00:00:00Z
