Entity,Group,Value Name,Value Type,Value Position,Value,Rank,Start Time,End Time
Q298,alias,language,bg,1,Area,,,
Q298,alias,language,bg,2,756950,,,
Q298,alias,language,it,1,Repubblica del Cile,,,
Q298,alias,language,nb,1,Republikken Chile,,,
Q298,alias,language,hu,1,Chilei Köztársaság,,,
Q298,alias,language,ru,1,Республика Чили,,,
Q298,alias,language,en,1,cl,,,
Q298,alias,language,jbo,1,la tciles,,,
Q298,alias,language,si,1,චිලි ජනරජය,,,
,,,,,,,,
Q298,description,language,es,,país de Sudamérica,,,
Q298,description,language,fr,,pays d'Amérique du Sud,,,
Q298,description,language,en,,country in South America,,,
Q298,description,language,de,,Staat in Südamerika,,,
Q298,description,language,it,,stato del Sudamerica,,,
Q298,description,language,ru,,страна в Южной Америке,,,
Q298,description,language,zh-hans,,南美洲国家,,,
Q298,description,language,ilo,,pagilian idiay Abagatan nga Amerika,,,
Q298,description,language,pt-br,,país da América do Sul,,,
Q298,description,language,nb,,land i Sør-Amerika,,,
Q298,description,language,en-gb,,country in South America,,,
Q298,description,language,sv,,ett land i Sydamerika,,,
Q298,description,language,zh,,南美洲国家,,,
Q298,description,language,zh-hant,,南美洲國家,,,
Q298,description,language,sr,,држава у Јужној Америци,,,
Q298,description,language,sr-ec,,држава у Јужној Америци,,,
Q298,description,language,sr-el,,država u Južnoj Americi,,,
Q298,description,language,ja,,南アメリカの国家,,,
Q298,description,language,nl,,land in Zuid-Amerika,,,
Q298,description,language,he,,מדינה בדרום אמריקה,,,
Q298,description,language,hu,,állam Dél-Amerikában,,,
Q298,description,language,uk,,країна в Південній Америці,,,
Q298,description,language,pl,,państwo w Ameryce Południowej,,,
Q298,description,language,fa,,کشوری در قاره آمریکای شمالی,,,
Q298,description,language,fi,,valtio Etelä-Amerikassa,,,
Q298,description,language,ca,,estat de Sud-amèrica,,,
Q298,description,language,ne,,दक्षिण अमेरिकाको देश,,,
Q298,description,language,cs,,Jihoamerický stát,,,
Q298,description,language,si,,දකුණු ඇමෙරිකානු රටකි,,,
,,,,,,,,
Q298,label,language,es,,Chile,,,
Q298,label,language,fr,,Chili,,,
Q298,label,language,en,,Chile,,,
Q298,label,language,ru,,Чили,,,
Q298,label,language,de,,Chile,,,
Q298,label,language,be-tarask,,Чылі,,,
Q298,label,language,nan,,Chile,,,
Q298,label,language,it,,Cile,,,
Q298,label,language,en-ca,,Chile,,,
Q298,label,language,en-gb,,Chile,,,
Q298,label,language,de-ch,,Chile,,,
Q298,label,language,cs,,Chile,,,
Q298,label,language,ca,,Xile,,,
Q298,label,language,mk,,Чиле,,,
Q298,label,language,nl,,Chili,,,
Q298,label,language,bg,,Чили,,,
Q298,label,language,sw,,Chile,,,
Q298,label,language,ab,,Чили,,,
Q298,label,language,ace,,Chili,,,
Q298,label,language,af,,Chili,,,
Q298,label,language,ak,,Chile,,,
Q298,label,language,am,,ቺሌ,,,
Q298,label,language,an,,Chile,,,
Q298,label,language,ang,,Cile,,,
Q298,label,language,ar,,تشيلي,,,
Q298,label,language,arc,,ܬܫܝܠܝ,,,
Q298,label,language,arz,,تشيلى,,,
Q298,label,language,ast,,Chile,,,
Q298,label,language,ay,,Chili,,,
Q298,label,language,az,,Çili,,,
Q298,label,language,bar,,Chile,,,
Q298,label,language,bcl,,Tsile,,,
Q298,label,language,be,,Чылі,,,
Q298,label,language,bi,,Chile,,,
Q298,label,language,bn,,চিলি,,,
Q298,label,language,bo,,ཅི་ལི།,,,
Q298,label,language,bpy,,চিলি,,,
Q298,label,language,br,,Chile,,,
Q298,label,language,bs,,Čile,,,
Q298,label,language,cbk-zam,,Chile,,,
Q298,label,language,ce,,Чили,,,
Q298,label,language,ceb,,Chile,,,
Q298,label,language,ch,,Chile,,,
Q298,label,language,chy,,Chile,,,
Q298,label,language,ckb,,چیلی,,,
Q298,label,language,co,,Cile,,,
Q298,label,language,csb,,Chile,,,
Q298,label,language,cv,,Чили,,,
Q298,label,language,cy,,Chile,,,
Q298,label,language,da,,Chile,,,
Q298,label,language,diq,,Şili,,,
Q298,label,language,dsb,,Chilska,,,
Q298,label,language,dv,,ޗިލީ,,,
Q298,label,language,ee,,Chile,,,
Q298,label,language,el,,Χιλή,,,
Q298,label,language,eml,,Cîl,,,
Q298,label,language,eo,,Ĉilio,,,
Q298,label,language,et,,Tšiili,,,
Q298,label,language,eu,,Txile,,,
Q298,label,language,ext,,Chili,,,
Q298,label,language,fa,,شیلی,,,
Q298,label,language,fi,,Chile,,,
Q298,label,language,fo,,Kili,,,
Q298,label,language,frp,,Ch·ili,,,
Q298,label,language,frr,,Chiile,,,
Q298,label,language,fur,,Cile,,,
Q298,label,language,fy,,Sily,,,
Q298,label,language,ga,,An tSile,,,
Q298,label,language,gag,,Çili,,,
Q298,label,language,gd,,An t-Sile,,,
Q298,label,language,gl,,Chile,,,
Q298,label,language,gn,,Chile,,,
Q298,label,language,gu,,ચીલી,,,
Q298,label,language,gv,,Yn Çhillee,,,
Q298,label,language,hak,,Chṳ-li,,,
Q298,label,language,he,,צ'ילה,,,
Q298,label,language,hi,,चिली,,,
Q298,label,language,hif,,Chile,,,
Q298,label,language,hr,,Čile,,,
Q298,label,language,hsb,,Chilska,,,
Q298,label,language,ht,,Chili,,,
Q298,label,language,hu,,Chile,,,
Q298,label,language,hy,,Չիլի,,,
Q298,label,language,ia,,Chile,,,
Q298,label,language,id,,Chili,,,
Q298,label,language,ie,,Chile,,,
Q298,label,language,ilo,,Chile,,,
Q298,label,language,io,,Chili,,,
Q298,label,language,is,,Síle,,,
Q298,label,language,ja,,チリ,,,
Q298,label,language,jbo,,lo gugdeculu,,,
Q298,label,language,jv,,Chili,,,
Q298,label,language,ka,,ჩილე,,,
Q298,label,language,kaa,,Chili,,,
Q298,label,language,kg,,Chile,,,
Q298,label,language,kk,,Чили,,,
Q298,label,language,kl,,Chile,,,
Q298,label,language,kn,,ಚಿಲಿ,,,
Q298,label,language,ko,,칠레,,,
Q298,label,language,ku,,Şîle,,,
Q298,label,language,kv,,Чили,,,
Q298,label,language,kw,,Chile,,,
Q298,label,language,ky,,Чили,,,
Q298,label,language,la,,Chilia,,,
Q298,label,language,lad,,Chile,,,
Q298,label,language,lb,,Chile,,,
Q298,label,language,lez,,Чили,,,
Q298,label,language,li,,Chili,,,
Q298,label,language,lij,,Cile,,,
Q298,label,language,lmo,,Cile,,,
Q298,label,language,ln,,Shili,,,
Q298,label,language,lt,,Čilė,,,
Q298,label,language,ltg,,Čile,,,
Q298,label,language,lv,,Čīle,,,
Q298,label,language,mhr,,Чили,,,
Q298,label,language,mi,,Hiri,,,
Q298,label,language,ml,,ചിലി,,,
Q298,label,language,mn,,Чили,,,
Q298,label,language,mr,,चिली,,,
Q298,label,language,mrj,,Чили,,,
Q298,label,language,ms,,Chile,,,
Q298,label,language,mt,,Ċili,,,
Q298,label,language,mwl,,Chile,,,
Q298,label,language,my,,ချီလီပြည်သူ့သမ္မတနိုင်ငံ,,,
Q298,label,language,mzn,,شیلی,,,
Q298,label,language,na,,Tsire,,,
Q298,label,language,nah,,Chile,,,
Q298,label,language,nap,,Cile,,,
Q298,label,language,nds,,Chile,,,
Q298,label,language,nds-nl,,Chili,,,
Q298,label,language,ne,,चिली,,,
Q298,label,language,nn,,Chile,,,
Q298,label,language,nov,,Chile,,,
Q298,label,language,nrm,,Chili,,,
Q298,label,language,nso,,Chile,,,
Q298,label,language,nv,,Chíilii,,,
Q298,label,language,oc,,Chile,,,
Q298,label,language,or,,ଚିଲି,,,
Q298,label,language,os,,Чили,,,
Q298,label,language,pag,,Chile,,,
Q298,label,language,pam,,Chile,,,
Q298,label,language,pap,,Chile,,,
Q298,label,language,pdc,,Chile,,,
Q298,label,language,pih,,Chili,,,
Q298,label,language,pl,,Chile,,,
Q298,label,language,pms,,Cile,,,
Q298,label,language,pnb,,چلی,,,
Q298,label,language,ps,,چېلي,,,
Q298,label,language,pt,,Chile,,,
Q298,label,language,pt-br,,Chile,,,
Q298,label,language,qu,,Chili,,,
Q298,label,language,rm,,Chile,,,
Q298,label,language,rmy,,Chile,,,
Q298,label,language,rn,,Chile,,,
Q298,label,language,ro,,Chile,,,
Q298,label,language,roa-tara,,Cile,,,
Q298,label,language,rue,,Чіле,,,
Q298,label,language,rw,,Shili,,,
Q298,label,language,sa,,चिले,,,
Q298,label,language,sah,,Чили,,,
Q298,label,language,sc,,Cile,,,
Q298,label,language,scn,,Cili,,,
Q298,label,language,sco,,Chile,,,
Q298,label,language,se,,Chile,,,
Q298,label,language,sh,,Čile,,,
Q298,label,language,si,,චිලී,,,
Q298,label,language,sk,,Čile,,,
Q298,label,language,sl,,Čile,,,
Q298,label,language,so,,Jili,,,
Q298,label,language,sq,,Kilia,,,
Q298,label,language,sr,,Чиле,,,
Q298,label,language,ss,,IShile,,,
Q298,label,language,st,,Chile,,,
Q298,label,language,stq,,Chile,,,
Q298,label,language,su,,Chili,,,
Q298,label,language,sv,,Chile,,,
Q298,label,language,szl,,Czile,,,
Q298,label,language,ta,,சிலி,,,
Q298,label,language,te,,చిలీ,,,
Q298,label,language,tet,,Xile,,,
Q298,label,language,tg,,Чиле,,,
Q298,label,language,th,,ประเทศชิลี,,,
Q298,label,language,tk,,Çili,,,
Q298,label,language,tl,,Chile,,,
Q298,label,language,tr,,Şili,,,
Q298,label,language,ts,,Chile,,,
Q298,label,language,tt,,Чили,,,
Q298,label,language,ug,,چىلى,,,
Q298,label,language,uk,,Чилі,,,
Q298,label,language,ur,,چلی,,,
Q298,label,language,uz,,Chili,,,
Q298,label,language,vec,,Ciłe,,,
Q298,label,language,vep,,Čili,,,
Q298,label,language,vi,,Chile,,,
Q298,label,language,vls,,Chili,,,
Q298,label,language,vo,,Cilän,,,
Q298,label,language,wa,,Tchili,,,
Q298,label,language,war,,Chile,,,
Q298,label,language,wo,,Sili,,,
Q298,label,language,wuu,,智利,,,
Q298,label,language,xal,,Чилмудин Орн,,,
Q298,label,language,xmf,,ჩილე,,,
Q298,label,language,yi,,טשילע,,,
Q298,label,language,yo,,Tsílè,,,
Q298,label,language,za,,Chile,,,
Q298,label,language,zea,,Chili,,,
Q298,label,language,zh,,智利,,,
Q298,label,language,yue,,智利,,,
Q298,label,language,ha,,Chile,,,
Q298,label,language,pa,,ਚਿਲੇ,,,
Q298,label,language,nb,,Chile,,,
Q298,label,language,zh-hans,,智利,,,
Q298,label,language,ba,,Чили,,,
Q298,label,language,kab,,Cili,,,
Q298,label,language,zh-hant,,智利,,,
Q298,label,language,sr-ec,,Чиле,,,
Q298,label,language,sr-el,,Čile,,,
Q298,label,language,gan,,智利,,,
Q298,label,language,tyv,,Чили,,,
Q298,label,language,udm,,Чили,,,
Q298,label,language,mg,,Silia,,,
Q298,label,language,new,,चिली,,,
Q298,label,language,map-bms,,Chile,,,
Q298,label,language,tw,,Chile,,,
Q298,label,language,iu,,ᓯᓕ,,,
Q298,label,language,zu,,Chili,,,
Q298,label,language,kbd,,Чили,,,
Q298,label,language,as,,চিলি,,,
Q298,label,language,lo,,Chile,,,
Q298,label,language,haw,,Chile,,,
Q298,label,language,chr,,ᏥᎵ,,,
Q298,label,language,ks,,چلي,,,
Q298,label,language,min,,Chili,,,
Q298,label,language,bjn,,Chili,,,
Q298,label,language,bug,,Chili,,,
Q298,label,language,glk,,شیلی,,,
Q298,label,language,pi,,चिले,,,
Q298,label,language,sg,,Shilïi,,,
Q298,label,language,bh,,चिली,,,
Q298,label,language,dz,,ཅི་ལེ,,,
Q298,label,language,sd,,چلي,,,
Q298,label,language,cdo,,Chile,,,
Q298,label,language,crh-latn,,Çile,,,
Q298,label,language,gsw,,Chile,,,
Q298,label,language,sgs,,Čilė,,,
Q298,label,language,lzh,,智利,,,
Q298,label,language,rup,,Cile,,,
Q298,label,language,vro,,Tsiili,,,
Q298,label,language,ti,,ቺሌ,,,
Q298,label,language,bxr,,Чили,,,
Q298,label,language,xh,,IChile,,,
Q298,label,language,srn,,Sili,,,
Q298,label,language,km,,ឈីលី,,,
Q298,label,language,sn,,Chile,,,
Q298,label,language,om,,Chiilii,,,
Q298,label,language,zh-cn,,智利,,,
Q298,label,language,zh-hk,,智利,,,
Q298,label,language,zh-mo,,智利,,,
Q298,label,language,zh-my,,智利,,,
Q298,label,language,zh-sg,,智利,,,
