Entity,Group,Value Name,Value Type,Value Position,Value,Rank,Start Time,End Time
Q211,alias,language,en,1,Republic of Latvia,,,
Q211,alias,language,en,2,Latvian Republic,,,
Q211,alias,language,en,3,lv,,,
Q211,alias,language,pam,1,Latvia,,,
Q211,alias,language,ko,1,라트비아 공화국,,,
Q211,alias,language,nb,1,Republikken Latvia,,,
Q211,alias,language,pt-br,1,República da Letônia,,,
Q211,alias,language,ru,1,Latvija,,,
Q211,alias,language,ru,2,Латвийская Республика,,,
Q211,alias,language,ru,3,Республика Латвия,,,
Q211,alias,language,hu,1,Lett Köztársaság,,,
Q211,alias,language,zh,1,拉脱维亚,,,
Q211,alias,language,es,1,República de Letonia,,,
Q211,alias,language,fa,1,جمهوری لتونی,,,
Q211,alias,language,ja,1,ラトビア共和国,,,
,,,,,,,,
Q211,description,language,en,,country in Europe,,,
Q211,description,language,it,,"stato dell'Europa orientale, membro dell'Unione Europea",,,
Q211,description,language,fr,,pays d'Europe,,,
Q211,description,language,de,,Staat im Baltikum,,,
Q211,description,language,es,,país de Europa,,,
Q211,description,language,en-gb,,Country in Eastern Europe,,,
Q211,description,language,ko,,북유럽에 있는 공화국,,,
Q211,description,language,ru,,страна в Европе,,,
Q211,description,language,fi,,valtio Euroopassa,,,
Q211,description,language,zh-hans,,东欧国家,,,
Q211,description,language,ilo,,pagilian idiay Europa,,,
Q211,description,language,nb,,land i Baltikum,,,
Q211,description,language,nl,,land in Europa,,,
Q211,description,language,lv,,valsts Eiropā,,,
Q211,description,language,la,,civitas Europae,,,
Q211,description,language,pt-br,,país da Europa,,,
Q211,description,language,sv,,stat i Europa,,,
Q211,description,language,et,,paikneb Euroopas,,,
Q211,description,language,uk,,країна в Європі,,,
Q211,description,language,pt,,país europeu,,,
Q211,description,language,zh,,東歐國家,,,
Q211,description,language,zh-hant,,東歐國家,,,
Q211,description,language,ja,,ヨーロッパ北東部に位置する国家,,,
Q211,description,language,be-tarask,,краіна ў Эўропе,,,
Q211,description,language,sr,,држава у источној Европи,,,
Q211,description,language,sr-ec,,држава у источној Европи,,,
Q211,description,language,sr-el,,država u istočnoj Evropi,,,
Q211,description,language,zh-hk,,東歐國家,,,
Q211,description,language,cs,,stát v severní Evropě,,,
Q211,description,language,hu,,balti állam Észak-Európában,,,
Q211,description,language,fa,,کشوری در اروپای شمالی,,,
Q211,description,language,ne,,युरोपको देश,,,
,,,,,,,,
Q211,label,language,en,,Latvia,,,
Q211,label,language,fr,,Lettonie,,,
Q211,label,language,it,,Lettonia,,,
Q211,label,language,de,,Lettland,,,
Q211,label,language,es,,Letonia,,,
Q211,label,language,pl,,Łotwa,,,
Q211,label,language,be-tarask,,Латвія,,,
Q211,label,language,nan,,Latvia,,,
Q211,label,language,en-gb,,Latvia,,,
Q211,label,language,en-ca,,Latvia,,,
Q211,label,language,nl,,Letland,,,
Q211,label,language,fi,,Latvia,,,
Q211,label,language,mk,,Латвија,,,
Q211,label,language,pt,,Letónia,,,
Q211,label,language,pt-br,,Letônia,,,
Q211,label,language,nds,,Lettland,,,
Q211,label,language,nds-nl,,Letlaand,,,
Q211,label,language,eo,,Latvio,,,
Q211,label,language,hu,,Lettország,,,
Q211,label,language,la,,Lettonia,,,
Q211,label,language,lad,,Letonia,,,
Q211,label,language,ru,,Латвия,,,
Q211,label,language,rue,,Латвія,,,
Q211,label,language,qu,,Litunya,,,
Q211,label,language,rm,,Lettonia,,,
Q211,label,language,rmy,,Latviya,,,
Q211,label,language,ro,,Letonia,,,
Q211,label,language,nv,,Létbiiya,,,
Q211,label,language,sw,,Latvia,,,
Q211,label,language,ace,,Latvia,,,
Q211,label,language,af,,Letland,,,
Q211,label,language,gsw,,Lettland,,,
Q211,label,language,am,,ላትቪያ,,,
Q211,label,language,an,,Letonia,,,
Q211,label,language,ang,,Lettland,,,
Q211,label,language,ar,,لاتفيا,,,
Q211,label,language,arc,,ܠܐܛܒܝܐ,,,
Q211,label,language,arz,,لاتفيا,,,
Q211,label,language,ast,,Letonia,,,
Q211,label,language,az,,Latviya,,,
Q211,label,language,bar,,Lettland,,,
Q211,label,language,bcl,,Latbya,,,
Q211,label,language,be,,Латвія,,,
Q211,label,language,bg,,Латвия,,,
Q211,label,language,bi,,Latvia,,,
Q211,label,language,bn,,লাতভিয়া,,,
Q211,label,language,bo,,ལ་ཊ་ཝིཡ།,,,
Q211,label,language,bpy,,লাতভিয়া,,,
Q211,label,language,br,,Latvia,,,
Q211,label,language,bs,,Latvija,,,
Q211,label,language,ca,,Letònia,,,
Q211,label,language,ce,,Латви,,,
Q211,label,language,ceb,,Latvia,,,
Q211,label,language,ckb,,لاتڤیا,,,
Q211,label,language,co,,Lettonia,,,
Q211,label,language,cs,,Lotyšsko,,,
Q211,label,language,csb,,Łotewskô,,,
Q211,label,language,cu,,Латвїꙗ,,,
Q211,label,language,cv,,Латви,,,
Q211,label,language,cy,,Latfia,,,
Q211,label,language,da,,Letland,,,
Q211,label,language,diq,,Letonya,,,
Q211,label,language,dsb,,Letiska,,,
Q211,label,language,dv,,ލެޓުވިއާ,,,
Q211,label,language,dz,,ལེཊི་བི་ཡ།,,,
Q211,label,language,ee,,Latvia,,,
Q211,label,language,el,,Λετονία,,,
Q211,label,language,et,,Läti,,,
Q211,label,language,eu,,Letonia,,,
Q211,label,language,ext,,Letónia,,,
Q211,label,language,fa,,لتونی,,,
Q211,label,language,fo,,Lettland,,,
Q211,label,language,frp,,Lètonie,,,
Q211,label,language,frr,,Letlönj,,,
Q211,label,language,fur,,Letonie,,,
Q211,label,language,fy,,Letlân,,,
Q211,label,language,ga,,An Laitvia,,,
Q211,label,language,gag,,Latviya,,,
Q211,label,language,gd,,An Laitbhe,,,
Q211,label,language,gl,,Letonia,,,
Q211,label,language,gn,,Letoña,,,
Q211,label,language,gv,,Yn Latvey,,,
Q211,label,language,hak,,Lâ-thot-vì-â,,,
Q211,label,language,he,,לטביה,,,
Q211,label,language,hi,,लातविया,,,
Q211,label,language,hif,,Latvia,,,
Q211,label,language,hr,,Latvija,,,
Q211,label,language,hsb,,Letiska,,,
Q211,label,language,ht,,Letoni,,,
Q211,label,language,hy,,Լատվիա,,,
Q211,label,language,ia,,Latvia,,,
Q211,label,language,id,,Latvia,,,
Q211,label,language,ie,,Latvia,,,
Q211,label,language,ilo,,Letonia,,,
Q211,label,language,io,,Latvia,,,
Q211,label,language,is,,Lettland,,,
Q211,label,language,ja,,ラトビア,,,
Q211,label,language,jv,,Latvia,,,
Q211,label,language,ka,,ლატვია,,,
Q211,label,language,kaa,,Latviya,,,
Q211,label,language,kab,,Liṭṭunya,,,
Q211,label,language,kbd,,Латвиэ,,,
Q211,label,language,kg,,Latvia,,,
Q211,label,language,kk,,Латвия,,,
Q211,label,language,kl,,Letlandi,,,
Q211,label,language,ko,,라트비아,,,
Q211,label,language,koi,,Латвия,,,
Q211,label,language,krc,,Латвия,,,
Q211,label,language,ku,,Letonya,,,
Q211,label,language,kv,,Латвия,,,
Q211,label,language,kw,,Latvi,,,
Q211,label,language,ky,,Латвия,,,
Q211,label,language,lb,,Lettland,,,
Q211,label,language,li,,Letland,,,
Q211,label,language,lij,,Lettònnia,,,
