Entity,Group,Value Name,Value Type,Value,Rank,Start Time,End Time
Q189,alias,language,nan,Peng-tó,,,
Q189,alias,language,nan,Peng-tōe,,,
Q189,alias,language,nan,Peng-tē-lâng,,,
Q189,alias,language,fr,République d'Islande,,,
Q189,alias,language,pam,Iceland,,,
Q189,alias,language,ko,아이슬란드 공화국,,,
Q189,alias,language,hu,Izlandi Köztársaság,,,
Q189,alias,language,ru,Ísland,,,
Q189,alias,language,en,Republic of Iceland,,,
Q189,alias,language,is,Lýðveldið Ísland,,,
Q189,alias,language,be,Рэспубліка Ісландыя,,,
Q189,alias,language,be,Ísland,,,
,,,,,,,
Q189,description,language,en,country in Europe,,,
Q189,description,language,de,Staat in Nordeuropa,,,
Q189,description,language,es,país de Europa,,,
Q189,description,language,it,"nazione insulare dell'Europa settentrionale, situata nell'Oceano Atlantico settentrionale",,,
Q189,description,language,nb,øyrepublikk,,,
Q189,description,language,fr,pays nordique,,,
Q189,description,language,ko,북대서양의 섬나라,,,
Q189,description,language,ru,страна в Европе,,,
Q189,description,language,fi,saarivaltio Euroopassa,,,
Q189,description,language,ilo,pagilian idiay Europa,,,
Q189,description,language,pt-br,país da Europa,,,
Q189,description,language,pt,país insular europeu,,,
Q189,description,language,zh-hans,欧洲国家,,,
Q189,description,language,zh-hant,歐洲國家,,,
Q189,description,language,is,Eyríki í Norður-Evrópu,,,
Q189,description,language,sr,острвска држава у северној Европи,,,
Q189,description,language,sr-ec,острвска држава у северној Европи,,,
Q189,description,language,sr-el,ostrvska država u severnoj Evropi,,,
Q189,description,language,nl,eilandstaat in Europa,,,
Q189,description,language,ja,ヨーロッパの国家,,,
Q189,description,language,eo,lando en norda Eŭropo,,,
Q189,description,language,uk,європейська острівна держава,,,
Q189,description,language,hu,szigetország Észak-Európában,,,
Q189,description,language,sv,nation i Norden,,,
Q189,description,language,da,land i Norden,,,
Q189,description,language,be,Краіна ў Еўропе,,,
Q189,description,language,pl,wysparskie państwo w Europie,,,
,,,,,,,
Q189,label,language,en,Iceland,,,
Q189,label,language,fr,Islande,,,
Q189,label,language,de,Island,,,
Q189,label,language,es,Islandia,,,
Q189,label,language,nb,Island,,,
Q189,label,language,ru,Исландия,,,
