Entity,Group,Value Name,Value Type,Value Position,Value,Rank,Start Time,End Time
Q35,alias,language,en,1,DK,,,
Q35,alias,language,en,2,Danmark,,,
Q35,alias,language,en,3,DNK,,,
Q35,alias,language,en,4,DEK,,,
Q35,alias,language,en,5,dk,,,
Q35,alias,language,nan,1,Tan-be̍h,,,
Q35,alias,language,nan,2,Dan-kok,,,
Q35,alias,language,nan,3,Teng-boat-kok,,,
Q35,alias,language,nan,4,Danmark,,,
Q35,alias,language,roa-tara,1,Danimarca,,,
Q35,alias,language,yue,1,Kongeriget Danmark,,,
Q35,alias,language,yue,2,丹墨,,,
Q35,alias,language,yue,3,Denmark,,,
Q35,alias,language,yue,4,Kingdom of Denmark,,,
Q35,alias,language,yue,5,丹麥王國,,,
Q35,alias,language,lzh,1,丹麥王國,,,
Q35,alias,language,nds-nl,1,Denemoarken,,,
Q35,alias,language,nds-nl,2,Denemoarkn,,,
Q35,alias,language,nds-nl,3,Deanemaarkn,,,
Q35,alias,language,nds-nl,4,Deanemoarken,,,
Q35,alias,language,nds-nl,5,Deanemoarkn,,,
Q35,alias,language,nds-nl,6,Denemaarken,,,
Q35,alias,language,nds-nl,7,Denemarken,,,
Q35,alias,language,zh-hant,1,丹麥王國,,,
Q35,alias,language,zh-hans,1,丹麦王国,,,
Q35,alias,language,zh-cn,1,丹麦王国,,,
Q35,alias,language,zh-sg,1,丹麦王国,,,
Q35,alias,language,zh-my,1,丹麦王国,,,
Q35,alias,language,zh,1,丹麦王国,,,
Q35,alias,language,zh-hk,1,丹麥王國,,,
Q35,alias,language,zh-tw,1,丹麥王國,,,
Q35,alias,language,zh-mo,1,丹麥王國,,,
Q35,alias,language,ca,1,Regne de Dinamarca,,,
Q35,alias,language,nb,1,Kongeriket Danmark,,,
Q35,alias,language,th,1,เดนมาร์ก,,,
Q35,alias,language,th,2,เดนมาร์ค,,,
Q35,alias,language,th,3,Denmark,,,
Q35,alias,language,pt-br,1,Reino da Dinamarca,,,
Q35,alias,language,ta,1,டெண்மார்க்,,,
Q35,alias,language,ta,2,டென்மார்க்கு,,,
Q35,alias,language,ta,3,தென்மார்க்கு,,,
Q35,alias,language,ta,4,தென்மார்க்கு இராச்சியம்,,,
Q35,alias,language,da,1,Kongeriget Danmark,,,
Q35,alias,language,ru,1,Denmark,,,
Q35,alias,language,ru,2,Королевство Дания,,,
Q35,alias,language,sv,1,Danska kungariket,,,
Q35,alias,language,sv,2,DK,,,
Q35,alias,language,sv,3,Kungariket Danmark,,,
