Entity,Group,Value Name,Value Type,Value Position,Value,Rank,Start Time,End Time
Q38,alias,language,nl,1,Italiaanse Republiek,,,
Q38,alias,language,nl,2,Italie,,,
Q38,alias,language,nan,1,Í-tāi-lī,,,
Q38,alias,language,nan,2,Ì-tāi-lī,,,
Q38,alias,language,nan,3,Italy,,,
Q38,alias,language,nan,4,Italia Kiōng-hô-kok,,,
Q38,alias,language,zh-hant,1,意大利共和國,,,
Q38,alias,language,zh-hant,2,義大利,,,
Q38,alias,language,zh-hant,3,義大利共和國,,,
Q38,alias,language,zh-hans,1,意大利共和国,,,
Q38,alias,language,zh-cn,1,意大利共和国,,,
Q38,alias,language,zh-sg,1,意大利共和国,,,
Q38,alias,language,zh-my,1,意大利共和国,,,
Q38,alias,language,zh,1,意大利共和国,,,
Q38,alias,language,zh-hk,1,意大利共和國,,,
Q38,alias,language,zh-tw,1,義大利共和國,,,
Q38,alias,language,zh-mo,1,意大利共和國,,,
Q38,alias,language,ca,1,Estat Italià,,,
Q38,alias,language,ca,2,República Italiana,,,
Q38,alias,language,ca,3,Italia,,,
Q38,alias,language,ca,4,ITÀLIA,,,
Q38,alias,language,en,1,Italia,,,
Q38,alias,language,en,2,Italian Republic,,,
Q38,alias,language,en,3,IT,,,
Q38,alias,language,en,4,it,,,
Q38,alias,language,th,1,Italy,,,
Q38,alias,language,th,2,อิตาลี,,,
Q38,alias,language,th,3,อิตาลี่,,,
Q38,alias,language,th,4,สาธารณรัฐอิตาลี,,,
Q38,alias,language,pt-br,1,República da Itália,,,
Q38,alias,language,ta,1,இத்தாலியா,,,
Q38,alias,language,de,1,Italienische Republik,,,
Q38,alias,language,ru,1,Итальянская Республика,,,
Q38,alias,language,it,1,ITA,,,
Q38,alias,language,it,2,Repubblica Italiana,,,
Q38,alias,language,el,1,Ιταλική Δημοκρατία,,,
Q38,alias,language,gl,1,República Italiana,,,
Q38,alias,language,ro,1,Republica Italiană,,,
,,,,,,,,
Q38,description,language,en,,country in Southern Europe,,,
Q38,description,language,it,,"Stato dell'Europa meridionale, membro dell'Unione europea",,,
Q38,description,language,fr,,pays d'Europe,,,
Q38,description,language,nl,,land in Zuid-Europa,,,
Q38,description,language,nb,,land i Europa,,,
Q38,description,language,de,,Staat in Südeuropa,,,
Q38,description,language,es,,país de Europa,,,
Q38,description,language,en-gb,,country in Europe,,,
Q38,description,language,zh-hant,,南歐國家,,,
Q38,description,language,ru,,страна в Европе,,,
Q38,description,language,zh-hans,,南欧国家,,,
Q38,description,language,zh-cn,,南欧国家,,,
Q38,description,language,zh-sg,,南欧国家,,,
Q38,description,language,zh-my,,南欧国家,,,
Q38,description,language,zh,,南欧国家,,,
Q38,description,language,zh-hk,,南歐國家,,,
Q38,description,language,zh-tw,,南歐國家,,,
Q38,description,language,zh-mo,,南歐國家,,,
Q38,description,language,sl,,država v Evropi,,,
Q38,description,language,ca,,estat europeu situat a la Península itàlica,,,
Q38,description,language,fi,,valtio Etelä-Euroopassa,,,
Q38,description,language,ilo,,pagilian idiay Abagatan nga Europa,,,
Q38,description,language,he,,מדינה באירופה,,,
Q38,description,language,la,,civitas Europae,,,
Q38,description,language,pt-br,,país da Europa,,,
Q38,description,language,ta,,ஐரோப்பிய நாடு,,,
Q38,description,language,pt,,país da Europa,,,
Q38,description,language,ja,,南ヨーロッパに位置する国家,,,
Q38,description,language,cs,,stát v Evropě,,,
Q38,description,language,hsb,,stat w južnej Europje,,,
Q38,description,language,eo,,ŝtato en suda Eŭropo,,,
Q38,description,language,dsb,,stat w pódpołdnjowej Europje,,,
Q38,description,language,sv,,republik i Sydeuropa,,,
Q38,description,language,sr,,држава у јужној Европи,,,
Q38,description,language,sr-ec,,држава у јужној Европи,,,
Q38,description,language,sr-el,,država u južnoj Evropi,,,
