Entity,Group,Value Name,Value Type,Value Position,Value,Rank,Start Time,End Time
Q33788,alias,language,zh,1,新喀爾多尼亞,,,
Q33788,alias,language,zh,2,新克里多尼亞,,,
Q33788,alias,language,zh,3,新喀里多尼亚群岛,,,
Q33788,alias,language,zh,4,新喀里多尼亚,,,
Q33788,alias,language,zh,5,新卡里多尼亞,,,
Q33788,alias,language,zh,6,新喀里多尼亚岛,,,
Q33788,alias,language,zh,7,New Caledonia,,,
Q33788,alias,language,eu,1,Nouvelle-Calédonie,,,
Q33788,alias,language,eu,2,Kaledonia Berri,,,
Q33788,alias,language,eu,3,Kanaky,,,
Q33788,alias,language,eu,4,Kanakia,,,
Q33788,alias,language,ang,1,Nouvelle-Calédonie,,,
Q33788,alias,language,ang,2,New Caledonia,,,
Q33788,alias,language,es,1,Nouvelle Caledonie,,,
Q33788,alias,language,es,2,Nouvelle-Calédonie,,,
Q33788,alias,language,es,3,Nouvelle Calédonie,,,
Q33788,alias,language,es,4,Nouvelle-Caledonie,,,
Q33788,alias,language,es,5,Neocaledonio,,,
Q33788,alias,language,es,6,Kanaky,,,
Q33788,alias,language,sw,1,Nouvelle-Calédonie,,,
Q33788,alias,language,sw,2,New Caledonia,,,
Q33788,alias,language,kw,1,Kelesoni Nowyth,,,
Q33788,alias,language,ar,1,كاليدونيا الجديده,,,
Q33788,alias,language,ar,2,نيوكاليدونيا,,,
Q33788,alias,language,ar,3,نيو كاليدونيا,,,
Q33788,alias,language,pt,1,Território da Nova Caledónia e Possessões,,,
Q33788,alias,language,pt,2,Nova caledônia,,,
Q33788,alias,language,eo,1,Nova Kaledonio,,,
Q33788,alias,language,eo,2,Novkaledonio,,,
Q33788,alias,language,su,1,Kaledonia Anyar,,,
Q33788,alias,language,su,2,Kaledonia Baru,,,
Q33788,alias,language,su,3,New Caledonia,,,
Q33788,alias,language,fi,1,Uusi Kaledonia,,,
Q33788,alias,language,sco,1,New Caledonia,,,
Q33788,alias,language,hr,1,Nouvelle-Calédonie,,,
Q33788,alias,language,hr,2,Collectivité sui generis,,,
Q33788,alias,language,hr,3,Nova Keledonija,,,
Q33788,alias,language,da,1,Ny Caledonien,,,
Q33788,alias,language,an,1,Nueba Caledonia,,,
Q33788,alias,language,he,1,ניו קלדוניה,,,
Q33788,alias,language,yo,1,New Caledonia,,,
Q33788,alias,language,it,1,Nuova-Caledonia,,,
Q33788,alias,language,it,2,Nouvelle-Calédonie,,,
Q33788,alias,language,it,3,Kanaky,,,
Q33788,alias,language,ja,1,ヌーヴェルカレドニー,,,
Q33788,alias,language,ja,2,ヌーヴェル＝カレドニー,,,
Q33788,alias,language,ja,3,ヌーベルカレドニー,,,
Q33788,alias,language,ja,4,ニューカレドニア島,,,
Q33788,alias,language,vi,1,Tân Calédonie,,,
Q33788,alias,language,vi,2,Nouvelle Caledonie,,,
Q33788,alias,language,vi,3,Tân Caledonia,,,
Q33788,alias,language,vi,4,Nouvelle Calédonie,,,
Q33788,alias,language,vi,5,Tân Calêđôni,,,
Q33788,alias,language,vi,6,New Caledonia,,,
Q33788,alias,language,wo,1,Nuweel Kaledooni,,,
Q33788,alias,language,th,1,หมู่เกาะนิวแคลิโดเนีย,,,
Q33788,alias,language,ca,1,Nouvelle-Calédonie,,,
