Entity,Group,Value Name,Value Type,Value,Rank,Start Time,End Time
Q1410,alias,language,en-gb,The Rock of Gibraltar,,,
Q1410,alias,language,hu,Dzsabal Tárik,,,
Q1410,alias,language,hu,Ţāriq hegye,,,
Q1410,alias,language,hu,جبل طارق,,,
Q1410,alias,language,la,Calpe,,,
,,,,,,,
Q1410,description,language,en,British Overseas Territory,,,
Q1410,description,language,en-gb,British overseas territory on the southern end of the Iberian Peninsula,,,
Q1410,description,language,fr,territoire britannique d'outre-mer situé au sud de l'Espagne,,,
Q1410,description,language,it,dipendenza d'oltremare del Regno Unito,,,
Q1410,description,language,de,britisches Überseegebiet an der Südspitze der Iberischen Halbinsel,,,
Q1410,description,language,es,territorio de ultramar del Reino Unido,,,
Q1410,description,language,nb,britisk oversjøisk territorium,,,
Q1410,description,language,hu,"városállam, brit tengerentúli terület",,,
Q1410,description,language,ru,заморская территория Великобритании,,,
Q1410,description,language,zh-hans,英国的海外属地之一,,,
Q1410,description,language,nl,Brits Overzees Gebiedsdeel,,,
,,,,,,,
Q1410,label,language,en,Gibraltar,,,
Q1410,label,language,en-gb,Gibraltar,,,
Q1410,label,language,fi,Gibraltar,,,
Q1410,label,language,ace,Gibraltar,,,
Q1410,label,language,af,Gibraltar,,,
Q1410,label,language,an,Chibraltar,,,
Q1410,label,language,ang,Calpis,,,
Q1410,label,language,ar,جبل طارق,,,
Q1410,label,language,arz,جيبرالتار,,,
Q1410,label,language,ast,Xibraltar,,,
Q1410,label,language,az,Cəbəli-Tariq,,,
Q1410,label,language,bar,Gibraltar,,,
Q1410,label,language,be,Гібралтар,,,
Q1410,label,language,bg,Гибралтар,,,
Q1410,label,language,bn,জিব্রাল্টার,,,
Q1410,label,language,bpy,জিব্রালটার,,,
Q1410,label,language,br,Jibraltar,,,
Q1410,label,language,bs,Gibraltar,,,
Q1410,label,language,ca,Gibraltar,,,
Q1410,label,language,cs,Gibraltar,,,
Q1410,label,language,cv,Гибралтар,,,
Q1410,label,language,cy,Gibraltar,,,
Q1410,label,language,da,Gibraltar,,,
Q1410,label,language,de,Gibraltar,,,
Q1410,label,language,dsb,Gibraltar,,,
Q1410,label,language,dv,ޖަބަލްޠާރިޤު,,,
Q1410,label,language,el,Γιβραλτάρ,,,
Q1410,label,language,en-ca,Gibraltar,,,
Q1410,label,language,eo,Ĝibraltaro,,,
Q1410,label,language,es,Gibraltar,,,
Q1410,label,language,et,Gibraltar,,,
Q1410,label,language,eu,Gibraltar,,,
Q1410,label,language,ext,Gibraltar,,,
Q1410,label,language,fa,جبل طارق,,,
Q1410,label,language,fo,Gibraltar,,,
Q1410,label,language,fr,Gibraltar,,,
Q1410,label,language,frp,Gibraltar,,,
Q1410,label,language,frr,Gibraltaar,,,
Q1410,label,language,fy,Gibraltar,,,
Q1410,label,language,ga,Giobráltar,,,
Q1410,label,language,gd,Giobraltair,,,
Q1410,label,language,gl,Xibraltar - Gibraltar,,,
Q1410,label,language,gv,Gibraaltar,,,
Q1410,label,language,he,גיברלטר,,,
Q1410,label,language,hi,जिब्राल्टर,,,
Q1410,label,language,hif,Gibraltar,,,
Q1410,label,language,hr,Gibraltar,,,
Q1410,label,language,hsb,Gibraltar,,,
Q1410,label,language,hu,Gibraltár,,,
Q1410,label,language,hy,Ջիբրալթար,,,
Q1410,label,language,ia,Gibraltar,,,
Q1410,label,language,id,Gibraltar,,,
Q1410,label,language,ie,Gibraltar,,,
Q1410,label,language,io,Gibraltar,,,
Q1410,label,language,is,Gíbraltar,,,
Q1410,label,language,it,Gibilterra,,,
Q1410,label,language,ja,ジブラルタル,,,
Q1410,label,language,jv,Gibraltar,,,
Q1410,label,language,ka,გიბრალტარი,,,
Q1410,label,language,kaa,Gibraltar,,,
Q1410,label,language,kk,Гибралтар,,,
Q1410,label,language,ko,지브롤터,,,
Q1410,label,language,ku,Gibraltar,,,
Q1410,label,language,kw,Jibraltar,,,
Q1410,label,language,la,Gibraltar,,,
Q1410,label,language,lad,Jibraltar,,,
Q1410,label,language,lb,Gibraltar,,,
Q1410,label,language,lez,Гибралтар,,,
Q1410,label,language,li,Gibraltar,,,
Q1410,label,language,lij,Gibiltæra,,,
Q1410,label,language,lmo,Gibiltera,,,
Q1410,label,language,lt,Gibraltaras,,,
Q1410,label,language,lv,Gibraltārs,,,
Q1410,label,language,mi,Kāmaka,,,
Q1410,label,language,mk,Гибралтар,,,
Q1410,label,language,mn,Гибралтар,,,
Q1410,label,language,mr,जिब्राल्टर,,,
Q1410,label,language,ms,Gibraltar,,,
Q1410,label,language,my,ဂျီဘရော်လ်တာ,,,
Q1410,label,language,nds,Gibraltar,,,
Q1410,label,language,nl,Gibraltar,,,
Q1410,label,language,nn,Gibraltar,,,
Q1410,label,language,nov,Gibraltar,,,
Q1410,label,language,nrm,Dgibrâltar,,,
Q1410,label,language,oc,Gibartar,,,
Q1410,label,language,os,Гибралтар,,,
Q1410,label,language,pam,Gibraltar,,,
Q1410,label,language,pih,Jibrulta,,,
Q1410,label,language,pl,Gibraltar,,,
Q1410,label,language,pms,Gibiltèra,,,
Q1410,label,language,pnb,جبرالٹر,,,
Q1410,label,language,pt,Gibraltar,,,
Q1410,label,language,pt-br,Gibraltar,,,
Q1410,label,language,ro,Gibraltar,,,
Q1410,label,language,ru,Гибралтар,,,
Q1410,label,language,rw,Giburalitari,,,
Q1410,label,language,scn,Gibbilterra,,,
Q1410,label,language,sco,Gibraltar,,,
Q1410,label,language,sh,Gibraltar,,,
Q1410,label,language,sk,Gibraltár,,,
Q1410,label,language,sl,Gibraltar,,,
Q1410,label,language,so,Jibraltaar,,,
Q1410,label,language,sq,Gjibraltari,,,
Q1410,label,language,sr,Гибралтар,,,
Q1410,label,language,su,Gibraltar,,,
Q1410,label,language,sv,Gibraltar,,,
Q1410,label,language,sw,Gibraltar,,,
Q1410,label,language,ta,ஜிப்ரால்ட்டர்,,,
Q1410,label,language,tg,Гибралтар,,,
Q1410,label,language,th,ยิบรอลตาร์,,,
Q1410,label,language,tl,Hibraltar,,,
Q1410,label,language,tr,Cebelitarık,,,
Q1410,label,language,tt,Гибралтар,,,
Q1410,label,language,uk,Гібралтар,,,
Q1410,label,language,ur,جبل الطارق,,,
Q1410,label,language,vec,Gibiltera,,,
Q1410,label,language,vi,Gibraltar,,,
Q1410,label,language,wa,Djibraltar,,,
Q1410,label,language,war,Gibraltar,,,
Q1410,label,language,wo,Jibraltaar,,,
Q1410,label,language,wuu,直布罗陀,,,
Q1410,label,language,xal,Гибралта Балһсн,,,
Q1410,label,language,yi,גיבראלטאר,,,
Q1410,label,language,yo,Gibraltar,,,
Q1410,label,language,zh,直布罗陀,,,
Q1410,label,language,de-ch,Gibraltar,,,
Q1410,label,language,nds-nl,Gibraltar,,,
Q1410,label,language,pa,ਜਿਬਰਾਲਟਰ,,,
Q1410,label,language,yue,直布羅陀,,,
Q1410,label,language,ba,Гибралтар,,,
Q1410,label,language,ckb,گیبرالتار,,,
Q1410,label,language,ne,गिब्राल्टार,,,
Q1410,label,language,new,जिब्राल्टर,,,
Q1410,label,language,or,ଜିବ୍ରାଲେଟର,,,
Q1410,label,language,nb,Gibraltar,,,
Q1410,label,language,ha,Gibraltar,,,
Q1410,label,language,tet,Jibraltár,,,
Q1410,label,language,uz,Gibraltar,,,
Q1410,label,language,nan,Gibraltar,,,
Q1410,label,language,kab,Adrar n Ṭariq,,,
Q1410,label,language,rup,Ghibraltar,,,
Q1410,label,language,be-tarask,Гібральтар,,,
Q1410,label,language,am,ጅብራልታር,,,
Q1410,label,language,sc,Gibraltar,,,
,,,,,,,
Q1410,claim,P17,wikibase-item,145,normal,,
Q1410,claim,P1036,string,2--4689,normal,,
Q1410,claim,P190,wikibase-item,25444,normal,,
Q1410,claim,P190,wikibase-item,805451,normal,,
Q1410,claim,P190,wikibase-item,334,normal,,
Q1410,claim,P1336,wikibase-item,29,normal,,
Q1410,claim,P41,commonsMedia,Flag of Gibraltar.svg,normal,,
Q1410,claim,P163,wikibase-item,33037,normal,,
Q1410,claim,P297,string,GI,normal,,
Q1410,claim,P298,string,GIB,normal,,
Q1410,claim,P299,string,292,normal,,
Q1410,claim,P373,string,Gibraltar,normal,,
Q1410,claim,P227,string,4020965-9,normal,,
Q1410,claim,P94,commonsMedia,Coat of arms of Gibraltar1.svg,normal,,
Q1410,claim,P194,wikibase-item,128852,normal,,
Q1410,claim,P78,wikibase-item,42415,normal,,
Q1410,claim,P30,wikibase-item,46,normal,,
Q1410,claim,P461,wikibase-item,7690759,normal,,
Q1410,claim,P37,wikibase-item,1321,normal,,
