Entity,Group,Value Name,Value Type,Value,Rank,Start Time,End Time
Q1025,alias,language,yue,موريتانيا,,,
Q1025,alias,language,yue,Gànnaar,,,
Q1025,alias,language,yue,Murutaane,,,
Q1025,alias,language,yue,Moritani,,,
Q1025,alias,language,yue,Mauritanie,,,
Q1025,alias,language,yue,Mūrītāniyā,,,
Q1025,alias,language,yue,Mauritania,,,
Q1025,alias,language,fr,République islamique de Mauritanie,,,
Q1025,alias,language,de,Mauritania,,,
Q1025,alias,language,de,Islamische Republik Mauretanien,,,
Q1025,alias,language,de,République islamique de Mauritanie,,,
Q1025,alias,language,en,Islamic Republic of Mauritania,,,
Q1025,alias,language,en,Muritanya,,,
Q1025,alias,language,en,Agawej,,,
Q1025,alias,language,en,Gànnaar,,,
Q1025,alias,language,en,Murutaane,,,
Q1025,alias,language,en,Moritani,,,
Q1025,alias,language,nb,Den islamske republikken Mauritania,,,
Q1025,alias,language,fa,جمهوری اسلامی موریتانی,,,
Q1025,alias,language,hu,Mauritániai Iszlám Köztársaság,,,
Q1025,alias,language,es,República Islámica de Mauritania,,,
,,,,,,,
Q1025,description,language,en,country in Africa,,,
Q1025,description,language,es,país de África,,,
Q1025,description,language,fr,pays du nord-ouest africain,,,
Q1025,description,language,it,stato dell'Africa Occidentale,,,
Q1025,description,language,ru,страна в Африке,,,
Q1025,description,language,de,Staat in Afrika,,,
Q1025,description,language,ilo,pagilian idiay Aprika,,,
Q1025,description,language,nb,land i Vest-Afrika,,,
Q1025,description,language,fa,کشوری اسلامی در باختر آفریقا,,,
Q1025,description,language,en-gb,country in Africa,,,
Q1025,description,language,ja,西アフリカに位置する国,,,
Q1025,description,language,sr,држава у западној Африци,,,
Q1025,description,language,sr-ec,држава у западној Африци,,,
Q1025,description,language,sr-el,država u zapadnoj Africi,,,
Q1025,description,language,zh-hans,西非国家,,,
Q1025,description,language,yi,לאנד אין אפריקע,,,
Q1025,description,language,hu,állam Nyugat-Afrikában,,,
,,,,,,,
Q1025,label,language,en,Mauritania,,,
Q1025,label,language,fr,Mauritanie,,,
Q1025,label,language,es,Mauritania,,,
Q1025,label,language,be-tarask,Маўрытанія,,,
Q1025,label,language,yue,毛里塔尼亞,,,
Q1025,label,language,sgs,Maurėtanėjė,,,
Q1025,label,language,rup,Mauritania,,,
Q1025,label,language,nan,Mauritania,,,
Q1025,label,language,vro,Mauritaania,,,
Q1025,label,language,en-ca,Mauritania,,,
Q1025,label,language,en-gb,Mauritania,,,
Q1025,label,language,nl,Mauritanië,,,
Q1025,label,language,de,Mauretanien,,,
Q1025,label,language,de-ch,Mauretanien,,,
Q1025,label,language,sw,Mauritania,,,
Q1025,label,language,ace,Mauritania,,,
Q1025,label,language,af,Mauritanië,,,
Q1025,label,language,am,ሞሪታኒያ,,,
Q1025,label,language,an,Mauritania,,,
Q1025,label,language,ang,Mauritania,,,
Q1025,label,language,ar,موريتانيا,,,
Q1025,label,language,arc,ܡܘܪܝܛܢܝܐ,,,
Q1025,label,language,arz,موريتانيا,,,
Q1025,label,language,ast,Mauritania,,,
Q1025,label,language,az,Mavritaniya,,,
Q1025,label,language,bcl,Mauritanya,,,
