Entity,Group,Value Name,Value Type,Value Position,Value,Rank,Start Time,End Time
Q222,alias,language,de,1,Republik Albanien,,,
Q222,alias,language,be-tarask,1,Албанія,,,
Q222,alias,language,rup,1,Arbinuşii,,,
Q222,alias,language,rup,2,Albanii,,,
Q222,alias,language,nan,1,Sū-chiō-pò-lià,,,
Q222,alias,language,nan,2,Albania,,,
Q222,alias,language,nan,3,Shqiperia,,,
Q222,alias,language,nan,4,Ā-lū-bà-nià,,,
Q222,alias,language,roa-tara,1,Albania,,,
Q222,alias,language,yue,1,Shqipëria,,,
Q222,alias,language,yue,2,Republika e Shqipërisë,,,
Q222,alias,language,yue,3,Albania,,,
Q222,alias,language,diq,1,Arnawutiye,,,
Q222,alias,language,diq,2,Albanya,,,
Q222,alias,language,en,1,Republic of Albania,,,
Q222,alias,language,en,2,al,,,
Q222,alias,language,pt-br,1,República da Albânia,,,
Q222,alias,language,fi,1,Albanian tasavalta,,,
Q222,alias,language,ru,1,Shqipëria,,,
Q222,alias,language,ru,2,Республика Албания,,,
Q222,alias,language,hu,1,Albán Köztársaság,,,
Q222,alias,language,es,1,República de Albania,,,
Q222,alias,language,lad,1,אלבאניה,,,
,,,,,,,,
Q222,description,language,en,,country in Southeast Europe,,,
Q222,description,language,de,,Staat in Südosteuropa,,,
Q222,description,language,pl,,państwo w południowo-wschodniej Europie na Bałkanach,,,
Q222,description,language,ru,,государство в Южной Европе,,,
Q222,description,language,es,,país de Europa,,,
Q222,description,language,it,,stato dell'Europa meridionale,,,
Q222,description,language,fr,,pays d'Europe,,,
Q222,description,language,zh-hans,,欧洲国家,,,
Q222,description,language,zh-hant,,歐洲國家,,,
Q222,description,language,zh-cn,,欧洲国家,,,
Q222,description,language,zh-sg,,欧洲国家,,,
Q222,description,language,zh-my,,欧洲国家,,,
Q222,description,language,zh,,欧洲国家,,,
Q222,description,language,zh-hk,,歐洲國家,,,
Q222,description,language,zh-tw,,歐洲國家,,,
Q222,description,language,zh-mo,,歐洲國家,,,
Q222,description,language,nb,,stat i Sør-Europa,,,
Q222,description,language,sq,,një vend në Evropë,,,
Q222,description,language,fi,,valtio Etelä-Euroopassa,,,
Q222,description,language,ilo,,pagilian idiay Abagatan a daya nga Europa,,,
Q222,description,language,nl,,land in Europa,,,
Q222,description,language,pt-br,,país da Europa,,,
Q222,description,language,sr,,држава у југоисточној Европи,,,
Q222,description,language,sr-ec,,држава у југоисточној Европи,,,
Q222,description,language,el,,χώρα της Ευρώπης,,,
Q222,description,language,sr-el,,država u jugoistočnoj Evropi,,,
Q222,description,language,ja,,ヨーロッパの国家,,,
Q222,description,language,cs,,stát v jihovýchodní Evropě,,,
Q222,description,language,uk,,"держава у Південній Європі, на узбережжі Іонічного та Адріатичного морів",,,
Q222,description,language,hu,,állam Délkelet-Európában,,,
Q222,description,language,ne,,युरोपको देश,,,
Q222,description,language,lad,,paez de Evropa,,,
,,,,,,,,
Q222,label,language,en,,Albania,,,
Q222,label,language,fr,,Albanie,,,
Q222,label,language,de,,Albanien,,,
Q222,label,language,pl,,Albania,,,
Q222,label,language,ru,,Албания,,,
Q222,label,language,es,,Albania,,,
Q222,label,language,it,,Albania,,,
Q222,label,language,be-tarask,,Альбанія,,,
Q222,label,language,sgs,,Albanėjė,,,
Q222,label,language,rup,,Arbinishia,,,
Q222,label,language,nan,,Shqipëria,,,
Q222,label,language,vro,,Albaania,,,
Q222,label,language,roa-tara,,Albanie,,,
Q222,label,language,yue,,阿爾巴尼亞,,,
Q222,label,language,nds-nl,,Albanië,,,
Q222,label,language,diq,,Arnawudiye,,,
Q222,label,language,nl,,Albanië,,,
Q222,label,language,mk,,Албанија,,,
Q222,label,language,de-ch,,Albanien,,,
Q222,label,language,hr,,Albanija,,,
Q222,label,language,sw,,Albania,,,
Q222,label,language,ab,,Арнауыҭтәыла,,,
Q222,label,language,ace,,Albania,,,
Q222,label,language,af,,Albanië,,,
Q222,label,language,ak,,Albania,,,
Q222,label,language,am,,አልባኒያ,,,
Q222,label,language,an,,Albania,,,
Q222,label,language,ang,,Albania,,,
Q222,label,language,ar,,ألبانيا,,,
Q222,label,language,arc,,ܐܠܒܢܝܐ,,,
Q222,label,language,arz,,البانيا,,,
Q222,label,language,ast,,Albania,,,
Q222,label,language,az,,Albaniya,,,
Q222,label,language,bar,,Albanien,,,
Q222,label,language,bcl,,Albanya,,,
Q222,label,language,be,,Албанія,,,
Q222,label,language,bg,,Албания,,,
Q222,label,language,bi,,Albania,,,
Q222,label,language,bn,,আলবেনিয়া,,,
Q222,label,language,bo,,ཨལ་པ་ཉི་ཡ།,,,
Q222,label,language,bpy,,আলবেনিয়া,,,
Q222,label,language,br,,Albania,,,
Q222,label,language,bs,,Albanija,,,
Q222,label,language,ca,,Albània,,,
Q222,label,language,ce,,Албани,,,
Q222,label,language,ceb,,Albanya,,,
Q222,label,language,chr,,ᎠᎵᏇᏂᏯ,,,
Q222,label,language,ckb,,ئالبانیا,,,
Q222,label,language,co,,Albania,,,
Q222,label,language,cs,,Albánie,,,
Q222,label,language,csb,,Albańskô,,,
Q222,label,language,cu,,Алванїꙗ,,,
Q222,label,language,cv,,Албани,,,
Q222,label,language,cy,,Albania,,,
Q222,label,language,da,,Albanien,,,
Q222,label,language,dsb,,Albańska,,,
Q222,label,language,dv,,އަލްބޭނިއާ,,,
Q222,label,language,dz,,ཨལ་བཱ་ནི་ཡ།,,,
Q222,label,language,ee,,Albania,,,
Q222,label,language,el,,Αλβανία,,,
Q222,label,language,eml,,Albanî,,,
Q222,label,language,eo,,Albanio,,,
Q222,label,language,et,,Albaania,,,
Q222,label,language,eu,,Albania,,,
Q222,label,language,ext,,Albánia,,,
Q222,label,language,fa,,آلبانی,,,
Q222,label,language,fi,,Albania,,,
Q222,label,language,fo,,Albania,,,
Q222,label,language,frp,,Albanie,,,
Q222,label,language,frr,,Albaanien,,,
Q222,label,language,fur,,Albanie,,,
Q222,label,language,fy,,Albaanje,,,
Q222,label,language,ga,,An Albáin,,,
Q222,label,language,gag,,Albaniya,,,
Q222,label,language,gd,,Albàinia,,,
Q222,label,language,gl,,Albania,,,
Q222,label,language,gn,,Avaña,,,
Q222,label,language,gu,,આલ્બેનિયા,,,
Q222,label,language,gv,,Yn Albaan,,,
Q222,label,language,hak,,Â-ngì-pâ-nì-â,,,
Q222,label,language,haw,,ʻAlepania,,,
Q222,label,language,he,,אלבניה,,,
Q222,label,language,hi,,अल्बानिया,,,
Q222,label,language,hif,,Albania,,,
Q222,label,language,hsb,,Albanska,,,
Q222,label,language,ht,,Albani,,,
Q222,label,language,hu,,Albánia,,,
Q222,label,language,hy,,Ալբանիա,,,
Q222,label,language,ia,,Albania,,,
Q222,label,language,id,,Albania,,,
Q222,label,language,ie,,Albania,,,
Q222,label,language,ilo,,Albania,,,
Q222,label,language,io,,Albania,,,
Q222,label,language,is,,Albanía,,,
Q222,label,language,ja,,アルバニア,,,
Q222,label,language,jv,,Albania,,,
Q222,label,language,ka,,ალბანეთი,,,
Q222,label,language,kaa,,Albaniya,,,
Q222,label,language,kbd,,Албаниэ,,,
Q222,label,language,kg,,Albania,,,
Q222,label,language,kk,,Албания,,,
Q222,label,language,kl,,Albania,,,
Q222,label,language,km,,អាល់បានី,,,
Q222,label,language,kn,,ಅಲ್ಬೇನಿಯ,,,
Q222,label,language,ko,,알바니아,,,
Q222,label,language,koi,,Штиприя,,,
Q222,label,language,krc,,Албания,,,
Q222,label,language,ku,,Albanya,,,
Q222,label,language,kv,,Албания,,,
Q222,label,language,kw,,Albani,,,
Q222,label,language,ky,,Албания,,,
Q222,label,language,la,,Albania,,,
Q222,label,language,lad,,Albania,,,
Q222,label,language,lb,,Albanien,,,
Q222,label,language,li,,Albanië,,,
Q222,label,language,lij,,Albania,,,
Q222,label,language,lmo,,Albania,,,
Q222,label,language,ln,,Albania,,,
Q222,label,language,lt,,Albanija,,,
Q222,label,language,ltg,,Albaneja,,,
Q222,label,language,lv,,Albānija,,,
Q222,label,language,mdf,,Албания,,,
Q222,label,language,mg,,Albania,,,
Q222,label,language,mhr,,Албаний,,,
Q222,label,language,mi,,Arapeinia,,,
Q222,label,language,ml,,അൽബേനിയ,,,
Q222,label,language,mn,,Албани,,,
Q222,label,language,mr,,आल्बेनिया,,,
Q222,label,language,mrj,,Албани,,,
Q222,label,language,ms,,Albania,,,
Q222,label,language,mt,,Albanija,,,
Q222,label,language,mwl,,Albánia,,,
Q222,label,language,my,,အယ်လ်ဘေးနီးယားနိုင်ငံ,,,
Q222,label,language,mzn,,آلبانی,,,
Q222,label,language,na,,Arbainiya,,,
Q222,label,language,nah,,Albania,,,
Q222,label,language,nds,,Albanien,,,
