Entity,Group,Value Name,Value Type,Value Position,Value,Rank,Start Time,End Time
Q21203,alias,language,zh,1,阿鲁巴岛,,,
Q21203,alias,language,zh,2,阿魯巴島,,,
Q21203,alias,language,zh,3,阿盧巴,,,
Q21203,alias,language,zh,4,阿鲁巴,,,
Q21203,alias,language,sq,1,Arubë,,,
Q21203,alias,language,pt,1,Geografia de Aruba,,,
Q21203,alias,language,pt,2,Política de Aruba,,,
Q21203,alias,language,eo,1,Aruba,,,
Q21203,alias,language,fi,1,ABW,,,
Q21203,alias,language,uk,1,Арубанці,,,
Q21203,alias,language,ne,1,अरूवा,,,
Q21203,alias,language,arz,1,أروبا,,,
Q21203,alias,language,frr,1,Aruba,,,
Q21203,alias,language,yo,1,Àrubà,,,
Q21203,alias,language,yo,2,Aruba,,,
Q21203,alias,language,it,1,Arubano,,,
Q21203,alias,language,ja,1,アルバ島,,,
Q21203,alias,language,ja,2,アルーバ,,,
Q21203,alias,language,yue,1,阿魯巴,,,
Q21203,alias,language,wuu,1,阿卢白,,,
Q21203,alias,language,th,1,Aruba,,,
Q21203,alias,language,cy,1,Arwba,,,
Q21203,alias,language,cy,2,Ynys Aruba,,,
Q21203,alias,language,os,1,Аруба,,,
Q21203,alias,language,mr,1,अरुबा,,,
Q21203,alias,language,ur,1,Aruba,,,
Q21203,alias,language,ta,1,அரூபா,,,
Q21203,alias,language,et,1,ARU,,,
Q21203,alias,language,bn,1,America/Aruba,,,
Q21203,alias,language,bn,2,ISO 3166-1:AW,,,
Q21203,alias,language,bn,3,List of birds on stamps of Aruba,,,
Q21203,alias,language,bn,4,Island of Aruba,,,
Q21203,alias,language,bn,5,Aruba,,,
Q21203,alias,language,el,1,ARU,,,
Q21203,alias,language,is,1,Aruba,,,
Q21203,alias,language,mk,1,Αρούμπα,,,
Q21203,alias,language,mk,2,アルバ,,,
Q21203,alias,language,mk,3,Arubo,,,
Q21203,alias,language,mk,4,আরুবা,,,
Q21203,alias,language,mk,5,아루바,,,
Q21203,alias,language,mk,6,Àrúbà,,,
Q21203,alias,language,mk,7,Արուբա,,,
Q21203,alias,language,mk,8,Àrubà,,,
Q21203,alias,language,mk,9,Aruba,,,
Q21203,alias,language,mk,10,อารูบา,,,
Q21203,alias,language,mk,11,اروبا,,,
Q21203,alias,language,mk,12,阿魯巴島,,,
Q21203,alias,language,mk,13,ארובה,,,
Q21203,alias,language,mk,14,არუბა,,,
Q21203,alias,language,mk,15,阿鲁巴,,,
Q21203,alias,language,mk,16,అరుబా,,,
Q21203,alias,language,mk,17,ئارۇبا,,,
Q21203,alias,language,mk,18,އަރޫބާ,,,
Q21203,alias,language,mk,19,أروبا,,,
Q21203,alias,language,mk,20,ಅರುಬಾ,,,
Q21203,alias,language,mk,21,ཨ་རུ་བ།,,,
Q21203,alias,language,mk,22,Arúba,,,
Q21203,alias,language,mk,23,அருபா,,,
Q21203,alias,language,mk,24,阿魯巴,,,
Q21203,alias,language,mk,25,अरुबा,,,
Q21203,alias,language,mk,26,آروبا,,,
Q21203,alias,language,mk,27,अरूबा,,,
Q21203,alias,language,tl,1,Arubano,,,
Q21203,alias,language,tl,2,Arubanes,,,
Q21203,alias,language,tl,3,Aruban,,,
Q21203,alias,language,tl,4,Arubyana,,,
Q21203,alias,language,tl,5,Arubesa,,,
Q21203,alias,language,tl,6,Arubanesa,,,
Q21203,alias,language,tl,7,Arubyano,,,
Q21203,alias,language,tl,8,Arubes,,,
Q21203,alias,language,tl,9,Arubana,,,
Q21203,alias,language,ko,1,아루바 섬,,,
Q21203,alias,language,lv,1,ABW,,,
Q21203,alias,language,lv,2,ARU,,,
Q21203,alias,language,li,1,Aroeba,,,
Q21203,alias,language,sh,1,Аруба,,,
Q21203,alias,language,hi,1,अरुबा,,,
Q21203,alias,language,en,1,ISO 3166-1:AW,,,
Q21203,alias,language,en,2,America/Aruba,,,
Q21203,alias,language,en,3,Island of Aruba,,,
Q21203,alias,language,en,4,aw,,,
Q21203,alias,language,fa,1,اروبا,,,
Q21203,alias,language,nb,1,ABW,,,
Q21203,alias,language,nl,1,AW,,,
,,,,,,,,
Q21203,description,language,en,,"island country in the Caribbean, part of the Kingdom of the Netherlands",,,
Q21203,description,language,nl,,"Caribisch land, onderdeel van het Koninkrijk der Nederlanden",,,
Q21203,description,language,eo,,"insula lando en Karibio, parto de la Reĝlando de Nederlabdo",,,
Q21203,description,language,de,,"Staat in der Karibik, Teil des Königreichs der Niederlande",,,
Q21203,description,language,nb,,"land i Karibia, del av Kongeriket Nederlandene",,,
Q21203,description,language,es,,isla de las Antillas Menores,,,
Q21203,description,language,it,,isola caraibica,,,
Q21203,description,language,fr,,"état insulaire des Caraïbes, appartenant au Royaume des Pays-Bas",,,
Q21203,description,language,zh-hans,,位于加勒比海地区的岛屿，荷兰王国的一个构成国,,,
,,,,,,,,
Q21203,label,language,zh,,阿魯巴,,,
Q21203,label,language,eu,,Aruba,,,
Q21203,label,language,pl,,Aruba,,,
Q21203,label,language,bs,,Aruba,,,
Q21203,label,language,es,,Aruba,,,
Q21203,label,language,lij,,Aruba,,,
Q21203,label,language,srn,,Aruba,,,
Q21203,label,language,oc,,Aruba,,,
Q21203,label,language,hu,,Aruba,,,
Q21203,label,language,sw,,Aruba,,,
Q21203,label,language,sq,,Aruba,,,
Q21203,label,language,ia,,Aruba,,,
Q21203,label,language,kw,,Aruba,,,
Q21203,label,language,ar,,أروبا,,,
Q21203,label,language,nl,,Aruba,,,
Q21203,label,language,pt,,Aruba,,,
Q21203,label,language,eo,,Arubo,,,
Q21203,label,language,su,,Aruba,,,
Q21203,label,language,sr,,Аруба,,,
Q21203,label,language,ckb,,ئارووبا,,,
Q21203,label,language,fi,,Aruba,,,
Q21203,label,language,uk,,Аруба,,,
Q21203,label,language,be-tarask,,Аруба,,,
Q21203,label,language,rue,,Аруба,,,
Q21203,label,language,sah,,Аруба,,,
Q21203,label,language,ne,,अरुबा,,,
Q21203,label,language,hr,,Aruba,,,
Q21203,label,language,az,,Aruba,,,
Q21203,label,language,lmo,,Aruba,,,
Q21203,label,language,bpy,,আরুবা,,,
Q21203,label,language,da,,Aruba,,,
Q21203,label,language,an,,Aruba,,,
Q21203,label,language,dv,,އަރޫބާ,,,
Q21203,label,language,vec,,Aruba,,,
Q21203,label,language,pms,,Aruba,,,
Q21203,label,language,gsw,,Aruba,,,
Q21203,label,language,be,,Аруба,,,
Q21203,label,language,he,,ארובה,,,
Q21203,label,language,arz,,اروبا,,,
Q21203,label,language,lad,,Aruba,,,
Q21203,label,language,frr,,Aruuba,,,
Q21203,label,language,yo,,Àrúbà,,,
Q21203,label,language,it,,Aruba,,,
Q21203,label,language,hif,,Aruba,,,
Q21203,label,language,ja,,アルバ,,,
Q21203,label,language,vi,,Aruba,,,
Q21203,label,language,yue,,阿魯巴島,,,
Q21203,label,language,wo,,Aruba,,,
Q21203,label,language,wuu,,阿鲁巴,,,
Q21203,label,language,sk,,Aruba,,,
Q21203,label,language,ext,,Aruba,,,
Q21203,label,language,mn,,Аруба,,,
Q21203,label,language,th,,อารูบา,,,
Q21203,label,language,ca,,Aruba,,,
Q21203,label,language,la,,Aruba,,,
Q21203,label,language,fo,,Aruba,,,
Q21203,label,language,cy,,Aruba,,,
Q21203,label,language,os,,Арубæ,,,
Q21203,label,language,cs,,Aruba,,,
Q21203,label,language,sgs,,Aruba,,,
Q21203,label,language,bg,,Аруба,,,
Q21203,label,language,mr,,अरूबा,,,
Q21203,label,language,te,,అరుబా,,,
Q21203,label,language,dz,,ཨ་རུ་བ།,,,
Q21203,label,language,ur,,اروبا,,,
Q21203,label,language,lb,,Aruba,,,
Q21203,label,language,jv,,Aruba,,,
Q21203,label,language,ta,,அருபா,,,
Q21203,label,language,af,,Aruba,,,
Q21203,label,language,ms,,Aruba,,,
Q21203,label,language,et,,Aruba,,,
Q21203,label,language,bn,,আরুবা,,,
Q21203,label,language,br,,Aruba,,,
Q21203,label,language,rw,,Aruba,,,
Q21203,label,language,el,,Αρούμπα,,,
Q21203,label,language,pnb,,اروبا,,,
Q21203,label,language,sv,,Aruba,,,
Q21203,label,language,is,,Arúba,,,
Q21203,label,language,ru,,Аруба,,,
Q21203,label,language,tr,,Aruba,,,
Q21203,label,language,mk,,Аруба,,,
Q21203,label,language,nn,,Aruba,,,
Q21203,label,language,io,,Aruba,,,
Q21203,label,language,ln,,Aruba,,,
Q21203,label,language,tl,,Aruba,,,
Q21203,label,language,kk,,Аруба,,,
Q21203,label,language,nan,,Aruba,,,
Q21203,label,language,so,,Aruba,,,
Q21203,label,language,ko,,아루바,,,
Q21203,label,language,fr,,Aruba,,,
Q21203,label,language,ug,,ئارۇبا,,,
Q21203,label,language,lv,,Aruba,,,
Q21203,label,language,li,,Aruba,,,
Q21203,label,language,gl,,Aruba,,,
Q21203,label,language,id,,Aruba,,,
Q21203,label,language,de,,Aruba,,,
Q21203,label,language,en,,Aruba,,,
Q21203,label,language,pap,,Aruba,,,
Q21203,label,language,sh,,Aruba,,,
Q21203,label,language,hi,,अरूबा,,,
Q21203,label,language,nov,,Aruba,,,
Q21203,label,language,hy,,Արուբա,,,
Q21203,label,language,kn,,ಅರುಬಾ,,,
Q21203,label,language,fy,,Arûba,,,
Q21203,label,language,cv,,Аруба,,,
Q21203,label,language,ro,,Aruba,,,
Q21203,label,language,sl,,Aruba,,,
Q21203,label,language,war,,Aruba,,,
Q21203,label,language,fa,,آروبا,,,
Q21203,label,language,ka,,არუბა,,,
Q21203,label,language,dsb,,Aruba,,,
Q21203,label,language,nds,,Aruba,,,
Q21203,label,language,lt,,Aruba,,,
Q21203,label,language,zh-hans,,阿鲁巴,,,
Q21203,label,language,zh-hant,,阿魯巴,,,
Q21203,label,language,en-ca,,Aruba,,,
Q21203,label,language,en-gb,,Aruba,,,
Q21203,label,language,hsb,,Aruba,,,
Q21203,label,language,pa,,ਅਰੂਬਾ,,,
Q21203,label,language,ba,,Аруба,,,
Q21203,label,language,nb,,Aruba,,,
Q21203,label,language,chy,,Aruba,,,
Q21203,label,language,ml,,അരൂബ,,,
Q21203,label,language,or,,ଅରୁବ,,,
Q21203,label,language,ce,,Аруба,,,
Q21203,label,language,uz,,Aruba,,,
Q21203,label,language,na,,Aruba,,,
Q21203,label,language,gag,,Aruba,,,
