Entity,Group,Value Name,Value Type,Value,Rank,Start Time,End Time
Q697,alias,language,nl,Republiek Nauru,,,
Q697,alias,language,es,República de Nauru,,,
Q697,alias,language,ru,республика Науру,,,
Q697,alias,language,ru,Nauru,,,
Q697,alias,language,en,Republic of Nauru,,,
Q697,alias,language,hu,Naurui Köztársaság,,,
,,,,,,,
Q697,description,language,en,country in Oceania,,,
Q697,description,language,nl,een eiland en republiek in Micronesia gelegen in Oceanië,,,
Q697,description,language,es,país de Oceanía,,,
Q697,description,language,it,Stato insulare dell'Oceania,,,
Q697,description,language,fr,état insulaire de Micronésie,,,
Q697,description,language,de,Inselstaat im Pazifischen Ozean,,,
Q697,description,language,ru,страна в Океании,,,
Q697,description,language,ilo,pagilian idiay Oceania,,,
Q697,description,language,nb,øyland i Oseania,,,
Q697,description,language,zh-hans,位于南太平洋密克罗尼西亚群岛的岛国,,,
Q697,description,language,hu,szigetország Óceániában,,,
Q697,description,language,uk,острівна держава в південно-західній частині Тихого океану в Мікронезії,,,
,,,,,,,
Q697,label,language,en,Nauru,,,
Q697,label,language,nl,Nauru,,,
Q697,label,language,ru,Науру,,,
Q697,label,language,es,Nauru,,,
Q697,label,language,fr,Nauru,,,
Q697,label,language,ace,Nauru,,,
Q697,label,language,af,Nauru,,,
Q697,label,language,an,Nauru,,,
Q697,label,language,ar,ناورو,,,
Q697,label,language,arz,ناورو,,,
Q697,label,language,ast,Nauru,,,
Q697,label,language,az,Nauru,,,
Q697,label,language,bcl,Nauru,,,
Q697,label,language,be,Науру,,,
Q697,label,language,bg,Науру,,,
Q697,label,language,bjn,Nauru,,,
Q697,label,language,bn,নাউরু,,,
Q697,label,language,bo,ནའུ་རུ།,,,
Q697,label,language,bpy,নাউরু,,,
Q697,label,language,br,Nauru,,,
Q697,label,language,bs,Nauru,,,
Q697,label,language,ca,Nauru,,,
Q697,label,language,ce,Науру,,,
Q697,label,language,ceb,Nauru,,,
Q697,label,language,ckb,نائووروو,,,
Q697,label,language,cs,Nauru,,,
Q697,label,language,cu,Наоуроу,,,
Q697,label,language,cy,Nauru,,,
