Entity,Group,Value Name,Value Type,Value,Rank,Start Time,End Time
Q685,alias,language,fr,îles Salomon,,,
Q685,alias,language,es,Islas Solomón,,,
,,,,,,,
Q685,description,language,en,country in Oceania,,,
Q685,description,language,nl,een eilandengroep in het westelijk deel van de Grote of Stille Oceaan,,,
Q685,description,language,es,país de Oceanía,,,
Q685,description,language,fr,état d'océanie,,,
Q685,description,language,it,nazione insulare dell'Oceano Pacifico,,,
Q685,description,language,de,Inselstaat im Südwesten des Pazifiks,,,
Q685,description,language,ru,государство в Океании,,,
Q685,description,language,ilo,pagilian idiay Oceania,,,
Q685,description,language,sv,land i Stilla havet,,,
Q685,description,language,ca,país d'Oceania,,,
Q685,description,language,he,מדינה באוקיאניה,,,
Q685,description,language,zh-hans,大洋洲国家,,,
Q685,description,language,nb,land i Oseania,,,
Q685,description,language,hu,szigetország Óceániában,,,
Q685,description,language,uk,країна в західній частині Тихого океану на схід від Нової Гвінеї,,,
Q685,description,language,yi,אינזל־לאנד אין אקעאניע,,,
,,,,,,,
Q685,label,language,en,Solomon Islands,,,
Q685,label,language,nl,Salomonseilanden,,,
Q685,label,language,ru,Соломоновы Острова,,,
Q685,label,language,es,Islas Salomón,,,
Q685,label,language,fr,Salomon,,,
Q685,label,language,ace,Pulo-pulo Solomon,,,
Q685,label,language,af,Solomoneilande,,,
Q685,label,language,am,ሰለሞን ደሴቶች,,,
Q685,label,language,an,Islas Salomón,,,
Q685,label,language,ar,جزر سليمان,,,
Q685,label,language,arz,جزر سولومون,,,
Q685,label,language,ast,Islles Salomón,,,
Q685,label,language,az,Solomon adaları,,,
Q685,label,language,bcl,Islas Solomon,,,
Q685,label,language,be,Саламонавы Астравы,,,
Q685,label,language,bg,Соломонови острови,,,
Q685,label,language,bn,সলোমন দ্বীপপুঞ্জ,,,
Q685,label,language,bo,སོ་ལོ་མོན་གླིང་ཕྲན་ཚོ་ཁག,,,
Q685,label,language,bpy,সলোমন দ্বীপমালা,,,
Q685,label,language,br,Inizi Solomon,,,
Q685,label,language,bs,Solomonska Ostrva,,,
Q685,label,language,ca,Salomó,,,
Q685,label,language,ceb,Kapupud-ang Solomon,,,
Q685,label,language,ckb,دوورگەکانی سلێمان,,,
Q685,label,language,cs,Šalamounovy ostrovy,,,
Q685,label,language,cv,Соломон Утравĕсем,,,
Q685,label,language,cy,Ynysoedd Solomon,,,
Q685,label,language,da,Salomonøerne,,,
Q685,label,language,de,Salomonen,,,
Q685,label,language,diq,Adey Sılêmani,,,
Q685,label,language,dsb,Salomony,,,
Q685,label,language,dv,ސޮލޮމޮން ޖަޒީރާ,,,
Q685,label,language,el,Νήσοι Σολομώντα,,,
Q685,label,language,eo,Salomonoj,,,
Q685,label,language,et,Saalomoni Saared,,,
Q685,label,language,eu,Salomon uharteak,,,
Q685,label,language,ext,Islas Salomon,,,
Q685,label,language,fa,جزایر سلیمان,,,
Q685,label,language,fi,Salomonsaaret,,,
Q685,label,language,fo,Sálomonoyggjarnar,,,
Q685,label,language,frp,Iles Salomon,,,
Q685,label,language,fy,Salomonseilannen,,,
Q685,label,language,ga,Oileáin Sholamón,,,
Q685,label,language,gl,Illas Salomón - Solomon Islands,,,
Q685,label,language,gv,Ny h-Ellanyn Holomon,,,
Q685,label,language,he,איי שלמה,,,
Q685,label,language,hi,सोलोमन द्वीपसमूह,,,
Q685,label,language,hif,Solomon Islands,,,
Q685,label,language,hr,Salomonski Otoci,,,
Q685,label,language,hsb,Salomony,,,
Q685,label,language,ht,Salomon,,,
Q685,label,language,hu,Salamon-szigetek,,,
Q685,label,language,hy,Սողոմոնյան կղզիներ,,,
Q685,label,language,id,Kepulauan Solomon,,,
Q685,label,language,ilo,Is-isla ti Solomon,,,
Q685,label,language,io,Salomon Insuli,,,
Q685,label,language,is,Salómonseyjar,,,
Q685,label,language,it,Isole Salomone,,,
Q685,label,language,ja,ソロモン諸島,,,
Q685,label,language,jv,Kapuloan Solomon,,,
Q685,label,language,ka,სოლომონის კუნძულები,,,
Q685,label,language,kk,Сүлеймен аралдары,,,
Q685,label,language,kn,ಸಾಲೊಮನ್ ದ್ವೀಪಗಳು,,,
Q685,label,language,ko,솔로몬 제도,,,
Q685,label,language,ksh,Salomone,,,
Q685,label,language,ku,Giravên Salomon,,,
Q685,label,language,kw,Ynysow Salamon,,,
Q685,label,language,la,Insulae Salomonis,,,
Q685,label,language,lb,Salomonen,,,
Q685,label,language,li,Salomonseilen,,,
Q685,label,language,lij,Isoe Salomon,,,
Q685,label,language,lmo,Isul Salomon,,,
Q685,label,language,lt,Saliamono Salos,,,
Q685,label,language,lv,Zālamana Salas,,,
Q685,label,language,mk,Соломони,,,
Q685,label,language,ml,സോളമൻ ദ്വീപുകൾ,,,
Q685,label,language,mr,सॉलोमन द्वीपसमूह,,,
Q685,label,language,ms,Kepulauan Solomon,,,
Q685,label,language,mt,Gżejjer Solomon,,,
Q685,label,language,my,ဆော်လမွန်အိုင်းလန်းနိုင်ငံ,,,
Q685,label,language,nah,Salomón Tlālhuāctli,,,
Q685,label,language,nds,Salomonen,,,
Q685,label,language,ne,सोलोमन द्धीप,,,
Q685,label,language,nn,Salomonøyane,,,
Q685,label,language,nv,Sólomon Tó Bináhaazyínígíí,,,
Q685,label,language,oc,Illas Salamon,,,
Q685,label,language,or,ସୋଲୋମନ ଆୟରଲ୍ୟାଣ୍ଡ,,,
Q685,label,language,os,Соломоны сакъадæхтæ,,,
Q685,label,language,pam,Solomon Islands,,,
Q685,label,language,pih,Solamon Ailen,,,
Q685,label,language,pl,Wyspy Salomona,,,
Q685,label,language,pms,Ìsole Salomon,,,
Q685,label,language,pnb,سولومن آئلینڈ,,,
Q685,label,language,pt,Ilhas Salomão,,,
Q685,label,language,qu,Salumun wat'akuna,,,
Q685,label,language,ro,Insulele Solomon,,,
Q685,label,language,rw,Ibirwa bya Solomoni,,,
Q685,label,language,sa,सोलोमन-द्वीप,,,
Q685,label,language,sah,Соломон арыылара,,,
Q685,label,language,scn,Ìsuli Salamuni,,,
Q685,label,language,sco,Solomon Islands,,,
Q685,label,language,se,Salomonsullot,,,
Q685,label,language,sh,Solomonski Otoci,,,
Q685,label,language,si,සොලමන් දුපත්,,,
Q685,label,language,sk,Šalamúnove ostrovy,,,
Q685,label,language,sl,Salomonovi otoki,,,
Q685,label,language,sm,Solomon Islands,,,
Q685,label,language,so,Jasiiradaha Solomon,,,
Q685,label,language,sq,Ishujt Solomon,,,
Q685,label,language,sr,Соломонова Острва,,,
Q685,label,language,su,Kapuloan Solomon,,,
Q685,label,language,sv,Salomonöarna,,,
Q685,label,language,sw,Visiwa vya Solomon,,,
Q685,label,language,ta,சொலமன் தீவுகள்,,,
Q685,label,language,te,సోలమన్ దీవులు,,,
Q685,label,language,tg,Ҷазираҳои Соломон,,,
Q685,label,language,th,หมู่เกาะโซโลมอน,,,
Q685,label,language,tl,Kapuluang Solomon,,,
Q685,label,language,tpi,Solomon Ailans,,,
Q685,label,language,tr,Solomon Adaları,,,
Q685,label,language,ug,سولومون تاقىم ئاراللىرى,,,
Q685,label,language,uk,Соломонові Острови,,,
Q685,label,language,ur,جزائر سلیمان,,,
Q685,label,language,uz,Solomon Orollari,,,
Q685,label,language,vi,Quần đảo Solomon,,,
Q685,label,language,vo,Solomonuäns,,,
Q685,label,language,war,Kapuropod-an Solomon,,,
Q685,label,language,wo,Duni Solomon,,,
Q685,label,language,xal,Соломонин Арлс,,,
Q685,label,language,yo,Àwọn Erékùsù Sólómọ́nì,,,
Q685,label,language,zh,所罗门群岛,,,
Q685,label,language,nb,Salomonøyene,,,
Q685,label,language,de-ch,Salomonen,,,
Q685,label,language,en-ca,Solomon Islands,,,
Q685,label,language,en-gb,Solomon Islands,,,
Q685,label,language,pt-br,Ilhas Salomão,,,
Q685,label,language,yue,所羅門群島,,,
Q685,label,language,bxr,Соломон аралууд,,,
Q685,label,language,pa,ਸੋਲੋਮਨ ਟਾਪੂ,,,
Q685,label,language,mg,Nosy Solomona,,,
Q685,label,language,gd,Na h-Eileanan Sholaimh,,,
Q685,label,language,ce,Соломонан гӀайренаш,,,
Q685,label,language,ba,Соломон Утрауҙары,,,
Q685,label,language,sn,Solomon Islands,,,
Q685,label,language,crh-latn,Solomon Adaları,,,
Q685,label,language,gsw,D Salomone,,,
Q685,label,language,sgs,Saliamuona Salas,,,
Q685,label,language,nan,Só͘-lô-bûn Kûn-tó,,,
Q685,label,language,be-tarask,Саламонавы астравы,,,
Q685,label,language,vro,Saalomoni saarõq,,,
Q685,label,language,zh-hans,所罗门群岛,,,
Q685,label,language,na,Eben Solomon,,,
Q685,label,language,gag,Solomon Adaları,,,
Q685,label,language,zh-hk,所羅門群島,,,
Q685,label,language,zh-hant,所羅門群島,,,
Q685,label,language,zh-tw,所羅門群島,,,
Q685,label,language,zh-cn,所罗门群岛,,,
Q685,label,language,yi,סאלאמאן אינזלען,,,
Q685,label,language,cdo,Solomon Gùng-dō̤,,,
Q685,label,language,ty,Toromona,,,
,,,,,,,
37085
Q685,claim,P94,commonsMedia,Coat of arms of the Solomon Islands.svg,normal,,
9682
Q685,claim,P297,string,SB,normal,,
Q685,claim,P298,string,SLB,normal,,
Q685,claim,P299,string,090,normal,,
Q685,claim,P41,commonsMedia,Flag of the Solomon Islands.svg,normal,,
75374
Q685,claim,P373,string,Solomon Islands,normal,,
40921
538
202686
7275
112099
1860
43829
-9.4666666666667
159.81666666667
293722
399063
760888
40921
1139082
1116700
1190896
150325
1051475
936088
1065
7785
7825
4597
7069
Q685,claim,P474,string,+677,normal,,
Q685,claim,P242,commonsMedia,Solomon Islands on the globe (Oceania centered).svg,normal,,
857953
7130767
461197
Q685,claim,P948,commonsMedia,Solomon Islands banner Kennedy Island.JPG,normal,,
Q685,claim,P349,string,00576222,normal,,
Q685,claim,P214,string,251794790,normal,,
Q685,claim,P998,string,Regional/Oceania/Solomon_Islands/,normal,,
Q685,claim,P984,string,SOL,normal,,
Q685,claim,P982,string,7fe4001e-eda5-3b5b-bbd8-0f773e76d09c,normal,,
685
Q685,claim,P646,string,/m/01n8qg,normal,,
Q685,claim,P227,string,4265796-9,normal,,
Q685,claim,P901,string,BP,normal,,
+0.530
760819
Q685,claim,P1566,string,2103350,normal,,
8078189
,,,,,,,
Q685,sitelink,site,enwiki,Solomon Islands,,,
Q685,sitelink,site,nlwiki,Salomonseilanden,,,
Q685,sitelink,site,frwiki,Salomon (pays),,,
Q685,sitelink,site,acewiki,Pulo-pulo Solomon,,,
Q685,sitelink,site,afwiki,Solomoneilande,,,
Q685,sitelink,site,alswiki,Salomonen,,,
Q685,sitelink,site,amwiki,ሰለሞን ደሴቶች,,,
Q685,sitelink,site,anwiki,Islas Salomón,,,
Q685,sitelink,site,arwiki,جزر سليمان,,,
Q685,sitelink,site,arzwiki,جزر سولومون,,,
Q685,sitelink,site,astwiki,Islles Salomón,,,
Q685,sitelink,site,azwiki,Solomon adaları,,,
Q685,sitelink,site,bat_smgwiki,Saliamuona Salas,,,
Q685,sitelink,site,bclwiki,Islas Solomon,,,
Q685,sitelink,site,bewiki,Саламонавы Астравы,,,
Q685,sitelink,site,bgwiki,Соломонови острови (държава),,,
Q685,sitelink,site,bnwiki,সলোমন দ্বীপপুঞ্জ,,,
Q685,sitelink,site,bowiki,སོ་ལོ་མོན་གླིང་ཕྲན་ཚོ་ཁག,,,
Q685,sitelink,site,bpywiki,সলোমন দ্বীপমালা,,,
Q685,sitelink,site,brwiki,Inizi Salomon,,,
Q685,sitelink,site,bswiki,Solomonska Ostrva,,,
Q685,sitelink,site,cawiki,Salomó (estat),,,
Q685,sitelink,site,cebwiki,Kapupud-ang Solomon,,,
Q685,sitelink,site,ckbwiki,دوورگەکانی سلێمان,,,
Q685,sitelink,site,crhwiki,Solomon Adaları,,,
Q685,sitelink,site,cswiki,Šalamounovy ostrovy,,,
Q685,sitelink,site,cvwiki,Соломон Утравĕсем,,,
Q685,sitelink,site,cywiki,Ynysoedd Solomon,,,
Q685,sitelink,site,dawiki,Salomonøerne,,,
Q685,sitelink,site,dewiki,Salomonen,,,
Q685,sitelink,site,diqwiki,Adeyê Solomoni,,,
Q685,sitelink,site,dsbwiki,Salomony,,,
Q685,sitelink,site,dvwiki,ސޮލޮމޮން ޖަޒީރާ,,,
Q685,sitelink,site,elwiki,Νήσοι Σολομώντα,,,
Q685,sitelink,site,eowiki,Salomonoj,,,
