Entity,Group,Value Name,Value Type,Value Position,Value,Rank,Start Time,End Time
Q34020,alias,language,zh,1,紐埃島,,,
Q34020,alias,language,zh,2,纽埃岛,,,
Q34020,alias,language,zh,3,紐威島,,,
Q34020,alias,language,zh,4,纽鄂岛,,,
Q34020,alias,language,zh,5,纽埃,,,
Q34020,alias,language,zh,6,Niue,,,
Q34020,alias,language,zh,7,紐威,,,
Q34020,alias,language,zh,8,尼烏埃,,,
Q34020,alias,language,zh,9,纽威岛,,,
Q34020,alias,language,es,1,Isla Niue,,,
Q34020,alias,language,ta,1,நியுயே,,,
Q34020,alias,language,ms,1,Pulau Niue,,,
Q34020,alias,language,br,1,Niuē,,,
Q34020,alias,language,el,1,Νούε,,,
Q34020,alias,language,el,2,Νίουε,,,
Q34020,alias,language,ar,1,نيوي,,,
Q34020,alias,language,ar,2,نيويه,,,
Q34020,alias,language,nl,1,NIU,,,
Q34020,alias,language,nl,2,Niuē,,,
Q34020,alias,language,pt,1,Niuê,,,
Q34020,alias,language,pt,2,Ilha Niue,,,
Q34020,alias,language,eo,1,Niueo,,,
Q34020,alias,language,eo,2,Niue,,,
Q34020,alias,language,is,1,Níve,,,
Q34020,alias,language,ru,1,Савидж,,,
Q34020,alias,language,sr,1,Ниуе,,,
Q34020,alias,language,fi,1,NIU,,,
Q34020,alias,language,uk,1,Савідж,,,
Q34020,alias,language,az,1,Niue adaları,,,
Q34020,alias,language,kk,1,Ниуэ,,,
Q34020,alias,language,vec,1,Níue,,,
Q34020,alias,language,ko,1,니우에 섬,,,
Q34020,alias,language,he,1,ניוואי,,,
Q34020,alias,language,he,2,ניווה,,,
Q34020,alias,language,fr,1,Nioué,,,
Q34020,alias,language,fr,2,Nioue,,,
Q34020,alias,language,fr,3,Niué,,,
Q34020,alias,language,fr,4,Niuē,,,
Q34020,alias,language,fr,5,Savage,,,
Q34020,alias,language,ug,1,Niué,,,
Q34020,alias,language,ug,2,نىئۇئې ئارىلى,,,
Q34020,alias,language,ug,3,نىئۇئې,,,
Q34020,alias,language,lv,1,NIU,,,
Q34020,alias,language,lv,2,Niue Republika,,,
Q34020,alias,language,de,1,Niuē,,,
Q34020,alias,language,ml,1,Niue,,,
Q34020,alias,language,ja,1,ニウエ島,,,
Q34020,alias,language,sh,1,Ниуе,,,
Q34020,alias,language,wo,1,Niue,,,
Q34020,alias,language,scn,1,Niue,,,
Q34020,alias,language,ku,1,Niue,,,
Q34020,alias,language,ku,2,Niû,,,
Q34020,alias,language,th,1,Niue,,,
Q34020,alias,language,la,1,Nive,,,
Q34020,alias,language,cy,1,Niwe,,,
Q34020,alias,language,os,1,Савидж,,,
Q34020,alias,language,fa,1,نیوئه,,,
Q34020,alias,language,fa,2,نیئه,,,
Q34020,alias,language,ur,1,Niue,,,
Q34020,alias,language,lt,1,Niue,,,
Q34020,alias,language,lt,2,Niuė,,,
Q34020,alias,language,nb,1,NIU,,,
Q34020,alias,language,it,1,Roccia della Polinesia,,,
Q34020,alias,language,en,1,Niuē,,,
Q34020,alias,language,en,2,nu,,,
,,,,,,,,
Q34020,description,language,en,,island country in the South Pacific Ocean,,,
Q34020,description,language,nb,,"øyland i Oseania, del av Ny-Zealand",,,
Q34020,description,language,pa,,ਦੱਖਣੀ ਪ੍ਰਸ਼ਾਂਤ ਮਹਾਂਸਾਗਰ ਵਿਚਲਾ ਇੱਕ ਦੇਸ਼,,,
Q34020,description,language,es,,isla,,,
Q34020,description,language,it,,isola nazione situata nel sud dell'oceano Pacifico,,,
Q34020,description,language,de,,Insel und Land im Südpazifik,,,
Q34020,description,language,zh-hans,,南太平洋岛国,,,
,,,,,,,,
Q34020,label,language,zh,,紐埃,,,
Q34020,label,language,pl,,Niue,,,
Q34020,label,language,eu,,Niue,,,
Q34020,label,language,gd,,Niue,,,
Q34020,label,language,sm,,Niue,,,
Q34020,label,language,bs,,Niue,,,
Q34020,label,language,es,,Niue,,,
Q34020,label,language,ta,,நியுவே,,,
Q34020,label,language,af,,Niue,,,
Q34020,label,language,lij,,Niue,,,
Q34020,label,language,hu,,Niue,,,
Q34020,label,language,ms,,Niue,,,
Q34020,label,language,sw,,Niue,,,
Q34020,label,language,et,,Niue,,,
Q34020,label,language,br,,Niue,,,
Q34020,label,language,rw,,Niyuwe,,,
Q34020,label,language,el,,Νιούε,,,
Q34020,label,language,crh-latn,,Niue,,,
Q34020,label,language,ga,,Niue,,,
Q34020,label,language,kw,,Niue,,,
Q34020,label,language,ar,,نييوي,,,
Q34020,label,language,nl,,Niue,,,
Q34020,label,language,sv,,Niue,,,
Q34020,label,language,pt,,Niue,,,
Q34020,label,language,eo,,Niuo,,,
Q34020,label,language,is,,Niue,,,
Q34020,label,language,su,,Niue,,,
Q34020,label,language,ru,,Ниуэ,,,
Q34020,label,language,sr,,Нијуе,,,
Q34020,label,language,ast,,Niue,,,
Q34020,label,language,tr,,Niue,,,
Q34020,label,language,se,,Niue,,,
Q34020,label,language,mk,,Ниуе,,,
Q34020,label,language,fi,,Niue,,,
Q34020,label,language,uk,,Ніуе,,,
Q34020,label,language,be-tarask,,Ніуе,,,
Q34020,label,language,frp,,Niuè,,,
Q34020,label,language,nn,,Niue,,,
Q34020,label,language,io,,Niue,,,
Q34020,label,language,zea,,Niue,,,
Q34020,label,language,az,,Niue,,,
Q34020,label,language,hr,,Niue,,,
Q34020,label,language,bpy,,নুউ,,,
Q34020,label,language,lmo,,Niue,,,
Q34020,label,language,an,,Niue,,,
Q34020,label,language,kk,,Ниуе,,,
Q34020,label,language,da,,Niue,,,
Q34020,label,language,nan,,Niue,,,
Q34020,label,language,dv,,ނީއު,,,
Q34020,label,language,vec,,Niue,,,
