Entity,Group,Value Name,Value Type,Value,Rank,Start Time,End Time
Q218,alias,language,en,Roumania,,,
Q218,alias,language,en,Rumania,,,
Q218,alias,language,en,România,,,
Q218,alias,language,nan,Lô-má-nî-a,,,
Q218,alias,language,nan,Romania,,,
Q218,alias,language,en-gb,Rumania,,,
Q218,alias,language,sma,Rumæænia,,,
Q218,alias,language,ru,România,,,
Q218,alias,language,nl,Roemenie,,,
Q218,alias,language,es,Rumanía,,,
,,,,,,,
Q218,description,language,en,country in Europe,,,
Q218,description,language,it,nazione europea,,,
Q218,description,language,de,Staat in Südosteuropa,,,
Q218,description,language,ru,государство в Восточной Европе,,,
Q218,description,language,nb,land i Europa,,,
Q218,description,language,es,país de Europa,,,
Q218,description,language,en-gb,Country in Eastern Europe,,,
Q218,description,language,fr,pays d'Europe de l'Est,,,
Q218,description,language,fi,valtio Kaakkois-Euroopassa,,,
Q218,description,language,zh-hans,东欧国家,,,
Q218,description,language,ilo,pagilian idiay Europa,,,
Q218,description,language,nl,land in Europa,,,
Q218,description,language,la,civitas Europae,,,
Q218,description,language,pt-br,país da Europa,,,
Q218,description,language,sr,држава у југоисточној Европи,,,
Q218,description,language,sr-ec,држава у југоисточној Европи,,,
Q218,description,language,pl,państwo w Europie,,,
Q218,description,language,sr-el,država u jugoistočnoj Evropi,,,
Q218,description,language,ja,ヨーロッパの国家,,,
Q218,description,language,cs,stát ve východní Evropě,,,
Q218,description,language,uk,держава у південно-східній частині Європи,,,
Q218,description,language,hu,állam Közép-Kelet-Európában,,,
Q218,description,language,ro,Stat în Sud-Estul Europei,,,
Q218,description,language,el,χώρα της νοτιοανατολικής Ευρώπης,,,
Q218,description,language,sv,land i Europa,,,
,,,,,,,
Q218,label,language,en,Romania,,,
Q218,label,language,ru,Румыния,,,
Q218,label,language,it,Romania,,,
Q218,label,language,de,Rumänien,,,
Q218,label,language,fr,Roumanie,,,
Q218,label,language,nb,Romania,,,
Q218,label,language,es,Rumania,,,
Q218,label,language,be-tarask,Румынія,,,
Q218,label,language,nan,România,,,
Q218,label,language,en-gb,Romania,,,
Q218,label,language,fi,Romania,,,
Q218,label,language,he,רומניה,,,
Q218,label,language,ace,Rumania,,,
Q218,label,language,af,Roemenië,,,
Q218,label,language,gsw,Rumänie,,,
Q218,label,language,am,ሮማንያ,,,
Q218,label,language,ang,Rumǣnia,,,
Q218,label,language,an,Rumanía,,,
Q218,label,language,arc,ܪܘܡܢܝܐ,,,
Q218,label,language,ar,رومانيا,,,
Q218,label,language,arz,رومانيا,,,
Q218,label,language,ast,Rumanía,,,
Q218,label,language,ay,Rumanya,,,
Q218,label,language,az,Rumıniya,,,
Q218,label,language,bar,Rumänien,,,
Q218,label,language,ba,Румыния,,,
Q218,label,language,bcl,Romanya,,,
Q218,label,language,be,Румынія,,,
Q218,label,language,bg,Румъния,,,
Q218,label,language,bi,Romania,,,
Q218,label,language,bn,রোমানিয়া,,,
Q218,label,language,bo,རོ་མ་ནི་ཡ།,,,
Q218,label,language,bpy,রোমানিয়া,,,
Q218,label,language,br,Roumania,,,
Q218,label,language,bs,Rumunija,,,
Q218,label,language,ca,Romania,,,
Q218,label,language,cbk-zam,Rumanía,,,
Q218,label,language,ceb,Romania,,,
Q218,label,language,ce,Румыни,,,
Q218,label,language,chr,ᎶᎹᏂᏯ,,,
Q218,label,language,ckb,ڕۆمانیا,,,
Q218,label,language,co,Romania,,,
Q218,label,language,csb,Rumùńskô,,,
Q218,label,language,cs,Rumunsko,,,
Q218,label,language,cu,Роумꙑнїꙗ,,,
Q218,label,language,cv,Румыни,,,
Q218,label,language,cy,Rwmania,,,
Q218,label,language,da,Rumænien,,,
Q218,label,language,diq,Romanya,,,
Q218,label,language,dsb,Rumuńska,,,
Q218,label,language,dv,ރުމޭނިއާ,,,
Q218,label,language,ee,Romania,,,
