Entity,Group,Value Name,Value Type,Value Position,Value,Rank,Start Time,End Time
Q35555,alias,language,zh,1,瓦利斯及富圖納群島,,,
Q35555,alias,language,zh,2,瓦里斯和富圖納島,,,
Q35555,alias,language,zh,3,瓦利斯和富图纳,,,
Q35555,alias,language,zh,4,沃里斯與伏塔那島,,,
Q35555,alias,language,zh,5,瓦利斯和富图纳行政区划,,,
Q35555,alias,language,zh,6,瓦利斯群島和富圖納群島,,,
Q35555,alias,language,eu,1,Wallis-et-Futuna,,,
Q35555,alias,language,eu,2,Wallis et Futuna,,,
Q35555,alias,language,pl,1,Wyspy Wallis i Futuna,,,
Q35555,alias,language,es,1,Uvea mo Futuna,,,
Q35555,alias,language,es,2,Wallis et Futuna,,,
Q35555,alias,language,es,3,Territorio de las Islas Wallis y Futuna,,,
Q35555,alias,language,es,4,Wallis y Fortuna,,,
Q35555,alias,language,es,5,Islas Wallis y Futuna,,,
Q35555,alias,language,es,6,Colectividad de Wallis y Futuna,,,
Q35555,alias,language,ta,1,வலிசும் புடானாவும்,,,
Q35555,alias,language,af,1,Wallis-et-Futuna,,,
Q35555,alias,language,af,2,Wallis-en-Futuna,,,
Q35555,alias,language,oc,1,Illas Wallis e Futuna,,,
Q35555,alias,language,br,1,Wallis-ha-Futuna,,,
Q35555,alias,language,el,1,Ουάλλις και Φουτούνα,,,
Q35555,alias,language,el,2,Ουάλις και Φουτούνα,,,
Q35555,alias,language,el,3,Βάλις και Φουτούνα,,,
Q35555,alias,language,el,4,Βαλίς,,,
Q35555,alias,language,el,5,Ουώλις και Φουτούνα,,,
Q35555,alias,language,el,6,Βαλίς και Φουτούνα,,,
Q35555,alias,language,el,7,Ουώλλις και Φουτούνα,,,
Q35555,alias,language,el,8,Γουώλλις και Φουτούνα,,,
Q35555,alias,language,el,9,Φουτούνα,,,
Q35555,alias,language,sv,1,Wallis and Futuna,,,
Q35555,alias,language,sv,2,Îles Wallis et Futuna,,,
Q35555,alias,language,sv,3,Iles Wallis et Futuna,,,
Q35555,alias,language,sv,4,Wallis och Futunaöarna,,,
Q35555,alias,language,sv,5,Wallis och Futuna,,,
Q35555,alias,language,ar,1,واليس وفوتونا,,,
Q35555,alias,language,ar,2,والس وفوتانا,,,
Q35555,alias,language,nl,1,Wallis & Futuna,,,
Q35555,alias,language,pt,1,Walis e Futuna,,,
Q35555,alias,language,pt,2,Território das Ilhas Wallis e Futuna,,,
Q35555,alias,language,pt,3,Wallis e Futuna Islands,,,
Q35555,alias,language,su,1,Wallis and Futuna,,,
Q35555,alias,language,su,2,Wallis dan Futuna,,,
Q35555,alias,language,ru,1,Острова Валлис,,,
Q35555,alias,language,ru,2,Острова Уоллис и Футура,,,
Q35555,alias,language,ru,3,Валлис и Футуна,,,
Q35555,alias,language,ru,4,"Уоллис и Футуна, острова",,,
Q35555,alias,language,ru,5,Острова Уоллис и Футуна,,,
Q35555,alias,language,sr,1,Волис и Футуна,,,
Q35555,alias,language,sr,2,Collectivité de Wallis et Futuna,,,
Q35555,alias,language,tr,1,Wallis-et-Futuna,,,
Q35555,alias,language,tr,2,Wallis ve Futuna,,,
Q35555,alias,language,fi,1,Wallis- ja Futunasaaret,,,
Q35555,alias,language,fi,2,WLF,,,
Q35555,alias,language,fi,3,Wallis & Futuna -saaret,,,
Q35555,alias,language,fi,4,Wallis ja Futunasaaret,,,
Q35555,alias,language,uk,1,Волліс-і-Фортуна,,,
Q35555,alias,language,uk,2,Волліс і Фортуна,,,
Q35555,alias,language,uk,3,Уолліс і Футуна,,,
Q35555,alias,language,uk,4,Волліс-і-Футуна,,,
Q35555,alias,language,uk,5,Уолліс і Фортуна,,,
Q35555,alias,language,be-tarask,1,Ўоліс і Футуна,,,
Q35555,alias,language,be-tarask,2,Выспы Ўоліс і Футуна,,,
Q35555,alias,language,nn,1,Wallis-et-Futuna,,,
Q35555,alias,language,nn,2,Wallis og Futunaøyane,,,
Q35555,alias,language,nn,3,Wallis et Futuna,,,
Q35555,alias,language,nn,4,Wallis og Futuna,,,
Q35555,alias,language,nn,5,Wallis- og Futunaøyene,,,
Q35555,alias,language,hr,1,Wallis-et-Futuna,,,
Q35555,alias,language,tl,1,Wallis and Futuna,,,
Q35555,alias,language,an,1,Wallis e Futuna,,,
Q35555,alias,language,an,2,Islas Wallis y Futuna,,,
Q35555,alias,language,da,1,Wallis-et-Futuna,,,
Q35555,alias,language,da,2,Wallis-og-Futuna,,,
Q35555,alias,language,be,1,Астравы Уоліс і Футуна,,,
Q35555,alias,language,fr,1,Wallis et Futuna,,,
Q35555,alias,language,fr,2,Emeni Simete,,,
Q35555,alias,language,fr,3,Îles Wallis et Futuna,,,
Q35555,alias,language,fr,4,Makape Papilio,,,
Q35555,alias,language,fr,5,Île de Futuna,,,
Q35555,alias,language,ko,1,월리스 푸투나,,,
Q35555,alias,language,ko,2,월리스 푸트나,,,
Q35555,alias,language,he,1,וליס ופוטונה,,,
Q35555,alias,language,he,2,וואליס ופוטונה,,,
Q35555,alias,language,he,3,ווליס ופוטונה,,,
Q35555,alias,language,he,4,איי ואליס ופיוטונה,,,
Q35555,alias,language,ug,1,Wallis we Futuna Taqim Aralliri,,,
Q35555,alias,language,ug,2,Wallis we Futuna,,,
Q35555,alias,language,yo,1,Wallis and Futuna,,,
Q35555,alias,language,yo,2,Wallis and Futuna Islands,,,
Q35555,alias,language,lv,1,Wallis and Futuna,,,
Q35555,alias,language,lv,2,Futūna,,,
Q35555,alias,language,lv,3,Territoire des îles Wallis et Futuna,,,
Q35555,alias,language,lv,4,Wallis et Futuna,,,
Q35555,alias,language,lv,5,WLF,,,
Q35555,alias,language,lv,6,Volisas un Futunas Teritorija,,,
Q35555,alias,language,lv,7,Volisas un Futūnas salu teritorija,,,
Q35555,alias,language,lv,8,Futuna,,,
Q35555,alias,language,lv,9,Volisa un Futūna,,,
Q35555,alias,language,lv,10,Volisa,,,
Q35555,alias,language,it,1,Wallis-et-Futuna,,,
Q35555,alias,language,it,2,Geografia di Wallis e Futuna,,,
Q35555,alias,language,id,1,Îles Wallis,,,
Q35555,alias,language,id,2,Wallis and Futuna,,,
Q35555,alias,language,id,3,Kepulauan Wallis dan Futuna,,,
Q35555,alias,language,de,1,Hoorne-Inseln,,,
Q35555,alias,language,de,2,Wallis & Futuna,,,
Q35555,alias,language,de,3,Wallis et Futuna,,,
Q35555,alias,language,de,4,FR-WF,,,
Q35555,alias,language,de,5,Fotuna,,,
Q35555,alias,language,de,6,Horne-Inseln,,,
Q35555,alias,language,ja,1,ワリス・フテュナ諸島,,,
Q35555,alias,language,ja,2,ウォリス＝フツナ,,,
Q35555,alias,language,ja,3,WLF,,,
Q35555,alias,language,ja,4,ウォリス・フツナ諸島,,,
Q35555,alias,language,ja,5,ワリスおよびフツナ諸島,,,
Q35555,alias,language,ja,6,ウォリス諸島,,,
Q35555,alias,language,ja,7,ワリシア人,,,
Q35555,alias,language,ja,8,フツナ,,,
Q35555,alias,language,ja,9,ワリス・フュチュナ,,,
Q35555,alias,language,ja,10,ワリス・フツナ諸島,,,
Q35555,alias,language,vi,1,Quần đảo Wallis và Futuna,,,
Q35555,alias,language,sh,1,Ostrva Valis i Futuna,,,
Q35555,alias,language,sh,2,Volis i Futuna ostrva,,,
Q35555,alias,language,sh,3,Valis i Futuna,,,
Q35555,alias,language,sh,4,Volis i Futuna,,,
Q35555,alias,language,wo,1,Wallis and Futuna,,,
Q35555,alias,language,th,1,Wallis and Futuna,,,
Q35555,alias,language,th,2,หมู่เกาะวาลลิสและหมู่เกาะฟุตูนา,,,
Q35555,alias,language,ro,1,Wallis şi Futuna,,,
Q35555,alias,language,ca,1,Wallis et Futuna,,,
Q35555,alias,language,la,1,Wallis et Futuna,,,
Q35555,alias,language,cy,1,Wallis-et-Futuna,,,
Q35555,alias,language,war,1,Wallis and Futuna,,,
Q35555,alias,language,sl,1,Wallis and Futuna,,,
Q35555,alias,language,sl,2,Wallis in Futuna otoki,,,
Q35555,alias,language,cs,1,Historie Wallisu a Futuny,,,
Q35555,alias,language,cs,2,Ostrovy Wallis a Futuna,,,
Q35555,alias,language,mr,1,वालिस व फ्युतुना द्वीपसमूह,,,
