Entity,Group,Value Name,Value Type,Value Position,Value,Rank,Start Time,End Time
Q916,label,language,rue,,Анґола,,,
Q916,label,language,rw,,Angola,,,
Q916,label,language,sa,,अङ्गोला,,,
Q916,label,language,sah,,Ангола,,,
Q916,label,language,sc,,Angola,,,
Q916,label,language,scn,,Angola,,,
Q916,label,language,sco,,Angolae,,,
Q916,label,language,se,,Angola,,,
Q916,label,language,sg,,Angoläa,,,
Q916,label,language,sh,,Angola,,,
Q916,label,language,sk,,Angola,,,
Q916,label,language,sl,,Angola,,,
Q916,label,language,sn,,Angola,,,
Q916,label,language,so,,Angola,,,
Q916,label,language,sq,,Angola,,,
Q916,label,language,sr,,Ангола,,,
Q916,label,language,ss,,I-Angola,,,
Q916,label,language,st,,Angola,,,
Q916,label,language,stq,,Angola,,,
Q916,label,language,su,,Angola,,,
Q916,label,language,sv,,Angola,,,
Q916,label,language,szl,,Angola,,,
Q916,label,language,ta,,அங்கோலா,,,
Q916,label,language,te,,అంగోలా,,,
Q916,label,language,tet,,Angola,,,
Q916,label,language,tg,,Ангола,,,
Q916,label,language,th,,ประเทศแองโกลา,,,
Q916,label,language,ti,,ኣንጎላ,,,
Q916,label,language,tl,,Anggola,,,
Q916,label,language,tr,,Angola,,,
Q916,label,language,ts,,Angola,,,
Q916,label,language,tt,,Ангола,,,
Q916,label,language,tum,,Angola,,,
Q916,label,language,udm,,Ангола,,,
Q916,label,language,ug,,ئانگولا,,,
Q916,label,language,uk,,Ангола,,,
Q916,label,language,ur,,انگولا,,,
Q916,label,language,uz,,Angola,,,
Q916,label,language,vec,,Angoła,,,
Q916,label,language,vep,,Angol,,,
Q916,label,language,vi,,Angola,,,
Q916,label,language,vo,,Langolän,,,
Q916,label,language,war,,Angola,,,
Q916,label,language,wo,,Angolaa,,,
Q916,label,language,wuu,,安哥拉,,,
Q916,label,language,xal,,Анһлмудин Орн,,,
Q916,label,language,yi,,אנגאלא,,,
Q916,label,language,yo,,Àngólà,,,
Q916,label,language,zea,,Anhola,,,
Q916,label,language,zh,,安哥拉,,,
Q916,label,language,zh-cn,,安哥拉,,,
Q916,label,language,zh-hans,,安哥拉,,,
Q916,label,language,zh-hant,,安哥拉,,,
Q916,label,language,zu,,I-Angola,,,
Q916,label,language,pt-br,,Angola,,,
Q916,label,language,gsw,,Angola,,,
Q916,label,language,yue,,安哥拉,,,
Q916,label,language,nb,,Angola,,,
Q916,label,language,fit,,Angola,,,
Q916,label,language,bxr,,Ангола,,,
Q916,label,language,tk,,Angola,,,
Q916,label,language,ba,,Ангола,,,
Q916,label,language,min,,Angola,,,
Q916,label,language,sr-ec,,Ангола,,,
Q916,label,language,sr-el,,Angola,,,
Q916,label,language,bar,,Angola,,,
Q916,label,language,crh-latn,,Angola,,,
Q916,label,language,sgs,,Anguola,,,
Q916,label,language,lzh,,安哥拉,,,
Q916,label,language,rup,,Angola,,,
Q916,label,language,vro,,Angola,,,
Q916,label,language,si,,ඇන්ගෝලා,,,
Q916,label,language,ff,,Anngolaa,,,
Q916,label,language,xmf,,ანგოლა,,,
Q916,label,language,om,,Angoolaa,,,
Q916,label,language,de-ch,,Angola,,,
Q916,label,language,bh,,अंगोला,,,
Q916,label,language,tokipona,,ma Ankola,,,
Q916,label,language,cdo,,Angola,,,
Q916,label,language,lo,,ປະເທດອັງໂກລາ,,,
Q916,label,language,vls,,Angola,,,
Q916,label,language,za,,Angola,,,
Q916,label,language,azb,,آنقولا,,,
Q916,label,language,ky,,Ангола,,,
Q916,label,language,lrc,,آنگولا,,,
Q916,label,language,kab,,Angola,,,
Q916,label,language,pi,,अंगोला,,,
,,,,,,,,
Q916,claim,P1151,wikibase-item,1,11302861,normal,,
Q916,claim,P1549,monolingualtext,1,Angolan,normal,,
Q916,claim,P610,wikibase-item,1,1348116,normal,,
Q916,claim,P1036,string,1,2--673,normal,,
Q916,claim,P31,wikibase-item,1,6256,normal,,
Q916,claim,P31,wikibase-item,2,3624078,normal,,
Q916,claim,P31,wikibase-item,3,160016,normal,+1976-12-01T00:00:00Z,
Q916,claim,P30,wikibase-item,1,15,normal,,
Q916,claim,P35,wikibase-item,1,57313,normal,,
Q916,claim,P36,wikibase-item,1,3897,normal,,
Q916,claim,P37,wikibase-item,1,5146,normal,,
Q916,claim,P38,wikibase-item,1,200337,normal,,
Q916,claim,P41,commonsMedia,1,Flag of Angola.svg,normal,,
Q916,claim,P47,wikibase-item,1,1030,normal,,
Q916,claim,P47,wikibase-item,2,974,normal,,
Q916,claim,P47,wikibase-item,3,953,normal,,
Q916,claim,P47,wikibase-item,4,971,normal,,
Q916,claim,P85,wikibase-item,1,227866,normal,,
Q916,claim,P163,wikibase-item,1,124329,normal,,
Q916,claim,P297,string,1,AO,normal,,
Q916,claim,P298,string,1,AGO,normal,,
Q916,claim,P299,string,1,024,normal,,
Q916,claim,P373,string,1,Angola,normal,,
Q916,claim,P227,string,1,4002050-2,normal,,
Q916,claim,P94,commonsMedia,1,Coat of arms of Angola.svg,normal,,
Q916,claim,P78,wikibase-item,1,39006,normal,,
Q916,claim,P625,latitude,1,-12.35,normal,,
Q916,claim,P625,longitude,1,17.35,normal,,
Q916,claim,P150,wikibase-item,1,191299,normal,,
Q916,claim,P150,wikibase-item,2,212786,normal,,
Q916,claim,P150,wikibase-item,3,213977,normal,,
Q916,claim,P150,wikibase-item,4,168787,normal,,
Q916,claim,P150,wikibase-item,5,215268,normal,,
Q916,claim,P150,wikibase-item,6,216834,normal,,
Q916,claim,P150,wikibase-item,7,216998,normal,,
Q916,claim,P150,wikibase-item,8,216987,normal,,
Q916,claim,P150,wikibase-item,9,218848,normal,,
Q916,claim,P150,wikibase-item,10,214572,normal,,
Q916,claim,P150,wikibase-item,11,190066,normal,,
Q916,claim,P150,wikibase-item,12,214221,normal,,
Q916,claim,P150,wikibase-item,13,219648,normal,,
Q916,claim,P150,wikibase-item,14,219072,normal,,
Q916,claim,P150,wikibase-item,15,216819,normal,,
Q916,claim,P150,wikibase-item,16,173988,normal,,
Q916,claim,P150,wikibase-item,17,216972,normal,,
Q916,claim,P150,wikibase-item,18,196674,normal,,
Q916,claim,P463,wikibase-item,1,1065,normal,+1976-12-01T00:00:00Z,
Q916,claim,P463,wikibase-item,2,7159,normal,+1979-02-11T00:00:00Z,
Q916,claim,P463,wikibase-item,3,7825,normal,,
Q916,claim,P463,wikibase-item,4,191384,normal,+1989-09-19T00:00:00Z,
Q916,claim,P463,wikibase-item,5,827525,normal,+1989-09-19T00:00:00Z,
Q916,claim,P463,wikibase-item,6,656801,normal,+1989-09-19T00:00:00Z,
Q916,claim,P463,wikibase-item,7,1043527,normal,+1989-09-19T00:00:00Z,
Q916,claim,P463,wikibase-item,8,340195,normal,,
Q916,claim,P463,wikibase-item,9,294278,normal,,
Q916,claim,P910,wikibase-item,1,6882623,normal,,
Q916,claim,P948,commonsMedia,1,Malange (Angola) banner Kalandula waterfalls of the Lucala River.jpg,normal,,
Q916,claim,P242,commonsMedia,1,Location Angola AU Africa.svg,normal,,
Q916,claim,P237,wikibase-item,1,199668,normal,,
Q916,claim,P474,string,1,+244,normal,,
Q916,claim,P349,string,1,00560254,normal,,
Q916,claim,P856,url,1,http://www.angola.gov.ao,normal,,
Q916,claim,P214,string,1,251794676,normal,,
Q916,claim,P984,string,1,ANG,normal,,
Q916,claim,P421,wikibase-item,1,6655,normal,,
Q916,claim,P998,string,1,Regional/Africa/Angola/,normal,,
Q916,claim,P982,string,1,2afd5d6a-5fee-3836-8783-44d0ec9ac115,normal,,
Q916,claim,P17,wikibase-item,1,916,normal,,
Q916,claim,P646,string,1,/m/0j4b,normal,,
Q916,claim,P901,string,1,AO,normal,,
Q916,claim,P935,string,1,Angola,normal,,
Q916,claim,P1566,string,1,3351879,normal,,
Q916,claim,P1465,wikibase-item,1,8365361,normal,,
Q916,claim,P1464,wikibase-item,1,8043488,normal,,
Q916,claim,P1740,wikibase-item,1,19363034,normal,,
Q916,claim,P1711,string,1,182804,normal,,
Q916,claim,P1792,wikibase-item,1,7074573,normal,,
Q916,claim,P1842,string,1,Angola,normal,,
Q916,claim,P1082,quantity,1,+4965988,normal,,
Q916,claim,P1082,quantity,2,+5056688,normal,,
Q916,claim,P1082,quantity,3,+5150076,normal,,
Q916,claim,P1082,quantity,4,+5245015,normal,,
Q916,claim,P1082,quantity,5,+5339893,normal,,
Q916,claim,P1082,quantity,6,+5433841,normal,,
Q916,claim,P1082,quantity,7,+5526653,normal,,
Q916,claim,P1082,quantity,8,+5619643,normal,,
Q916,claim,P1082,quantity,9,+5715372,normal,,
Q916,claim,P1082,quantity,10,+5817283,normal,,
Q916,claim,P1082,quantity,11,+5928087,normal,,
Q916,claim,P1082,quantity,12,+6049214,normal,,
Q916,claim,P1082,quantity,13,+6180863,normal,,
Q916,claim,P1082,quantity,14,+6323057,normal,,
Q916,claim,P1082,quantity,15,+6475333,normal,,
Q916,claim,P1082,quantity,16,+6637628,normal,,
Q916,claim,P1082,quantity,17,+6808733,normal,,
Q916,claim,P1082,quantity,18,+6989550,normal,,
Q916,claim,P1082,quantity,19,+7184444,normal,,
Q916,claim,P1082,quantity,20,+7399204,normal,,
Q916,claim,P1082,quantity,21,+7637141,normal,,
Q916,claim,P1082,quantity,22,+7901870,normal,,
Q916,claim,P1082,quantity,23,+8190093,normal,,
Q916,claim,P1082,quantity,24,+8489864,normal,,
Q916,claim,P1082,quantity,25,+8784753,normal,,
Q916,claim,P1082,quantity,26,+9063646,normal,,
Q916,claim,P1082,quantity,27,+9320678,normal,,
Q916,claim,P1082,quantity,28,+9561022,normal,,
Q916,claim,P1082,quantity,29,+9798055,normal,,
Q916,claim,P1082,quantity,30,+10051133,normal,,
Q916,claim,P1082,quantity,31,+10333844,normal,,
Q916,claim,P1082,quantity,32,+10652727,normal,,
Q916,claim,P1082,quantity,33,+11002758,normal,,
Q916,claim,P1082,quantity,34,+11372156,normal,,
Q916,claim,P1082,quantity,35,+11743432,normal,,
Q916,claim,P1082,quantity,36,+12104952,normal,,
Q916,claim,P1082,quantity,37,+12451945,normal,,
Q916,claim,P1082,quantity,38,+12791388,normal,,
Q916,claim,P1082,quantity,39,+13137542,normal,,
Q916,claim,P1082,quantity,40,+13510616,normal,,
Q916,claim,P1082,quantity,41,+13924930,normal,,
Q916,claim,P1082,quantity,42,+14385283,normal,,
Q916,claim,P1082,quantity,43,+14886574,normal,,
Q916,claim,P1082,quantity,44,+15421075,normal,,
Q916,claim,P1082,quantity,45,+15976715,normal,,
Q916,claim,P1082,quantity,46,+16544376,normal,,
Q916,claim,P1082,quantity,47,+17122409,normal,,
Q916,claim,P1082,quantity,48,+17712824,normal,,
Q916,claim,P1082,quantity,49,+18314441,normal,,
Q916,claim,P1082,quantity,50,+18926650,normal,,
Q916,claim,P1082,quantity,51,+19549124,normal,,
Q916,claim,P1082,quantity,52,+20180490,normal,,
Q916,claim,P1082,quantity,53,+20820525,normal,,
Q916,claim,P1082,quantity,54,+21471618,preferred,,
Q916,claim,P530,wikibase-item,1,155,normal,,
Q916,claim,P530,wikibase-item,2,183,normal,,
Q916,claim,P530,wikibase-item,3,1011,normal,,
Q916,claim,P530,wikibase-item,4,408,normal,,
Q916,claim,P268,string,1,11930899k,normal,,
Q916,claim,P2082,string,1,024,normal,,
Q916,claim,P898,string,1,ɑŋ'guːlɑ,normal,,
,,,,,,,,
Q916,sitelink,site,afwiki,,Angola,,,
Q916,sitelink,site,alswiki,,Angola,,,
Q916,sitelink,site,amwiki,,አንጎላ,,,
Q916,sitelink,site,angwiki,,Angola,,,
Q916,sitelink,site,anwiki,,Angola,,,
Q916,sitelink,site,arwiki,,أنغولا,,,
Q916,sitelink,site,arzwiki,,انجولا,,,
Q916,sitelink,site,astwiki,,Angola,,,
Q916,sitelink,site,azbwiki,,آنقولا,,,
Q916,sitelink,site,azwiki,,Anqola,,,
Q916,sitelink,site,barwiki,,Angola,,,
Q916,sitelink,site,bat_smgwiki,,Anguola,,,
Q916,sitelink,site,bawiki,,Ангола,,,
Q916,sitelink,site,bclwiki,,Angola,,,
Q916,sitelink,site,be_x_oldwiki,,Ангола,,,
Q916,sitelink,site,bewiki,,Ангола,,,
Q916,sitelink,site,bgwiki,,Ангола,,,
Q916,sitelink,site,bhwiki,,अंगोला,,,
Q916,sitelink,site,bjnwiki,,Angola,,,
Q916,sitelink,site,bmwiki,,Angola,,,
Q916,sitelink,site,bnwiki,,অ্যাঙ্গোলা,,,
Q916,sitelink,site,bowiki,,ཨང་གོ་ལ།,,,
Q916,sitelink,site,bpywiki,,এঙ্গোলা,,,
Q916,sitelink,site,brwiki,,Angola,,,
Q916,sitelink,site,bswiki,,Angola,,,
Q916,sitelink,site,bxrwiki,,Ангола,,,
Q916,sitelink,site,cawiki,,Angola,,,
Q916,sitelink,site,cdowiki,,Angola,,,
Q916,sitelink,site,cebwiki,,Angola,,,
Q916,sitelink,site,cewiki,,Ангола,,,
Q916,sitelink,site,ckbwiki,,ئەنگۆلا,,,
Q916,sitelink,site,commonswiki,,Angola,,,
Q916,sitelink,site,cowiki,,Angola,,,
Q916,sitelink,site,crhwiki,,Angola,,,
Q916,sitelink,site,cswiki,,Angola,,,
Q916,sitelink,site,cvwiki,,Ангола,,,
Q916,sitelink,site,cywiki,,Angola,,,
Q916,sitelink,site,dawiki,,Angola,,,
Q916,sitelink,site,dewiki,,Angola,,,
Q916,sitelink,site,dewikivoyage,,Angola,,,
Q916,sitelink,site,diqwiki,,Angola,,,
Q916,sitelink,site,dsbwiki,,Angola,,,
Q916,sitelink,site,dvwiki,,އެންގޯލާ,,,
Q916,sitelink,site,eewiki,,Aŋgola,,,
Q916,sitelink,site,elwiki,,Ανγκόλα,,,
Q916,sitelink,site,enwiki,,Angola,,,
Q916,sitelink,site,enwikivoyage,,Angola,,,
Q916,sitelink,site,eowiki,,Angolo,,,
Q916,sitelink,site,eswiki,,Angola,,,
Q916,sitelink,site,eswikivoyage,,Angola,,,
Q916,sitelink,site,etwiki,,Angola,,,
Q916,sitelink,site,euwiki,,Angola,,,
Q916,sitelink,site,extwiki,,Angola,,,
Q916,sitelink,site,fawiki,,آنگولا,,,
Q916,sitelink,site,fawikivoyage,,آنگولا,,,
Q916,sitelink,site,ffwiki,,Anngolaa,,,
Q916,sitelink,site,fiu_vrowiki,,Angola,,,
Q916,sitelink,site,fiwiki,,Angola,,,
Q916,sitelink,site,fowiki,,Angola,,,
Q916,sitelink,site,frpwiki,,Angola,,,
Q916,sitelink,site,frwiki,,Angola,,,
Q916,sitelink,site,frwikivoyage,,Angola,,,
Q916,sitelink,site,fywiki,,Angoala,,,
Q916,sitelink,site,gagwiki,,Angola,,,
Q916,sitelink,site,gawiki,,Angóla,,,
Q916,sitelink,site,gdwiki,,Angola,,,
Q916,sitelink,site,glwiki,,Angola,,,
Q916,sitelink,site,gnwiki,,Angola,,,
Q916,sitelink,site,gvwiki,,Angoley,,,
Q916,sitelink,site,hakwiki,,Angola,,,
Q916,sitelink,site,hawiki,,Angola,,,
Q916,sitelink,site,hewiki,,אנגולה,,,
Q916,sitelink,site,hewikivoyage,,אנגולה,,,
Q916,sitelink,site,hifwiki,,Angola,,,
Q916,sitelink,site,hiwiki,,अंगोला,,,
Q916,sitelink,site,hrwiki,,Angola,,,
Q916,sitelink,site,hsbwiki,,Angola,,,
Q916,sitelink,site,htwiki,,Angola,,,
Q916,sitelink,site,huwiki,,Angola,,,
Q916,sitelink,site,hywiki,,Անգոլա,,,
Q916,sitelink,site,iawiki,,Angola,,,
Q916,sitelink,site,idwiki,,Angola,,,
Q916,sitelink,site,iewiki,,Angola,,,
Q916,sitelink,site,igwiki,,Angola,,,
Q916,sitelink,site,ilowiki,,Angola,,,
Q916,sitelink,site,iowiki,,Angola,,,
Q916,sitelink,site,iswiki,,Angóla,,,
Q916,sitelink,site,itwiki,,Angola,,,
Q916,sitelink,site,itwikivoyage,,Angola,,,
Q916,sitelink,site,jawiki,,アンゴラ,,,
Q916,sitelink,site,jbowiki,,angol,,,
Q916,sitelink,site,jvwiki,,Angola,,,
Q916,sitelink,site,kaawiki,,Angola,,,
Q916,sitelink,site,kabwiki,,Angola,,,
Q916,sitelink,site,kawiki,,ანგოლა,,,
Q916,sitelink,site,kgwiki,,Ngola,,,
Q916,sitelink,site,kiwiki,,Angola,,,
Q916,sitelink,site,kkwiki,,Ангола,,,
Q916,sitelink,site,knwiki,,ಅಂಗೋಲ,,,
Q916,sitelink,site,kowiki,,앙골라,,,
Q916,sitelink,site,kshwiki,,Angola,,,
Q916,sitelink,site,kuwiki,,Angola,,,
Q916,sitelink,site,kwwiki,,Angola,,,
Q916,sitelink,site,kywiki,,Ангола,,,
Q916,sitelink,site,lawiki,,Angolia,,,
Q916,sitelink,site,lbwiki,,Angola,,,
Q916,sitelink,site,lijwiki,,Angòla,,,
Q916,sitelink,site,liwiki,,Angola,,,
Q916,sitelink,site,lmowiki,,Angola,,,
Q916,sitelink,site,lnwiki,,Angola,,,
Q916,sitelink,site,lowiki,,ປະເທດອັງໂກລາ,,,
Q916,sitelink,site,lrcwiki,,آنگولا,,,
Q916,sitelink,site,ltgwiki,,Angola,,,
Q916,sitelink,site,ltwiki,,Angola,,,
Q916,sitelink,site,lvwiki,,Angola,,,
Q916,sitelink,site,mgwiki,,Angola,,,
Q916,sitelink,site,minwiki,,Angola,,,
Q916,sitelink,site,miwiki,,Anakora,,,
Q916,sitelink,site,mkwiki,,Ангола,,,
Q916,sitelink,site,mlwiki,,അംഗോള,,,
Q916,sitelink,site,mnwiki,,Ангол,,,
Q916,sitelink,site,mrjwiki,,Ангола,,,
Q916,sitelink,site,mrwiki,,अँगोला,,,
Q916,sitelink,site,mswiki,,Angola,,,
Q916,sitelink,site,mtwiki,,Angola,,,
Q916,sitelink,site,mwlwiki,,Angola,,,
Q916,sitelink,site,mywiki,,အင်ဂိုလာနိုင်ငံ,,,
Q916,sitelink,site,mznwiki,,آنگولا,,,
Q916,sitelink,site,nahwiki,,Angola,,,
Q916,sitelink,site,nawiki,,Angora,,,
Q916,sitelink,site,nds_nlwiki,,Angola,,,
Q916,sitelink,site,ndswiki,,Angola,,,
Q916,sitelink,site,newiki,,एङ्गोला,,,
Q916,sitelink,site,newwiki,,एङ्गोला,,,
Q916,sitelink,site,nlwiki,,Angola,,,
Q916,sitelink,site,nlwikivoyage,,Angola,,,
Q916,sitelink,site,nnwiki,,Angola,,,
Q916,sitelink,site,novwiki,,Angola,,,
Q916,sitelink,site,nowiki,,Angola,,,
Q916,sitelink,site,nsowiki,,Angola,,,
Q916,sitelink,site,nvwiki,,Angóola,,,
Q916,sitelink,site,ocwiki,,Angòla,,,
Q916,sitelink,site,omwiki,,Angoolaa,,,
Q916,sitelink,site,orwiki,,ଆଙ୍ଗୋଲା,,,
Q916,sitelink,site,oswiki,,Анголæ,,,
Q916,sitelink,site,pamwiki,,Angola,,,
Q916,sitelink,site,papwiki,,Angola,,,
Q916,sitelink,site,pawiki,,ਅੰਗੋਲਾ,,,
Q916,sitelink,site,pdcwiki,,Angola,,,
Q916,sitelink,site,pihwiki,,Angola,,,
Q916,sitelink,site,piwiki,,अंगोला,,,
Q916,sitelink,site,plwiki,,Angola,,,
Q916,sitelink,site,plwikivoyage,,Angola,,,
Q916,sitelink,site,pmswiki,,Angòla,,,
Q916,sitelink,site,pnbwiki,,انگولا,,,
Q916,sitelink,site,pswiki,,آنگولا,,,
Q916,sitelink,site,ptwiki,,Angola,,,
Q916,sitelink,site,ptwikivoyage,,Angola,,,
Q916,sitelink,site,quwiki,,Angula,,,
Q916,sitelink,site,rmwiki,,Angola,,,
Q916,sitelink,site,roa_rupwiki,,Angola,,,
Q916,sitelink,site,rowiki,,Angola,,,
Q916,sitelink,site,rowikivoyage,,Angola,,,
Q916,sitelink,site,ruewiki,,Анґола,,,
Q916,sitelink,site,ruwiki,,Ангола,,,
Q916,sitelink,site,ruwikivoyage,,Ангола,,,
Q916,sitelink,site,rwwiki,,Angola,,,
Q916,sitelink,site,sahwiki,,Ангола,,,
Q916,sitelink,site,sawiki,,अङ्गोला,,,
Q916,sitelink,site,scnwiki,,Angola,,,
Q916,sitelink,site,scowiki,,Angolae,,,
Q916,sitelink,site,scwiki,,Angola,,,
Q916,sitelink,site,sewiki,,Angola,,,
Q916,sitelink,site,sgwiki,,Angoläa,,,
Q916,sitelink,site,shwiki,,Angola,,,
Q916,sitelink,site,simplewiki,,Angola,,,
Q916,sitelink,site,siwiki,,ඇන්ගෝලා,,,
Q916,sitelink,site,skwiki,,Angola,,,
Q916,sitelink,site,slwiki,,Angola,,,
Q916,sitelink,site,snwiki,,Angola,,,
