Entity,Group,Value Name,Value Type,Value Position,Value,Rank,Start Time,End Time
Q31063,alias,language,zh,1,耶誕島,,,
Q31063,alias,language,es,1,Isla Christmas,,,
Q31063,alias,language,ta,1,கிறிஸ்மஸ் தீவு,,,
Q31063,alias,language,ta,2,கிறிஸ்துமஸ் தீவுகள்,,,
Q31063,alias,language,ta,3,கிறிஸ்துமஸ் தீவு,,,
Q31063,alias,language,ta,4,கிறிசுத்துமசு தீவுகள்,,,
Q31063,alias,language,ta,5,கிறிஸ்மஸ் தீவுகள்,,,
Q31063,alias,language,ms,1,Pulau Christmas,,,
Q31063,alias,language,el,1,Νησιά Χριστουγέννων,,,
Q31063,alias,language,el,2,Νησί των Χριστουγέννων,,,
Q31063,alias,language,nl,1,Christmas Island,,,
Q31063,alias,language,nl,2,Kersteiland,,,
Q31063,alias,language,sv,1,Christmas Island,,,
Q31063,alias,language,sv,2,Christmasön,,,
Q31063,alias,language,ar,1,جزيرة الكريسماس,,,
Q31063,alias,language,ar,2,جزيرة كريسماس,,,
Q31063,alias,language,ar,3,جزر الكريسماس,,,
Q31063,alias,language,ar,4,عيد الميلاد,,,
Q31063,alias,language,ar,5,قائمة جزر جزيرة كريسمس,,,
Q31063,alias,language,ar,6,جزيرة كريسمس,,,
Q31063,alias,language,pt,1,Ilha de Natal,,,
Q31063,alias,language,pt,2,Território da Ilha Christmas,,,
Q31063,alias,language,pt,3,Ilha natal,,,
Q31063,alias,language,pt,4,Ilha do natal,,,
Q31063,alias,language,is,1,Jólaey,,,
Q31063,alias,language,eo,1,Kristnaska Insulo,,,
Q31063,alias,language,eo,2,Christmas island,,,
Q31063,alias,language,su,1,Pulo Christmas,,,
Q31063,alias,language,ru,1,Рождества Остров,,,
Q31063,alias,language,sr,1,Божићна Острва,,,
Q31063,alias,language,tr,1,Christmas Island,,,
Q31063,alias,language,fi,1,CXR,,,
Q31063,alias,language,be-tarask,1,Выспа Раства,,,
Q31063,alias,language,nn,1,Christmas Island,,,
Q31063,alias,language,nn,2,Christmas-øya,,,
Q31063,alias,language,tl,1,Christmas Island,,,
Q31063,alias,language,tl,2,Pulong Pasko,,,
Q31063,alias,language,tl,3,Territory of Christmas Island,,,
Q31063,alias,language,tl,4,Isla ng Krismas,,,
Q31063,alias,language,tl,5,Isla ng Pasko,,,
Q31063,alias,language,tl,6,Pulong Christmas,,,
Q31063,alias,language,tl,7,Pulo ng Krismas,,,
Q31063,alias,language,tl,8,Christmas Island Territory,,,
Q31063,alias,language,tl,9,Teritoryo ng Pulo ng Pasko,,,
Q31063,alias,language,da,1,Juleøen,,,
Q31063,alias,language,nan,1,Christmas Island,,,
Q31063,alias,language,nan,2,Christmas Tó,,,
Q31063,alias,language,nan,3,Sèng-tàn-tó,,,
Q31063,alias,language,pam,1,Christmas Island,,,
Q31063,alias,language,fr,1,Ile Christmas,,,
Q31063,alias,language,be,1,Востраў Калядаў,,,
Q31063,alias,language,he,1,איי חג המולד,,,
Q31063,alias,language,he,2,כריסטמס,,,
Q31063,alias,language,yo,1,Christmas Island,,,
Q31063,alias,language,lv,1,Ziemsvētku Salas Teritorija,,,
Q31063,alias,language,lv,2,Ziemassvētku Sala,,,
Q31063,alias,language,lv,3,CXR,,,
Q31063,alias,language,it,1,Isola di Natale,,,
Q31063,alias,language,gl,1,Illa Christmas,,,
Q31063,alias,language,gl,2,Illa de Navidade,,,
Q31063,alias,language,id,1,Pulau Christmas,,,
Q31063,alias,language,id,2,Christmas Island,,,
Q31063,alias,language,ml,1,Christmas Island,,,
Q31063,alias,language,ml,2,ക്രിസ്തുമസ് ഐലൻഡ്,,,
Q31063,alias,language,ja,1,CXR,,,
Q31063,alias,language,ja,2,クリスマス島 (オーストラリア),,,
Q31063,alias,language,vi,1,Lãnh thổ đảo Giáng Sinh,,,
Q31063,alias,language,vi,2,Quần đảo Christmas,,,
Q31063,alias,language,sh,1,Božićno ostrvo,,,
Q31063,alias,language,sh,2,Božićna ostrva,,,
Q31063,alias,language,wo,1,Christmas Island,,,
Q31063,alias,language,hi,1,क्रिसमस आईलैंड,,,
Q31063,alias,language,hi,2,क्रिस्मस द्वीप,,,
Q31063,alias,language,ro,1,Insula Christmas,,,
Q31063,alias,language,th,1,Christmas Island,,,
Q31063,alias,language,ca,1,Illa de Christmas,,,
Q31063,alias,language,cy,1,Christmas Island,,,
Q31063,alias,language,cy,2,Ynys Christmas,,,
Q31063,alias,language,war,1,Christmas Island,,,
Q31063,alias,language,bg,1,Остров Рождество,,,
Q31063,alias,language,bg,2,Остров Коледа,,,
Q31063,alias,language,bg,3,Коледен остров,,,
Q31063,alias,language,fa,1,جزیرهٔ کریسمس,,,
Q31063,alias,language,mr,1,ख्रिसमस द्वीप,,,
Q31063,alias,language,ur,1,Christmas Island,,,
Q31063,alias,language,nb,1,Christmasøyen,,,
Q31063,alias,language,nb,2,CXR,,,
Q31063,alias,language,nb,3,Christmas Island,,,
Q31063,alias,language,nb,4,Christmas-øya,,,
Q31063,alias,language,ilo,1,Teritorio ti Isla ti Paskua,,,
Q31063,alias,language,en,1,cx,,,
,,,,,,,,
Q31063,description,language,it,,territorio federale australiano,,,
Q31063,description,language,nb,,australsk territorium i Indiahavet,,,
Q31063,description,language,de,,australisches Außenterritorium,,,
Q31063,description,language,en,,Australian external territory,,,
Q31063,description,language,es,,territorio sin autogobierno de Australia en el océano Índico,,,
Q31063,description,language,ilo,,teritorio ti Australia idiay Taaw Indiano,,,
Q31063,description,language,hu,,Ausztrália tengeren túli területe,,,
Q31063,description,language,ja,,オーストラリアの島,,,
Q31063,description,language,nl,,eiland van Australië,,,
,,,,,,,,
Q31063,label,language,lb,,Chrëschtdagsinsel,,,
Q31063,label,language,zh,,圣诞岛,,,
Q31063,label,language,eu,,Christmas uhartea,,,
Q31063,label,language,pl,,Wyspa Bożego Narodzenia,,,
Q31063,label,language,bs,,Božićno ostrvo,,,
Q31063,label,language,ang,,Crīstesmæsse Īeg,,,
Q31063,label,language,es,,Isla de Navidad,,,
Q31063,label,language,ta,,கிறிஸ்துமசு தீவு,,,
Q31063,label,language,lij,,Isoa Christmas,,,
Q31063,label,language,af,,Kerseiland,,,
Q31063,label,language,hu,,Karácsony-sziget,,,
Q31063,label,language,ms,,Pulau Krismas,,,
Q31063,label,language,sw,,Kisiwa cha Krismasi,,,
Q31063,label,language,et,,Jõulusaar,,,
Q31063,label,language,el,,Νήσος των Χριστουγέννων,,,
Q31063,label,language,rw,,Ikirwa cya Noheli,,,
Q31063,label,language,kw,,Ynys Nadelik,,,
Q31063,label,language,nl,,Christmaseiland,,,
Q31063,label,language,sv,,Julön,,,
Q31063,label,language,ar,,جزيرة عيد الميلاد,,,
Q31063,label,language,pt,,Ilha Christmas,,,
Q31063,label,language,is,,Jólaeyja,,,
Q31063,label,language,eo,,Kristnaskinsulo,,,
Q31063,label,language,su,,Pulo Natal,,,
Q31063,label,language,ru,,Остров Рождества,,,
Q31063,label,language,sr,,Божићно Острво,,,
Q31063,label,language,ckb,,دوورگەی کریسمەس,,,
Q31063,label,language,tr,,Christmas Adası,,,
Q31063,label,language,mk,,Божиќен Остров,,,
Q31063,label,language,fi,,Joulusaari,,,
Q31063,label,language,uk,,Острів Різдва,,,
Q31063,label,language,be-tarask,,Востраў Раства,,,
Q31063,label,language,nn,,Christmasøya,,,
Q31063,label,language,gu,,ક્રિસમસ દ્વીપ,,,
Q31063,label,language,ne,,क्रिसमस टापु,,,
Q31063,label,language,az,,Milad adası,,,
Q31063,label,language,hr,,Božićni otok,,,
Q31063,label,language,bpy,,ক্রিসমাস দ্বীপমালা,,,
Q31063,label,language,tl,,Pulo ng Pasko,,,
Q31063,label,language,da,,Christmas Island,,,
Q31063,label,language,kk,,Кристмас аралы,,,
Q31063,label,language,nan,,Christmas-tó,,,
Q31063,label,language,pam,,Pulu ning Christmas,,,
Q31063,label,language,fr,,Île Christmas,,,
Q31063,label,language,ko,,크리스마스 섬,,,
Q31063,label,language,be,,Востраў Ражства,,,
Q31063,label,language,he,,חג המולד,,,
Q31063,label,language,ug,,روژدېستۋو ئاراللىرى,,,
Q31063,label,language,yo,,Erékùṣù Kérésìmesì,,,
Q31063,label,language,lv,,Ziemsvētku Sala,,,
Q31063,label,language,it,,Isola del Natale,,,
Q31063,label,language,gl,,Illa de Nadal,,,
Q31063,label,language,hif,,Christmas Island,,,
Q31063,label,language,de,,Weihnachtsinsel,,,
Q31063,label,language,id,,Pulau Natal,,,
Q31063,label,language,ml,,ക്രിസ്തുമസ് ദ്വീപ്,,,
Q31063,label,language,ja,,クリスマス島,,,
Q31063,label,language,vi,,Đảo Christmas,,,
Q31063,label,language,en,,Christmas Island,,,
Q31063,label,language,yue,,聖誕島,,,
Q31063,label,language,sh,,Božićni otok,,,
Q31063,label,language,wo,,Dunu Christmas,,,
Q31063,label,language,hi,,क्रिसमस द्वीप,,,
Q31063,label,language,sk,,Vianočný ostrov,,,
Q31063,label,language,mn,,Зул Сарын Арал,,,
Q31063,label,language,hy,,Ծննդյան կղզի,,,
Q31063,label,language,fy,,Krysteilân,,,
Q31063,label,language,ro,,Insula Crăciunului,,,
Q31063,label,language,th,,เกาะคริสต์มาส,,,
Q31063,label,language,ca,,Illa Christmas,,,
Q31063,label,language,la,,Insula Christi Natalis,,,
Q31063,label,language,cy,,Ynys y Nadolig,,,
Q31063,label,language,war,,Puro han Christmas,,,
Q31063,label,language,sl,,Božični otok,,,
Q31063,label,language,cs,,Vánoční ostrov,,,
Q31063,label,language,bg,,Рождество,,,
Q31063,label,language,fa,,جزیره کریسمس,,,
Q31063,label,language,mr,,क्रिसमस द्वीप,,,
Q31063,label,language,ka,,შობის კუნძული,,,
Q31063,label,language,ur,,جزیرہ کرسمس,,,
Q31063,label,language,lt,,Kalėdų sala,,,
Q31063,label,language,gv,,Ellan ny Nollick,,,
Q31063,label,language,pa,,ਕਰਿਸਮਸ ਟਾਪੂ,,,
Q31063,label,language,wuu,,圣诞岛,,,
Q31063,label,language,nb,,Christmasøya,,,
Q31063,label,language,scn,,Ìsula Christmas,,,
Q31063,label,language,br,,Enez Christmas,,,
Q31063,label,language,sco,,Christmas Island,,,
Q31063,label,language,pnb,,جزیرہ کرسمس,,,
Q31063,label,language,or,,ଖ୍ରୀଷ୍ଟମାସ୍ ଦ୍ଵୀପ,,,
Q31063,label,language,jv,,Pulo Christmas,,,
Q31063,label,language,ilo,,Isla ti Paskua,,,
Q31063,label,language,gag,,Christmas Adası,,,
Q31063,label,language,sq,,Christmas Island,,,
Q31063,label,language,ga,,Oileán na Nollag,,,
Q31063,label,language,mrj,,Шартял ошмаоты,,,
Q31063,label,language,oc,,Christmas,,,
Q31063,label,language,ky,,Рождество аралы,,,
Q31063,label,language,li,,Kaersjmeseilandj,,,
,,,,,,,,
Q31063,claim,P17,wikibase-item,1,408,normal,,
Q31063,claim,P41,commonsMedia,1,Flag of Christmas Island.svg,normal,,
Q31063,claim,P38,wikibase-item,1,259502,normal,,
Q31063,claim,P78,wikibase-item,1,43138,normal,,
Q31063,claim,P297,string,1,CX,normal,,
Q31063,claim,P298,string,1,CXR,normal,,
Q31063,claim,P299,string,1,162,normal,,
Q31063,claim,P373,string,1,Christmas Island,normal,,
Q31063,claim,P94,commonsMedia,1,Coat of Arms of Christmas Island.svg,normal,,
Q31063,claim,P30,wikibase-item,1,48,normal,,
Q31063,claim,P625,latitude,1,-10.483333333333,normal,,
Q31063,claim,P625,longitude,1,105.63333333333,normal,,
Q31063,claim,P31,wikibase-item,1,23442,normal,,
Q31063,claim,P31,wikibase-item,2,14192252,normal,,
Q31063,claim,P131,wikibase-item,1,408,normal,,
Q31063,claim,P85,wikibase-item,1,170601,normal,,
Q31063,claim,P910,wikibase-item,1,7213887,normal,,
Q31063,claim,P948,commonsMedia,1,Christmas Island banner.jpg,normal,,
Q31063,claim,P474,string,1,+61,normal,,
Q31063,claim,P227,string,1,4219436-2,normal,,
Q31063,claim,P998,string,1,Regional/Oceania/Christmas_Island/,normal,,
Q31063,claim,P214,string,1,141942963,normal,,
Q31063,claim,P646,string,1,/m/01p5l,normal,,
Q31063,claim,P901,string,1,KT,normal,,
Q31063,claim,P1566,string,1,2078138,normal,,
Q31063,claim,P36,wikibase-item,1,30980,normal,,
Q31063,claim,P138,wikibase-item,1,19809,normal,,
,,,,,,,,
Q31063,sitelink,site,afwiki,,Kerseiland,,,
Q31063,sitelink,site,angwiki,,Crīstesmæsse Īeg,,,
Q31063,sitelink,site,arwiki,,جزيرة عيد الميلاد,,,
Q31063,sitelink,site,azwiki,,Milad adası,,,
Q31063,sitelink,site,be_x_oldwiki,,Востраў Раства,,,
Q31063,sitelink,site,bewiki,,Востраў Раства,,,
Q31063,sitelink,site,bgwiki,,"Рождество (остров, Австралия)",,,
Q31063,sitelink,site,bpywiki,,ক্রিসমাস দ্বীপমালা,,,
Q31063,sitelink,site,brwiki,,Enez Christmas (Aostralia),,,
Q31063,sitelink,site,bswiki,,Božićno ostrvo,,,
Q31063,sitelink,site,cawiki,,Illa Christmas,,,
Q31063,sitelink,site,ckbwiki,,دوورگەی کریسمس,,,
Q31063,sitelink,site,commonswiki,,Christmas Island,,,
Q31063,sitelink,site,cswiki,,Vánoční ostrov,,,
Q31063,sitelink,site,cywiki,,Ynys y Nadolig,,,
Q31063,sitelink,site,dawiki,,Christmas Island (Indiske Ocean),,,
Q31063,sitelink,site,dewiki,,Weihnachtsinsel (Australien),,,
Q31063,sitelink,site,elwiki,,Νήσος των Χριστουγέννων,,,
Q31063,sitelink,site,enwiki,,Christmas Island,,,
Q31063,sitelink,site,enwikivoyage,,Christmas Island,,,
Q31063,sitelink,site,eowiki,,Kristnaskinsulo,,,
Q31063,sitelink,site,eswiki,,Isla de Navidad,,,
Q31063,sitelink,site,eswikivoyage,,Isla de Navidad,,,
Q31063,sitelink,site,etwiki,,Jõulusaar,,,
Q31063,sitelink,site,euwiki,,Christmas uhartea,,,
Q31063,sitelink,site,fawiki,,جزیره کریسمس,,,
Q31063,sitelink,site,fiwiki,,Joulusaari,,,
Q31063,sitelink,site,frwiki,,Île Christmas (Australie),,,
Q31063,sitelink,site,frwikivoyage,,Île Christmas,,,
Q31063,sitelink,site,fywiki,,Krysteilân,,,
Q31063,sitelink,site,gagwiki,,Christmas Adası,,,
Q31063,sitelink,site,gawiki,,Oileán na Nollag,,,
Q31063,sitelink,site,glwiki,,Illa de Nadal,,,
Q31063,sitelink,site,guwiki,,ક્રિસમસ દ્વીપ,,,
Q31063,sitelink,site,gvwiki,,Ellan ny Nollick,,,
Q31063,sitelink,site,hewiki,,חג המולד (אי),,,
Q31063,sitelink,site,hewikivoyage,,האי כריסטמס,,,
Q31063,sitelink,site,hifwiki,,Christmas Island,,,
Q31063,sitelink,site,hiwiki,,क्रिसमस द्वीप,,,
Q31063,sitelink,site,hrwiki,,Božićni Otok,,,
Q31063,sitelink,site,huwiki,,Karácsony-sziget,,,
Q31063,sitelink,site,hywiki,,Ծննդյան կղզի (Ավստրալիա),,,
Q31063,sitelink,site,idwiki,,Pulau Natal,,,
Q31063,sitelink,site,ilowiki,,Isla ti Paskua,,,
Q31063,sitelink,site,iswiki,,Jólaeyja,,,
Q31063,sitelink,site,itwiki,,Isola di Natale,,,
Q31063,sitelink,site,jawiki,,クリスマス島 (オーストラリア),,,
Q31063,sitelink,site,jvwiki,,Pulo Christmas,,,
Q31063,sitelink,site,kawiki,,შობის კუნძული (ავსტრალია),,,
Q31063,sitelink,site,kkwiki,,Кристмас аралы,,,
Q31063,sitelink,site,kowiki,,크리스마스 섬,,,
Q31063,sitelink,site,kwwiki,,Ynys Nadelik,,,
Q31063,sitelink,site,kywiki,,Рождество аралы,,,
Q31063,sitelink,site,lawiki,,Insula Christi Natalis (Australia),,,
Q31063,sitelink,site,lbwiki,,Chrëschtdagsinsel,,,
Q31063,sitelink,site,lijwiki,,Isoa Christmas,,,
Q31063,sitelink,site,liwiki,,Kaersjmeseilandj,,,
Q31063,sitelink,site,ltwiki,,Kalėdų sala,,,
Q31063,sitelink,site,lvwiki,,Ziemsvētku Sala,,,
Q31063,sitelink,site,mkwiki,,Божиќен Остров,,,
Q31063,sitelink,site,mlwiki,,ക്രിസ്തുമസ് ദ്വീപ്,,,
Q31063,sitelink,site,mnwiki,,Зул Сарын Арал,,,
Q31063,sitelink,site,mrjwiki,,Шартял ошмаоты (Австрали),,,
Q31063,sitelink,site,mrwiki,,क्रिसमस द्वीप,,,
Q31063,sitelink,site,mswiki,,Pulau Krismas,,,
Q31063,sitelink,site,newiki,,क्रिसमस टापु,,,
Q31063,sitelink,site,nlwiki,,Christmaseiland,,,
Q31063,sitelink,site,nlwikivoyage,,Christmaseiland,,,
Q31063,sitelink,site,nnwiki,,Christmasøya,,,
Q31063,sitelink,site,nowiki,,Christmasøya,,,
Q31063,sitelink,site,ocwiki,,Christmas (Ocean Indian),,,
Q31063,sitelink,site,orwiki,,ଖ୍ରୀଷ୍ଟମାସ୍ ଦ୍ଵୀପ,,,
Q31063,sitelink,site,pamwiki,,Pulu ning Christmas,,,
Q31063,sitelink,site,pawiki,,ਕ੍ਰਿਸਮਸ ਟਾਪੂ,,,
Q31063,sitelink,site,plwiki,,Wyspa Bożego Narodzenia,,,
Q31063,sitelink,site,pnbwiki,,جزیرہ کرسمس,,,
Q31063,sitelink,site,ptwiki,,Ilha Christmas,,,
Q31063,sitelink,site,rowiki,,Insula Crăciunului,,,
Q31063,sitelink,site,ruwiki,,Остров Рождества (Австралия),,,
Q31063,sitelink,site,rwwiki,,Ikirwa cya Noheli,,,
Q31063,sitelink,site,scnwiki,,Ìsula Christmas,,,
Q31063,sitelink,site,scowiki,,Christmas Island,,,
Q31063,sitelink,site,shwiki,,Božićni Otok,,,
Q31063,sitelink,site,simplewiki,,Christmas Island,,,
Q31063,sitelink,site,skwiki,,Vianočný ostrov (Indický oceán),,,
Q31063,sitelink,site,slwiki,,Božični otok,,,
Q31063,sitelink,site,sqwiki,,Christmas Island,,,
Q31063,sitelink,site,srwiki,,Божићно Острво,,,
Q31063,sitelink,site,suwiki,,Pulo Natal,,,
Q31063,sitelink,site,svwiki,,Julön,,,
Q31063,sitelink,site,svwikivoyage,,Julön,,,
Q31063,sitelink,site,swwiki,,Kisiwa cha Krismasi,,,
Q31063,sitelink,site,tawiki,,கிறிஸ்துமசு தீவு,,,
Q31063,sitelink,site,thwiki,,เกาะคริสต์มาส,,,
Q31063,sitelink,site,tlwiki,,Pulo ng Christmas,,,
Q31063,sitelink,site,trwiki,,Christmas Adası,,,
Q31063,sitelink,site,ugwiki,,روژدېستۋو ئاراللىرى,,,
Q31063,sitelink,site,ukwiki,,Острів Різдва,,,
Q31063,sitelink,site,urwiki,,جزیرہ کرسمس,,,
Q31063,sitelink,site,viwiki,,Đảo Giáng Sinh,,,
Q31063,sitelink,site,viwikivoyage,,Đảo Christmas,,,
Q31063,sitelink,site,warwiki,,Puro han Christmas,,,
Q31063,sitelink,site,wowiki,,Dunu Christmas,,,
Q31063,sitelink,site,wuuwiki,,圣诞岛,,,
Q31063,sitelink,site,yowiki,,Erékùṣù Kérésìmesì,,,
Q31063,sitelink,site,zh_min_nanwiki,,Christmas-tó,,,
Q31063,sitelink,site,zh_yuewiki,,聖誕島,,,
Q31063,sitelink,site,zhwiki,,圣诞岛,,,
