Entity,Group,Value Name,Value Type,Value,Rank,Start Time,End Time
Q232,alias,language,it,Cosacchia,,,
Q232,alias,language,it,Cazachistan,,,
Q232,alias,language,it,Cosacchistan,,,
Q232,alias,language,it,Kazakhstan,,,
Q232,alias,language,ko,카자흐,,,
Q232,alias,language,fi,Kazakstanin tasavalta,,,
Q232,alias,language,nb,Republikken Kasakhstan,,,
Q232,alias,language,en,Republic of Kazakhstan,,,
Q232,alias,language,pt-br,República do Cazaquistão,,,
Q232,alias,language,es,República de Kazajistán,,,
Q232,alias,language,es,Kazakstán,,,
Q232,alias,language,es,Kazajastán,,,
Q232,alias,language,ru,Республика Казахстан,,,
Q232,alias,language,hu,Kazah Köztársaság,,,
Q232,alias,language,fr,Centrale,,,
Q232,alias,language,fr,Pays,,,
Q232,alias,language,zh-hans,哈萨克斯坦共和国,,,
Q232,alias,language,zh-hant,哈薩克斯坦,,,
Q232,alias,language,zh-hant,哈薩克共和國,,,
Q232,alias,language,zh-hant,哈薩克斯坦共和國,,,
Q232,alias,language,zh-hk,哈薩克斯坦共和國,,,
Q232,alias,language,zh-tw,哈薩克共和國,,,
,,,,,,,
Q232,description,language,en,country in Europe and Asia,,,
Q232,description,language,fr,pays d'Asie centrale,,,
Q232,description,language,de,Staat in Zentralasien,,,
Q232,description,language,es,país de Asia,,,
Q232,description,language,it,Stato transcontinentale,,,
Q232,description,language,ru,государство в Европе и Азии,,,
Q232,description,language,fi,valtio Keski-Aasiassa,,,
Q232,description,language,zh,中亚国家,,,
Q232,description,language,zh-hans,中亚国家,,,
Q232,description,language,zh-hant,中亞國家,,,
Q232,description,language,zh-cn,中亚国家,,,
Q232,description,language,zh-sg,中亚国家,,,
Q232,description,language,zh-my,中亚国家,,,
Q232,description,language,zh-hk,中亞國家,,,
Q232,description,language,zh-tw,中亞國家,,,
Q232,description,language,zh-mo,中亞國家,,,
Q232,description,language,ilo,pagilian idiay Europa ken Asia,,,
Q232,description,language,nb,land i Sentral-Asia,,,
Q232,description,language,pt-br,país na Ásia Central e na Europa Oriental,,,
Q232,description,language,ja,中央アジアに位置する国家,,,
Q232,description,language,kk,Азия және Еуропада орналасқан мемлекет,,,
Q232,description,language,sr,држава у средњој Азији,,,
Q232,description,language,sr-el,država u srednjoj Aziji,,,
Q232,description,language,sr-ec,држава у средњој Азији,,,
Q232,description,language,kk-cyrl,Евразияда орналасқан елі,,,
Q232,description,language,cs,stát v Asii,,,
Q232,description,language,uk,одна з країн Центральної Азії,,,
Q232,description,language,hu,állam Kelet-Európában és Közép-Ázsiában,,,
Q232,description,language,nl,land in Azië,,,
,,,,,,,
Q232,label,language,en,Kazakhstan,,,
Q232,label,language,fr,Kazakhstan,,,
Q232,label,language,de,Kasachstan,,,
Q232,label,language,es,Kazajistán,,,
Q232,label,language,it,Kazakistan,,,
Q232,label,language,en-ca,Kazakhstan,,,
Q232,label,language,en-gb,Kazakhstan,,,
Q232,label,language,nl,Kazachstan,,,
Q232,label,language,mk,Казахстан,,,
Q232,label,language,ab,Ҟазаҟсҭан,,,
Q232,label,language,ace,Kazakhstan,,,
Q232,label,language,af,Kasakstan,,,
Q232,label,language,gsw,Kasachstan,,,
Q232,label,language,am,ካዛክስታን,,,
Q232,label,language,an,Cazaquistán,,,
Q232,label,language,ang,Casahstan,,,
Q232,label,language,ar,كازاخستان,,,
Q232,label,language,arc,ܩܙܩܣܛܐܢ,,,
Q232,label,language,arz,كازاخستان,,,
Q232,label,language,ast,Kazakstán,,,
Q232,label,language,av,Хъазахъистан,,,
Q232,label,language,az,Qazaxıstan,,,
Q232,label,language,ba,Ҡаҙағстан,,,
Q232,label,language,bar,Kasachstan,,,
Q232,label,language,bcl,Kasahistan,,,
Q232,label,language,be,Казахстан,,,
Q232,label,language,bg,Казахстан,,,
Q232,label,language,bi,Kazakhstan,,,
Q232,label,language,bn,কাজাখস্তান,,,
Q232,label,language,bo,ཀཛ་ཀིསུ་གཏན།,,,
Q232,label,language,bpy,কাজাখস্তান,,,
Q232,label,language,br,Kazakstan,,,
Q232,label,language,bs,Kazahstan,,,
Q232,label,language,bug,Kazakhstan,,,
Q232,label,language,bxr,Казахстан,,,
Q232,label,language,ca,Kazakhstan,,,
Q232,label,language,ce,Казахийн Пачхьалкх,,,
Q232,label,language,ceb,Kazakhstan,,,
Q232,label,language,chr,ᎧᏌᎩᏍᏔᏂ,,,
Q232,label,language,ckb,کازاخستان,,,
Q232,label,language,cs,Kazachstán,,,
Q232,label,language,csb,Kazachstan,,,
Q232,label,language,cu,Каꙁахстанъ,,,
Q232,label,language,cv,Казахстан,,,
Q232,label,language,cy,Kazakstan,,,
Q232,label,language,da,Kasakhstan,,,
Q232,label,language,diq,Qazaxıstan,,,
Q232,label,language,dsb,Kazachstan,,,
Q232,label,language,dv,ކަޒަކިސްތާން,,,
Q232,label,language,ee,Kazakhstan,,,
Q232,label,language,el,Καζακστάν,,,
Q232,label,language,eo,Kazaĥujo,,,
Q232,label,language,et,Kasahstan,,,
Q232,label,language,eu,Kazakhstan,,,
Q232,label,language,ext,Cazastán,,,
Q232,label,language,fa,قزاقستان,,,
Q232,label,language,fi,Kazakstan,,,
Q232,label,language,fo,Kasakstan,,,
Q232,label,language,frp,Kazacstan,,,
Q232,label,language,frr,Kasachstan,,,
Q232,label,language,fy,Kazakstan,,,
Q232,label,language,ga,An Chasacstáin,,,
Q232,label,language,gag,Kazahstan,,,
Q232,label,language,gd,Casachstàn,,,
Q232,label,language,gl,Casaquistán,,,
Q232,label,language,gn,Kazajistán,,,
Q232,label,language,gu,કઝાકિસ્તાન,,,
Q232,label,language,gv,Yn Chassaghstaan,,,
Q232,label,language,hak,Hâ-sat-khiet-sṳ̂-thán,,,
Q232,label,language,haw,Kasakana,,,
Q232,label,language,he,קזחסטן,,,
Q232,label,language,hi,कज़ाख़िस्तान,,,
Q232,label,language,hif,Kazakhstan,,,
Q232,label,language,hr,Kazahstan,,,
Q232,label,language,hsb,Kazachstan,,,
Q232,label,language,ht,Kazakstan,,,
Q232,label,language,hu,Kazahsztán,,,
Q232,label,language,hy,Ղազախստան,,,
Q232,label,language,ia,Kazakhstan,,,
Q232,label,language,id,Kazakhstan,,,
Q232,label,language,ie,Kazakstan,,,
Q232,label,language,ilo,Kazakstan,,,
Q232,label,language,io,Kazakstan,,,
Q232,label,language,is,Kasakstan,,,
Q232,label,language,ja,カザフスタン,,,
Q232,label,language,jbo,kazaksTAN,,,
Q232,label,language,jv,Kazakhstan,,,
Q232,label,language,ka,ყაზახეთი,,,
Q232,label,language,kaa,Qazaqstan,,,
Q232,label,language,kbd,Къазахъстэн,,,
Q232,label,language,kg,Kazakhstan,,,
Q232,label,language,kk,Қазақстан,,,
Q232,label,language,kl,Kasakhstani,,,
Q232,label,language,km,សាធារណរដ្ឋកាហ្សាក់ស្ថាន,,,
Q232,label,language,kn,ಕಜಾಕಸ್ಥಾನ್,,,
Q232,label,language,ko,카자흐스탄,,,
Q232,label,language,koi,Казахстан,,,
Q232,label,language,krc,Къазакъстан,,,
Q232,label,language,ku,Qazaxistan,,,
Q232,label,language,kv,Казахстан,,,
Q232,label,language,kw,Pow Kazagh,,,
Q232,label,language,ky,Казакстан Республикасы,,,
Q232,label,language,la,Kazachstania,,,
Q232,label,language,lad,Kazakistan,,,
Q232,label,language,lb,Kasachstan,,,
Q232,label,language,lez,Къазакъстан,,,
Q232,label,language,li,Kazachstan,,,
Q232,label,language,lij,Kazakistan,,,
Q232,label,language,lmo,Kazakistan,,,
Q232,label,language,ln,Kazakstáni,,,
Q232,label,language,lt,Kazachstanas,,,
Q232,label,language,ltg,Kazaheja,,,
Q232,label,language,lv,Kazahstāna,,,
Q232,label,language,mdf,Казахстан,,,
Q232,label,language,mhr,Казахстан,,,
Q232,label,language,mi,Katatānga,,,
Q232,label,language,ml,ഖസാഖ്‌സ്ഥാൻ,,,
Q232,label,language,mn,Казахстан,,,
Q232,label,language,mr,कझाकस्तान,,,
Q232,label,language,ms,Kazakhstan,,,
Q232,label,language,mt,Każakistan,,,
Q232,label,language,my,ကာဇက်စတန်နိုင်ငံ,,,
Q232,label,language,mzn,قزاقئون,,,
Q232,label,language,na,Kadaketan,,,
Q232,label,language,nah,Cazactlālpan,,,
Q232,label,language,nds,Kasachstan,,,
Q232,label,language,nds-nl,Kazakstan,,,
Q232,label,language,nn,Kasakhstan,,,
