Entity,Group,Value Name,Value Type,Value,Rank,Start Time,End Time
Q17,alias,language,en,State of Japan,,,
Q17,alias,language,en,Land of the Rising Sun,,,
Q17,alias,language,en,Nihon,,,
Q17,alias,language,en,Nippon,,,
Q17,alias,language,en,JP,,,
Q17,alias,language,en,Nippon-koku,,,
Q17,alias,language,en,Nihon-koku,,,
Q17,alias,language,en,JA,,,
Q17,alias,language,en,JPN,,,
Q17,alias,language,en,🇯🇵,,,
Q17,alias,language,en,jp,,,
Q17,alias,language,zh-hant,日本國,,,
Q17,alias,language,zh,日本国,,,
Q17,alias,language,zh-cn,日本国,,,
Q17,alias,language,zh-hans,日本国,,,
Q17,alias,language,ko,일본국,,,
Q17,alias,language,zh-sg,日本国,,,
Q17,alias,language,zh-my,日本国,,,
Q17,alias,language,zh-hk,日本國,,,
Q17,alias,language,zh-tw,日本國,,,
Q17,alias,language,zh-mo,日本國,,,
Q17,alias,language,ca,日本,,,
Q17,alias,language,ca,日本国,,,
Q17,alias,language,ca,el Japó,,,
Q17,alias,language,ca,país del sol llevant,,,
Q17,alias,language,fr,pays du soleil levant,,,
Q17,alias,language,hr,Nippon,,,
Q17,alias,language,ja,日本国,,,
Q17,alias,language,th,Japan,,,
Q17,alias,language,th,ญี่ปุ่น,,,
Q17,alias,language,ta,சப்பான்,,,
Q17,alias,language,de,Nihon,,,
Q17,alias,language,de,Nippon,,,
Q17,alias,language,de,Land der aufgehenden Sonne,,,
Q17,alias,language,gl,日本,,,
Q17,alias,language,es,Estado de Japón,,,
Q17,alias,language,myv,Япония,,,
Q17,alias,language,sv,Kejsardömet Japan,,,
Q17,alias,language,sv,Staten Japan,,,
Q17,alias,language,sv,Nippon,,,
Q17,alias,language,sv,Soluppgångens land,,,
Q17,alias,language,sv,Nihon,,,
Q17,alias,language,sv,Japanska kejsardömet,,,
Q17,alias,language,sv,Japanska imperiet,,,
Q17,alias,language,nb,Nippon,,,
Q17,alias,language,nb,Nihon,,,
,,,,,,,
Q17,description,language,en,island country in East Asia,,,
Q17,description,language,pl,państwo wyspiarskie w Azji,,,
Q17,description,language,fr,pays d’Asie de l’Est,,,
Q17,description,language,it,Stato insulare dell'Asia orientale,,,
Q17,description,language,es,país de Asia,,,
Q17,description,language,de,Inselstaat Ostasiens,,,
Q17,description,language,en-gb,island nation in East Asia,,,
Q17,description,language,ru,островное государство в Восточной Азии,,,
Q17,description,language,zh-hant,東亞的島國,,,
Q17,description,language,zh,东亚的岛国,,,
Q17,description,language,zh-cn,东亚的岛国,,,
Q17,description,language,zh-hans,东亚的岛国,,,
Q17,description,language,ko,동아시아에 있는 국가,,,
Q17,description,language,nb,land i Øst-Asia,,,
Q17,description,language,zh-sg,东亚的岛国,,,
Q17,description,language,zh-my,东亚的岛国,,,
Q17,description,language,zh-hk,東亞的島國,,,
Q17,description,language,zh-tw,東亞的島國,,,
Q17,description,language,zh-mo,東亞的島國,,,
Q17,description,language,ca,arxipèlag de l'Àsia oriental,,,
Q17,description,language,fi,valtio Aasiassa,,,
Q17,description,language,sv,land i Östasien,,,
Q17,description,language,ilo,isla a pagilian idiay Daya nga Asia,,,
Q17,description,language,hr,država u istočnoj Aziji,,,
Q17,description,language,pt-br,país da Ásia,,,
Q17,description,language,nl,eilandstaat in Oost-Azië,,,
Q17,description,language,ja,東アジアに位置する国家,,,
Q17,description,language,he,מדינה,,,
Q17,description,language,ta,கிழக்காசிய நாடு,,,
Q17,description,language,lv,valsts austrumu Āzijā,,,
Q17,description,language,sr,острвска држава у источној Азији,,,
Q17,description,language,pt,país insular da Ásia Oriental,,,
Q17,description,language,da,østasiatisk østat,,,
Q17,description,language,hu,szigetország Kelet-Ázsiában,,,
Q17,description,language,fa,کشوری در جنوب خاوری آسیا,,,
Q17,description,language,sr-ec,острвска држава у источној Азији,,,
Q17,description,language,sr-el,ostrvska država u istočnoj Aziji,,,
Q17,description,language,id,Negara di Asia Timur,,,
Q17,description,language,cs,východoasijská ostrovní země,,,
Q17,description,language,vi,quốc đảo ở Đông Á,,,
Q17,description,language,uk,держава у Східній Азії,,,
Q17,description,language,ro,țară insulară din Asia de Est,,,
Q17,description,language,as,জাপান এচিয়া মহাদেশত স্হিত এখন দেশ৷জাপান চাৰিটা ডাঙৰ আৰ্ৱো ানেক সৰ্ দ্বীপৰ সমস্টী৷,,,
Q17,description,language,el,νησιωτική χώρα της ανατολικής Ασίας,,,
Q17,description,language,nn,land i Aust-Asia,,,
Q17,description,language,sq,shtet ishullor në Azinë Lindore,,,
Q17,description,language,te,తూర్పాసియా లోని ద్వీపకల్ప దేశము,,,
Q17,description,language,cy,gwlad yn nwyrain Asia,,,
,,,,,,,
Q17,label,language,en-ca,Japan,,,
Q17,label,language,se,Japána,,,
Q17,label,language,de,Japan,,,
Q17,label,language,pl,Japonia,,,
Q17,label,language,fr,Japon,,,
Q17,label,language,nb,Japan,,,
Q17,label,language,eo,Japanio,,,
Q17,label,language,it,Giappone,,,
Q17,label,language,ru,Япония,,,
Q17,label,language,es,Japón,,,
Q17,label,language,en-gb,Japan,,,
Q17,label,language,ja,日本,,,
Q17,label,language,zh-hant,日本,,,
Q17,label,language,zh,日本,,,
Q17,label,language,zh-cn,日本,,,
Q17,label,language,zh-hans,日本,,,
Q17,label,language,ar,اليابان,,,
Q17,label,language,uz,Yaponiya,,,
Q17,label,language,ko,일본,,,
Q17,label,language,mk,Јапонија,,,
Q17,label,language,fi,Japani,,,
Q17,label,language,nl,Japan,,,
Q17,label,language,nn,Japan,,,
Q17,label,language,cs,Japonsko,,,
Q17,label,language,ab,Иапониа,,,
Q17,label,language,ace,Jeupun,,,
Q17,label,language,af,Japan,,,
Q17,label,language,am,ጃፓን,,,
Q17,label,language,an,Chapón,,,
Q17,label,language,ang,Iapan,,,
Q17,label,language,arc,ܝܦܢ,,,
Q17,label,language,arz,اليابان,,,
Q17,label,language,ast,Xapón,,,
Q17,label,language,ay,Nihun,,,
Q17,label,language,az,Yaponiya,,,
Q17,label,language,ba,Япония,,,
Q17,label,language,bar,Japan,,,
Q17,label,language,bcl,Hapon,,,
Q17,label,language,be,Японія,,,
Q17,label,language,bg,Япония,,,
Q17,label,language,bjn,Japang,,,
Q17,label,language,bn,জাপান,,,
Q17,label,language,bo,རི་པིན།,,,
Q17,label,language,bpy,জাপান,,,
Q17,label,language,br,Japan,,,
Q17,label,language,bs,Japan,,,
Q17,label,language,bug,ᨍᨛᨄ,,,
Q17,label,language,bxr,Жибэн,,,
Q17,label,language,ca,Japó,,,
Q17,label,language,cdo,Nĭk-buōng,,,
Q17,label,language,ce,Япони,,,
Q17,label,language,ceb,Hapon,,,
Q17,label,language,ch,Chapan,,,
Q17,label,language,chr,ᏣᏆᏂᏱ,,,
Q17,label,language,ckb,ژاپۆن,,,
Q17,label,language,csb,Japòńskô,,,
Q17,label,language,cu,Ꙗпѡнїꙗ,,,
Q17,label,language,cv,Япони,,,
Q17,label,language,cy,Japan,,,
Q17,label,language,da,Japan,,,
Q17,label,language,diq,Japonya,,,
Q17,label,language,dsb,Japańska,,,
Q17,label,language,dv,ޖަޕާނު,,,
Q17,label,language,dz,ཇ་པཱན,,,
Q17,label,language,ee,Japan,,,
Q17,label,language,el,Ιαπωνία,,,
Q17,label,language,et,Jaapan,,,
Q17,label,language,eu,Japonia,,,
Q17,label,language,ext,Japón,,,
Q17,label,language,fa,ژاپن,,,
Q17,label,language,fo,Japan,,,
Q17,label,language,frp,J·apon,,,
Q17,label,language,fy,Japan,,,
Q17,label,language,ga,An tSeapáin,,,
Q17,label,language,gag,Yaponiya,,,
Q17,label,language,gan,日本,,,
Q17,label,language,gd,An t-Seapan,,,
Q17,label,language,gl,Xapón,,,
Q17,label,language,gn,Hapõ,,,
Q17,label,language,gu,જાપાન,,,
Q17,label,language,gv,Yn Çhapaan,,,
Q17,label,language,ha,Japan,,,
Q17,label,language,hak,Ngi̍t-pún,,,
Q17,label,language,haw,Iāpana,,,
