Entity,Group,Value Name,Value Type,Value Position,Value,Rank,Start Time,End Time
Q225,alias,language,en,1,Bosnia-Herzegovina,,,
Q225,alias,language,en,2,Bosnia,,,
Q225,alias,language,en,3,BiH,,,
Q225,alias,language,en,4,ba,,,
Q225,alias,language,de,1,Bosnien-Herzegowina,,,
Q225,alias,language,de,2,BiH,,,
Q225,alias,language,sgs,1,Bosnėjė ė Hercėgovina,,,
Q225,alias,language,roa-tara,1,Bosnia-Erzegovina,,,
Q225,alias,language,roa-tara,2,Bosnia ed Erzegovina,,,
Q225,alias,language,yue,1,Bosna,,,
Q225,alias,language,yue,2,Босна и Херцеговина,,,
Q225,alias,language,yue,3,Bosnia,,,
Q225,alias,language,yue,4,波斯尼亞-黑塞哥維那,,,
Q225,alias,language,yue,5,Bosna i Hercegovina,,,
Q225,alias,language,yue,6,波斯尼亞同黑塞哥維那,,,
Q225,alias,language,yue,7,波斯尼亞黑塞哥維那,,,
Q225,alias,language,yue,8,波斯尼亞和黑塞哥維那,,,
Q225,alias,language,yue,9,Bosnia and Herzegovina,,,
Q225,alias,language,it,1,Bosnia-Erzegovina,,,
Q225,alias,language,pam,1,Bosnia and Herzegovina,,,
Q225,alias,language,bs,1,BiH,,,
Q225,alias,language,pt-br,1,Bósnia,,,
Q225,alias,language,ru,1,Bosna i Hercegovina,,,
Q225,alias,language,sr,1,БиХ,,,
Q225,alias,language,sr,2,БХ,,,
Q225,alias,language,es,1,Bosnia-Herzegovia,,,
Q225,alias,language,es,2,Bosnia,,,
Q225,alias,language,es,3,República de Bosnia,,,
Q225,alias,language,zh-hans,1,波黑,,,
Q225,alias,language,zh-hans,2,波士尼亚与黑塞哥维纳,,,
Q225,alias,language,mk,1,БиХ,,,
Q225,alias,language,zh,1,波士尼亚与黑塞哥维纳,,,
Q225,alias,language,zh,2,波斯尼亞和黑塞哥維那,,,
Q225,alias,language,zh,3,波士尼亞與赫塞哥維納,,,
Q225,alias,language,zh,4,波黑,,,
Q225,alias,language,zh,5,波赫,,,
Q225,alias,language,zh-hant,1,波斯尼亞和黑塞哥維那,,,
Q225,alias,language,zh-hant,2,波黑,,,
Q225,alias,language,zh-hant,3,波赫,,,
Q225,alias,language,zh-tw,1,波赫,,,
Q225,alias,language,zh-cn,1,波黑,,,
Q225,alias,language,zh-hk,1,波黑,,,
Q225,alias,language,fr,1,Bosnie-et-Herzégovine,,,
Q225,alias,language,fr,2,Bosnie et Herzégovine,,,
,,,,,,,,
Q225,description,language,en,,country in Europe,,,
Q225,description,language,nl,,republiek in het zuidoosten van Europa,,,
Q225,description,language,fr,,État d'Europe du Sud,,,
Q225,description,language,de,,Staat in Südosteuropa,,,
Q225,description,language,ru,,государство в Южной Европе,,,
Q225,description,language,es,,país de Europa,,,
Q225,description,language,it,,stato situato nei Balcani,,,
Q225,description,language,nb,,forbundsstat i Sørøst-Europa,,,
Q225,description,language,fi,,valtio Euroopassa,,,
Q225,description,language,ilo,,pagilian idiay Europa,,,
Q225,description,language,bs,,Država u jugoistočnom dijelu Evrope,,,
Q225,description,language,en-gb,,country in Europe,,,
Q225,description,language,pt-br,,país da Europa,,,
Q225,description,language,roa-tara,,state de le Balcane,,,
Q225,description,language,sr,,држава у југоисточној Европи,,,
Q225,description,language,sr-ec,,држава у југоисточној Европи,,,
Q225,description,language,sr-el,,država u jugoistočnoj Evropi,,,
Q225,description,language,ja,,ヨーロッパの国家,,,
Q225,description,language,cs,,stát v jihovýchodní Evropě,,,
Q225,description,language,zh-hans,,欧洲南部巴尔干半岛西部的国家,,,
Q225,description,language,uk,,конфедеративна держава у північно-західній частині Балканського півострова,,,
Q225,description,language,hu,,állam Délkelet-Európában,,,
Q225,description,language,zh,,欧洲南部巴尔干半岛西部的国家,,,
Q225,description,language,ne,,युरोपको देश,,,
,,,,,,,,
Q225,label,language,en,,Bosnia and Herzegovina,,,
Q225,label,language,nl,,Bosnië en Herzegovina,,,
Q225,label,language,ru,,Босния и Герцеговина,,,
Q225,label,language,fr,,Bosnie-Herzégovine,,,
Q225,label,language,pl,,Bośnia i Hercegowina,,,
Q225,label,language,de,,Bosnien und Herzegowina,,,
Q225,label,language,es,,Bosnia y Herzegovina,,,
Q225,label,language,be-tarask,,Босьнія і Герцагавіна,,,
Q225,label,language,sgs,,Bosnėjė ėr Hercuogovėna,,,
Q225,label,language,rup,,Bosna shi Hertsegovina,,,
Q225,label,language,nan,,Bosna kap Hercegovina,,,
Q225,label,language,vro,,Bosnia ja Hertsegoviina,,,
Q225,label,language,roa-tara,,Bosnie-Erzegovine,,,
Q225,label,language,yue,,波斯尼亞,,,
Q225,label,language,it,,Bosnia ed Erzegovina,,,
Q225,label,language,pag,,Bosnia tan Hersegobina,,,
Q225,label,language,pam,,Bosnia at Herzegovina,,,
Q225,label,language,en-ca,,Bosnia and Herzegovina,,,
Q225,label,language,en-gb,,Bosnia and Herzegovina,,,
Q225,label,language,fi,,Bosnia ja Hertsegovina,,,
Q225,label,language,mk,,Босна и Херцеговина,,,
Q225,label,language,sco,,Bosnie an Herzegovinae,,,
Q225,label,language,uk,,Боснія і Герцеговина,,,
Q225,label,language,pt,,Bósnia e Herzegovina,,,
Q225,label,language,pt-br,,Bósnia e Herzegovina,,,
Q225,label,language,ro,,Bosnia și Herțegovina,,,
Q225,label,language,af,,Bosnië-Herzegowina,,,
Q225,label,language,nds,,Bosnien-Herzegowina,,,
Q225,label,language,ast,,Bosnia y Herzegovina,,,
Q225,label,language,ext,,Bósnia Ercegovina,,,
Q225,label,language,gl,,Bosnia e Hercegovina,,,
Q225,label,language,an,,Bosnia y Herzegovina,,,
Q225,label,language,nn,,Bosnia-Hercegovina,,,
Q225,label,language,sv,,Bosnien och Hercegovina,,,
Q225,label,language,da,,Bosnien-Hercegovina,,,
Q225,label,language,is,,Bosnía og Hersegóvína,,,
Q225,label,language,fo,,Bosnia og Hersegovina,,,
Q225,label,language,cs,,Bosna a Hercegovina,,,
Q225,label,language,sk,,Bosna a Hercegovina,,,
Q225,label,language,sl,,Bosna in Hercegovina,,,
Q225,label,language,lt,,Bosnija ir Hercegovina,,,
Q225,label,language,lv,,Bosnija un Hercegovina,,,
Q225,label,language,la,,Bosnia et Herzegovina,,,
Q225,label,language,eo,,Bosnio kaj Hercegovino,,,
Q225,label,language,id,,Bosnia dan Herzegovina,,,
Q225,label,language,io,,Bosnia e Herzegovina,,,
Q225,label,language,ms,,Bosnia dan Herzegovina,,,
Q225,label,language,jv,,Bosnia-Herzegovina,,,
Q225,label,language,so,,Bosniya,,,
Q225,label,language,oc,,Bòsnia e Ercegovina,,,
Q225,label,language,nv,,Bosna dóó Hetsog Bikéyah,,,
Q225,label,language,csb,,Bòsnijô ë Hercegòwina,,,
Q225,label,language,ht,,Bosni ak Erzegovin,,,
Q225,label,language,ja,,ボスニア・ヘルツェゴビナ,,,
Q225,label,language,ace,,Bosnia Hèrzègovina,,,
Q225,label,language,et,,Bosnia ja Hertsegoviina,,,
Q225,label,language,ang,,Bosnia and Herzegovina,,,
Q225,label,language,ksh,,Boßnije-Häzzejovina,,,
Q225,label,language,kl,,Bosnia-Hercegovina,,,
Q225,label,language,kg,,Bosna,,,
Q225,label,language,ceb,,Bosnia ug Herzegovina,,,
Q225,label,language,bcl,,Bosnya asin Hersegobina,,,
Q225,label,language,be,,Боснія і Герцагавіна,,,
Q225,label,language,sq,,Bosnja dhe Hercegovina,,,
Q225,label,language,ff,,Bosniya,,,
Q225,label,language,haw,,Bosenia me Hesegowina,,,
Q225,label,language,gsw,,Bosnie-Herzegowina,,,
Q225,label,language,am,,ቦስኒያና ሄርጸጎቪና,,,
Q225,label,language,ar,,البوسنة والهرسك,,,
Q225,label,language,arc,,ܒܘܣܢܐ ܘܗܪܬܣܓܘܒܝܢܐ,,,
Q225,label,language,arz,,البوسنه و الهرسك,,,
Q225,label,language,az,,Bosniya və Herseqovina,,,
Q225,label,language,bar,,Bosnien-Herzegowina,,,
Q225,label,language,bg,,Босна и Херцеговина,,,
Q225,label,language,bi,,Bosnia & Herzegovina,,,
Q225,label,language,bn,,বসনিয়া ও হার্জেগোভিনা,,,
Q225,label,language,bo,,བྷོསུ་ནིཡ་དང་ཧར་ཛེ་གྷོ་ཝི་ན།,,,
Q225,label,language,bpy,,বসনিয়া বারো হার্জেগোভিনা,,,
Q225,label,language,br,,Bosnia-ha-Herzegovina,,,
Q225,label,language,bs,,Bosna i Hercegovina,,,
Q225,label,language,ca,,Bòsnia i Hercegovina,,,
Q225,label,language,ce,,Босни а Герцеговина,,,
Q225,label,language,chr,,ᏆᏍᏂᏯ ᎠᎴ ᎲᏤᎪᏫᎾ,,,
Q225,label,language,ckb,,بۆسنیا و ھەرزەگۆڤینا,,,
Q225,label,language,co,,Bosnia è Erzegovina,,,
Q225,label,language,cu,,Босна,,,
Q225,label,language,cv,,Босни тата Герцеговина,,,
Q225,label,language,cy,,Bosnia a Hercegovina,,,
Q225,label,language,diq,,Bosna-Hersek,,,
Q225,label,language,dsb,,Bosniska-Hercegowinska,,,
Q225,label,language,dv,,ބޮސްނިޔާ އެންޑް ހެރްޒިގޮވީނާ,,,
Q225,label,language,ee,,Bosnia and Herzegovina,,,
Q225,label,language,el,,Βοσνία και Ερζεγοβίνη,,,
Q225,label,language,eu,,Bosnia-Herzegovina,,,
Q225,label,language,fa,,بوسنی و هرزگوین,,,
Q225,label,language,frp,,Bosnie-Hèrzègovena,,,
Q225,label,language,frr,,Bosnien an Herzegowina,,,
Q225,label,language,fy,,Bosnje,,,
Q225,label,language,ga,,An Bhoisnia-Heirseagaivéin,,,
Q225,label,language,gag,,Bosniya hem Herțegovina,,,
Q225,label,language,gd,,Bosna agus Hearsagobhana,,,
Q225,label,language,gn,,Vonia ha Hesegovina,,,
Q225,label,language,gv,,Bosnia as Herzegovina,,,
Q225,label,language,hak,,Pô-sṳ-nì-â lâu Het-set-kô-vì-ná,,,
Q225,label,language,he,,בוסניה והרצגובינה,,,
Q225,label,language,hi,,बॉस्निया और हर्ज़ेगोविना,,,
Q225,label,language,hif,,Bosnia and Herzegovina,,,
Q225,label,language,hr,,Bosna i Hercegovina,,,
Q225,label,language,hsb,,Bosniska a Hercegowina,,,
Q225,label,language,hu,,Bosznia-Hercegovina,,,
Q225,label,language,hy,,Բոսնիա և Հերցեգովինա,,,
Q225,label,language,ia,,Bosnia e Herzegovina,,,
Q225,label,language,ie,,Bosnia e Herzegovina,,,
Q225,label,language,ilo,,Bosnia ken Herzegovina,,,
Q225,label,language,ka,,ბოსნია და ჰერცეგოვინა,,,
Q225,label,language,kaa,,Bosniya ha'm Gertsegovina,,,
Q225,label,language,kbd,,Босниэрэ Герцеговинэрэ,,,
Q225,label,language,kk,,Босния және Герцеговина,,,
Q225,label,language,kn,,ಬೊಸ್ನಿಯ ಮತ್ತು ಹೆರ್ಜೆಗೊವಿನ,,,
Q225,label,language,ko,,보스니아 헤르체고비나,,,
Q225,label,language,koi,,Босна-Герцеговина,,,
Q225,label,language,krc,,Босния бла Герцеговина,,,
Q225,label,language,ku,,Bosniya û Herzegovîna,,,
Q225,label,language,kv,,Босния да Герцеговина,,,
Q225,label,language,kw,,Bosni–Hercegovina,,,
Q225,label,language,lad,,Bosnia i Hersegovina,,,
Q225,label,language,lb,,Bosnien-Herzegowina,,,
Q225,label,language,li,,Bosnië en Hercegovina,,,
Q225,label,language,lij,,Bòsnia-Erçegòvina,,,
Q225,label,language,lmo,,Bosnia e Erzegovina,,,
Q225,label,language,ln,,Bosnia na Erzegovina,,,
Q225,label,language,ltg,,Bosneja i Hercegovina,,,
Q225,label,language,mdf,,Босния ди Херцеговина,,,
Q225,label,language,mhr,,Босний да Герцеговина,,,
Q225,label,language,mi,,Pōngia-Herekōmina,,,
Q225,label,language,ml,,ബോസ്നിയ ഹെർസെഗോവിന,,,
Q225,label,language,mn,,Босни ба Херцеговина,,,
Q225,label,language,mr,,बॉस्निया आणि हर्झगोव्हिना,,,
Q225,label,language,mt,,Bożnija u Ħerżegovina,,,
Q225,label,language,my,,ဘော့စနီးယားနှင့် ဟာဇီဂိုဗီးနားနိုင်ငံ,,,
Q225,label,language,na,,Boteniya me Erdegobina,,,
Q225,label,language,nah,,Bosnia īhuān Hertzegovina,,,
Q225,label,language,nap,,Bosnia-Erzegovina,,,
Q225,label,language,ne,,बोस्निया र हर्जगोभिना,,,
Q225,label,language,nov,,Bosnia e Hertsegovina,,,
Q225,label,language,or,,ବୋସନିଆ ଓ ହରଜଗୋଭିନା,,,
Q225,label,language,os,,Босни æмæ Герцеговинæ,,,
Q225,label,language,pap,,Bosnia Herzogovina,,,
Q225,label,language,pih,,Bosnya a' Hersegowinya,,,
Q225,label,language,pms,,Bòsnia e Erzegòvina,,,
