Entity,Group,Value Name,Value Type,Value Position,Value,Rank,Start Time,End Time
Q408,alias,language,de,1,Commonwealth von Australien,,,
Q408,alias,language,ru,1,Австралийский Союз,,,
Q408,alias,language,ru,2,Australia,,,
Q408,alias,language,ru,3,Австралийский союз,,,
Q408,alias,language,nan,1,Ò-tāi-lī-a,,,
Q408,alias,language,nan,2,Australia Liân-pang,,,
Q408,alias,language,nan,3,Ò-chiu,,,
Q408,alias,language,roa-tara,1,Australia,,,
Q408,alias,language,yue,1,Terra australis incognita,,,
Q408,alias,language,yue,2,Australia,,,
Q408,alias,language,yue,3,Commonwealth of Australia,,,
Q408,alias,language,yue,4,澳大利亞聯邦,,,
Q408,alias,language,yue,5,澳大利亞,,,
Q408,alias,language,lzh,1,Australia,,,
Q408,alias,language,lzh,2,澳洲,,,
Q408,alias,language,lzh,3,澳大利亞國,,,
Q408,alias,language,nds-nl,1,Australi'je,,,
Q408,alias,language,en-gb,1,Oz,,,
Q408,alias,language,en,1,Commonwealth of Australia,,,
Q408,alias,language,en,2,AU,,,
Q408,alias,language,en,3,AUS,,,
Q408,alias,language,en,4,au,,,
Q408,alias,language,ko,1,호주,,,
Q408,alias,language,fi,1,Australian liittovaltio,,,
Q408,alias,language,ja,1,豪州,,,
Q408,alias,language,new,1,अस्ट्रेलिया,,,
Q408,alias,language,nl,1,Australie,,,
Q408,alias,language,nl,2,Gemenebest Australië,,,
Q408,alias,language,hu,1,Ausztrál Államszövetség,,,
Q408,alias,language,da,1,Down Under,,,
Q408,alias,language,zh,1,澳洲,,,
Q408,alias,language,af,1,Australiese Gemenebe,,,
Q408,alias,language,vi,1,Australia,,,
Q408,alias,language,vi,2,Úc Đại Lợi,,,
Q408,alias,language,vi,3,Úc Châu,,,
,,,,,,,,
Q408,description,language,en,,country in Oceania,,,
Q408,description,language,fr,,pays d'Océanie,,,
Q408,description,language,it,,stato dell'Oceania,,,
Q408,description,language,ru,,государство на одноимённом континенте,,,
Q408,description,language,es,,país de Oceanía,,,
Q408,description,language,de,,Staat auf der Südhalbkugel der Erde,,,
Q408,description,language,en-gb,,country in Oceania,,,
Q408,description,language,nb,,land i Oseania,,,
Q408,description,language,zh-hans,,大洋洲国家,,,
Q408,description,language,ilo,,pagilian idiay kontinente ti Australia,,,
Q408,description,language,hu,,"állam, a róla elnevezett kontinens legnagyobb országa",,,
Q408,description,language,fi,,valtio Australian mantereella,,,
Q408,description,language,nl,,land in Oceanië,,,
Q408,description,language,sv,,land på den australiska kontinenten,,,
Q408,description,language,he,,מדינה,,,
Q408,description,language,pt,,país na Oceania,,,
Q408,description,language,sr,,држава на истоименом континенту,,,
Q408,description,language,sr-ec,,држава на истоименом континенту,,,
Q408,description,language,sr-el,,država na istoimenom kontinentu,,,
Q408,description,language,cs,,stát na australském kontinentu,,,
Q408,description,language,da,,land på den sydlige halvkugle,,,
Q408,description,language,el,,χώρα στην Αυστραλιανή ήπειρο,,,
Q408,description,language,pl,,państwo na kontynencie australijskim,,,
Q408,description,language,hi,,ऑस्ट्रेलियाई महाद्वीप में स्थित देश,,,
Q408,description,language,en-ca,,country in Oceania,,,
Q408,description,language,uk,,держава у Південній півкулі Землі на Австралійському материку і острові Тасманія,,,
Q408,description,language,ar,,دولة في الأوقيانوسيا,,,
Q408,description,language,wa,,pus grans payis d' Oceyaneye,,,
Q408,description,language,tokipona,,ma lon ma Oselija,,,
Q408,description,language,gl,,país de Oceanía,,,
Q408,description,language,zh,,大洋洲国家,,,
Q408,description,language,af,,land in die Suidelike Halfrond,,,
Q408,description,language,vi,,quốc gia ở Châu Đại Dương,,,
,,,,,,,,
Q408,label,language,en,,Australia,,,
Q408,label,language,fr,,Australie,,,
Q408,label,language,de,,Australien,,,
Q408,label,language,it,,Australia,,,
Q408,label,language,ru,,Австралия,,,
Q408,label,language,es,,Australia,,,
Q408,label,language,be-tarask,,Аўстралія,,,
Q408,label,language,sgs,,Australėjė,,,
Q408,label,language,rup,,Australia,,,
Q408,label,language,nan,,Australia,,,
Q408,label,language,vro,,Austraalia,,,
Q408,label,language,roa-tara,,Australie,,,
Q408,label,language,yue,,澳洲,,,
Q408,label,language,lzh,,澳大利亞,,,
Q408,label,language,nds-nl,,Australië,,,
Q408,label,language,en-gb,,Australia,,,
Q408,label,language,mk,,Австралија,,,
Q408,label,language,nl,,Australië,,,
Q408,label,language,fi,,Australia,,,
Q408,label,language,sl,,Avstralija,,,
Q408,label,language,pl,,Australia,,,
Q408,label,language,pt,,Austrália,,,
Q408,label,language,ab,,Австралиа,,,
Q408,label,language,ace,,Australia,,,
Q408,label,language,af,,Australië,,,
Q408,label,language,am,,አውስትራልያ,,,
Q408,label,language,an,,Australia,,,
Q408,label,language,ang,,Australia,,,
Q408,label,language,ar,,أستراليا,,,
Q408,label,language,arc,,ܐܘܣܛܪܠܝܐ,,,
Q408,label,language,arz,,اوستراليا,,,
Q408,label,language,ast,,Australia,,,
Q408,label,language,az,,Avstraliya,,,
Q408,label,language,ba,,Австралия,,,
Q408,label,language,bar,,Australien,,,
Q408,label,language,bcl,,Australya,,,
Q408,label,language,be,,Аўстралія,,,
Q408,label,language,bg,,Австралия,,,
Q408,label,language,bi,,Ostrelia,,,
Q408,label,language,bjn,,Australia,,,
Q408,label,language,bm,,Ostralia,,,
Q408,label,language,bn,,অস্ট্রেলিয়া,,,
Q408,label,language,bo,,ཨོ་སེ་ཐེ་ལི་ཡ།,,,
Q408,label,language,bpy,,অস্ট্রেলিয়া,,,
Q408,label,language,br,,Aostralia,,,
Q408,label,language,bs,,Australija,,,
Q408,label,language,ca,,Austràlia,,,
Q408,label,language,cdo,,Ó̤-ciŭ,,,
Q408,label,language,ce,,Австрали,,,
Q408,label,language,ceb,,Awstralya,,,
Q408,label,language,chr,,ᏒᎳᏗᏝ,,,
Q408,label,language,ckb,,ئۆسترالیا,,,
Q408,label,language,co,,Australia,,,
Q408,label,language,cs,,Austrálie,,,
Q408,label,language,cu,,Аѵстралїꙗ,,,
Q408,label,language,cv,,Австрали,,,
Q408,label,language,cy,,Awstralia,,,
Q408,label,language,da,,Australien,,,
Q408,label,language,diq,,Awıstralya,,,
Q408,label,language,dsb,,Awstralska,,,
Q408,label,language,dv,,އޮސްޓަރުލިޔާ,,,
Q408,label,language,dz,,ཨས་ཊེཡེ་ལི་ཡ,,,
Q408,label,language,ee,,Australia,,,
Q408,label,language,el,,Αυστραλία,,,
Q408,label,language,eo,,Aŭstralio,,,
Q408,label,language,et,,Austraalia,,,
Q408,label,language,eu,,Australia,,,
Q408,label,language,ext,,Austrália,,,
Q408,label,language,fa,,استرالیا,,,
Q408,label,language,fo,,Avstralia,,,
Q408,label,language,frp,,Ôstralie,,,
Q408,label,language,frr,,Austraalien,,,
Q408,label,language,fur,,Australie,,,
Q408,label,language,fy,,Austraalje,,,
Q408,label,language,ga,,An Astráil,,,
Q408,label,language,gag,,Avstraliya,,,
Q408,label,language,gan,,澳大利亞,,,
Q408,label,language,gd,,Astràilia,,,
Q408,label,language,gl,,Australia,,,
Q408,label,language,gn,,Autaralia,,,
Q408,label,language,gu,,ઑસ્ટ્રેલિયા,,,
Q408,label,language,gv,,Yn Austrail,,,
Q408,label,language,ha,,Asturaliya,,,
Q408,label,language,hak,,Àu-thai-li-â,,,
Q408,label,language,haw,,‘Aukekulelia,,,
Q408,label,language,he,,אוסטרליה,,,
Q408,label,language,hi,,ऑस्ट्रेलिया,,,
Q408,label,language,hif,,Australia,,,
Q408,label,language,hr,,Australija,,,
Q408,label,language,hsb,,Awstralska,,,
Q408,label,language,ht,,Ostrali,,,
Q408,label,language,hu,,Ausztrália,,,
Q408,label,language,hy,,Ավստրալիա,,,
Q408,label,language,ia,,Australia,,,
Q408,label,language,id,,Australia,,,
Q408,label,language,ie,,Australia,,,
Q408,label,language,ig,,Ostraliya,,,
Q408,label,language,ilo,,Australia,,,
Q408,label,language,io,,Australia,,,
Q408,label,language,is,,Ástralía,,,
Q408,label,language,iu,,ᐊᔅᑦᕌᓕᐊ,,,
Q408,label,language,ja,,オーストラリア,,,
Q408,label,language,jbo,,sralygu'e,,,
Q408,label,language,jv,,Australia,,,
Q408,label,language,ka,,ავსტრალია,,,
Q408,label,language,kab,,Usṭralya,,,
Q408,label,language,kbd,,Аустралиэ,,,
Q408,label,language,kg,,Australia,,,
Q408,label,language,kk,,Австралия Одағы,,,
Q408,label,language,kl,,Australia,,,
Q408,label,language,km,,អូស្ត្រាលី,,,
Q408,label,language,kn,,ಆಸ್ಟ್ರೇಲಿಯ,,,
Q408,label,language,ko,,오스트레일리아,,,
Q408,label,language,krc,,Австралия,,,
Q408,label,language,ksh,,Australien,,,
Q408,label,language,ku,,Awistralya,,,
Q408,label,language,kv,,Австралия,,,
Q408,label,language,kw,,Ostrali,,,
Q408,label,language,ky,,Австралия,,,
Q408,label,language,la,,Australia,,,
Q408,label,language,lad,,Ostralya,,,
Q408,label,language,lb,,Australien,,,
Q408,label,language,lez,,Австралия,,,
Q408,label,language,li,,Australië,,,
Q408,label,language,lij,,Australia,,,
Q408,label,language,lmo,,Aüstralia,,,
Q408,label,language,lo,,ປະເທດອົດສະຕາລີ,,,
Q408,label,language,lt,,Australija,,,
Q408,label,language,ltg,,Australeja,,,
Q408,label,language,lv,,Austrālija,,,
Q408,label,language,mdf,,Австралие,,,
Q408,label,language,mg,,Aostralia,,,
Q408,label,language,mhr,,Австралий,,,
Q408,label,language,mi,,Ahitereiria,,,
Q408,label,language,ml,,ഓസ്ട്രേലിയ,,,
Q408,label,language,mn,,Австрали,,,
Q408,label,language,mr,,ऑस्ट्रेलिया,,,
Q408,label,language,mrj,,Австрали,,,
Q408,label,language,ms,,Australia,,,
Q408,label,language,mt,,Awstralja,,,
Q408,label,language,mwl,,Oustrália,,,
Q408,label,language,my,,ဩစတြေးလျနိုင်ငံ,,,
Q408,label,language,na,,Otereiriya,,,
Q408,label,language,nah,,Australia,,,
Q408,label,language,nds,,Australien,,,
Q408,label,language,ne,,अस्ट्रेलिया,,,
Q408,label,language,nn,,Australia,,,
Q408,label,language,nov,,Australia,,,
Q408,label,language,nrm,,Australie,,,
Q408,label,language,nso,,Australia,,,
Q408,label,language,nv,,Nahatʼeʼiitsoh Bikéyah,,,
Q408,label,language,oc,,Austràlia,,,
Q408,label,language,om,,Awustireliyaa,,,
Q408,label,language,or,,ଅଷ୍ଟ୍ରେଲିଆ,,,
Q408,label,language,os,,Австрали,,,
Q408,label,language,pa,,ਆਸਟ੍ਰੇਲੀਆ,,,
Q408,label,language,pam,,Australia,,,
Q408,label,language,pap,,Australia,,,
Q408,label,language,pdc,,Australie,,,
Q408,label,language,pih,,Ostrielya,,,
