Entity,Group,Value Name,Value Type,Value Position,Value,Rank,Start Time,End Time
Q691,alias,language,es,1,Estado Independiente de Papúa Nueva Guinea,,,
Q691,alias,language,es,2,Papua Nueva Guinea,,,
Q691,alias,language,be-tarask,1,Папуа-Новая Ґвінэя,,,
Q691,alias,language,sgs,1,Papua Naujuoji Gvinėjė,,,
Q691,alias,language,sgs,2,Papua Naujuojė Gvinėjė,,,
Q691,alias,language,diq,1,Papua Gineya Newiye,,,
Q691,alias,language,kk,1,Папуа — Жаңа Гвинея,,,
Q691,alias,language,kk,2,Папуа,,,
Q691,alias,language,kk,3,Папуа-Ниугини,,,
Q691,alias,language,nan,1,Papua New Guinea,,,
Q691,alias,language,en,1,Independent State of Papua New Guinea,,,
Q691,alias,language,en,2,PNG,,,
Q691,alias,language,en,3,pg,,,
Q691,alias,language,hu,1,Pápua Új-Guinea Független Állam,,,
Q691,alias,language,zh-hans,1,巴布亚新几内亚独立国,,,
Q691,alias,language,zh-hans,2,巴新,,,
Q691,alias,language,zh-hant,1,巴布亞新畿內亞,,,
Q691,alias,language,zh,1,巴布亞紐幾內亞,,,
Q691,alias,language,zh,2,巴布亞新畿內亞,,,
Q691,alias,language,ru,1,Независимое Государство Папуа — Новая Гвинея,,,
Q691,alias,language,ru,2,Попуа-Новая Гвинея,,,
Q691,alias,language,ru,3,Независимое Государство Папуа-Новая Гвинея,,,
Q691,alias,language,ru,4,Независимое Государство Папуа - Новая Гвинея,,,
Q691,alias,language,ru,5,Попуа - Новая Гвинея,,,
,,,,,,,,
Q691,description,language,en,,country in Oceania,,,
Q691,description,language,de,,Staat in Südostasien/Ozeanien,,,
Q691,description,language,es,,país de Oceanía,,,
Q691,description,language,it,,Stato dell'Oceania,,,
Q691,description,language,fr,,pays d'Océanie occupant la moitié orientale de l'île de la Nouvelle-Guinée,,,
Q691,description,language,ko,,"오세아니아의 나라이다. 인도네시아와 접하며, 수도는 포트모르즈비이다.",,,
Q691,description,language,ru,,государство в Океании,,,
Q691,description,language,ilo,,pagilian idiay Oceania,,,
Q691,description,language,min,,nagara di Asia,,,
Q691,description,language,id,,negara di Asia,,,
Q691,description,language,sr,,држава у југоисточној Азији и Океанији,,,
Q691,description,language,sr-ec,,држава у југоисточној Азији и Океанији,,,
Q691,description,language,sr-el,,država u jugoistočnoj Aziji i Okeaniji,,,
Q691,description,language,zh-hans,,位于太平洋西南部的岛屿国家,,,
Q691,description,language,nb,,land i Oseania,,,
Q691,description,language,hu,,szigetország Óceániában,,,
Q691,description,language,uk,,"держава Океанії, в південно-західній частині Тихого океану",,,
Q691,description,language,nl,,land in Oceanië,,,
,,,,,,,,
Q691,label,language,en,,Papua New Guinea,,,
Q691,label,language,de,,Papua-Neuguinea,,,
Q691,label,language,fr,,Papouasie-Nouvelle-Guinée,,,
Q691,label,language,es,,Papúa Nueva Guinea,,,
Q691,label,language,nl,,Papoea-Nieuw-Guinea,,,
Q691,label,language,ace,,Papua New Guinea,,,
Q691,label,language,af,,Papoea-Nieu-Guinee,,,
Q691,label,language,am,,ፓፑዋ ኒው ጊኒ,,,
Q691,label,language,an,,Papua y Nueva Guinea,,,
Q691,label,language,ar,,بابوا غينيا الجديدة,,,
Q691,label,language,arz,,بابوا نيو جينيا,,,
Q691,label,language,ast,,Papúa Nueva Guinea,,,
Q691,label,language,az,,Papua-Yeni Qvineya,,,
Q691,label,language,ba,,Папуа — Яңы Гвинея,,,
Q691,label,language,bar,,Papua-Neuguinea,,,
Q691,label,language,bcl,,Papua Bagong Guineya,,,
Q691,label,language,be,,Папуа — Новая Гвінея,,,
Q691,label,language,bg,,Папуа Нова Гвинея,,,
Q691,label,language,bi,,Papua New Guinea,,,
Q691,label,language,bn,,পাপুয়া নিউ গিনি,,,
Q691,label,language,bo,,པ་པུ་འ་ནིའུ་གི་ནེ།,,,
Q691,label,language,bpy,,পাপুয়া নিউগিনি,,,
Q691,label,language,br,,Papoua Ginea-Nevez,,,
Q691,label,language,bs,,Papua Nova Gvineja,,,
Q691,label,language,ca,,Papua Nova Guinea,,,
Q691,label,language,ceb,,Papua New Guinea,,,
Q691,label,language,ckb,,پاپوا گینێی نوێ,,,
Q691,label,language,cs,,Papua-Nová Guinea,,,
Q691,label,language,cu,,Папоуа · Нова Гвинєꙗ,,,
